수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-08-01,A000000260522,63376613,2026.07.28,5,0,NORMAL,160ml 더블기획,A02,B01,"C05,C08",2,2232.0,1,0,매혹적인그녀38세,"모공에 효과있음
아침이나 레티놀 발랐을때, 이 폼 쓰면 모공이 까꿍~^^"
2026-08-01,A000000260522,63169979,2026.07.23,5,1,OFFLINE,160ml 더블기획,A03,B01,"C05,C08",2,1890.0,1,0,윤슬윤잉,"[ 비플레인 녹두 약산성 클렌징폼 리뷰 〰✨ ]

예전에는 아무것도 모르고 약알칼리성 클렌징폼만 사용했는데, 민감성 피부에는 약산성 클렌저가 더 잘 맞는다는 걸 뒤늦게 알게 됐어요 해외에서 돌아오자마자 바로 구매해서 사용해봤습니담

사실 약알칼리성 클렌징폼을 사용할 때마다 세안 후 얼굴이 살짝 화한 느낌이 들어서 &#039;원래 이런 건가?&#039; 싶었는데, 이 제품은 처음 사용했을 때부터 그런 자극이 전혀 없더라고요

세안 후에도 피부가 편안한 느낌이라 만족스럽게 사용하고 있고, 민감성 피부라면 한 번쯤 사용해봐도 괜찮은 클렌징폼인 것 같아용 ദ്ദിᐢ- ̫-ᐢ₎"
2026-08-01,A000000260522,63001518,2026.07.19,5,0,NORMAL,160ml 더블기획,A07,B02,"C02,C05",3,1674.0,0,0,꾸니엄마,"녹두가루가 크지 않아 데일리 스크럽 좋아요 자극적이지도 않고 양도 많고 두개고 나름 가성비에요
원래 센카만 쓰던데 이걸로 갈어탓나바요 이것도 작은오빠거"
2026-08-01,A000000260522,63159690,2026.07.22,5,1,OFFLINE,160ml 더블기획,A02,B04,"C01,C05",2,1575.0,1,0,뽀쇼처하자,딱 맞는 클렌징폼 못 찾고 방황중이었는데 이거 한번 써보고나서 여기 정착햇어여 ㅠㅠㅠㅠ 저이제 이거없음안됨 알갱이 콕콕 박혀있는거 보이세요? 저거때매뭔가더박박씻기는 기분들고 조음 세정력도 조은것같어요 그리고 저 진짜 세안하고 난 뒤에 얼굴 땡기는거 너무 싫어하는데 얘는 씻고나서 얼굴 땡기는거 한개도 없고... 뭔가 보들보들해짐 최고〰️〰️ 다들 대용량 더블기획으로 팔때 사세여
2026-08-01,A000000260522,62489820,2026.07.07,5,0,NORMAL,160ml 더블기획,A02,B03,"C01,C03",3,1476.0,1,0,평온한하루,녹두 입자도 느껴지고 거품도 상당히 잘 만들어집니다. 그리고 세정력에 비해 얼굴이 당기지 않습니다. 세정력도 좋습니다. 무난하게 사용하기 좋은 제품입니다.
2026-08-01,A000000260522,62481958,2026.07.07,5,0,NORMAL,160ml*2 +망곰 동전지갑,A01,B04,"C08,C11",3,1476.0,1,0,세윤Seyoon,"순하게 클렌징도 잘 되고, 데일리 클렌징폼으로 사용하기 좋아요!"
2026-08-01,A000000260522,62355402,2026.07.05,5,0,NORMAL,160ml 더블기획,A01,B03,"C01,C02",3,1476.0,1,0,ginn,"녹두가루때문에 조금 자극적이라고 느낄수있음!
약산성이라서 아침 세안용으로 사용 중이고 건성 수부지 상관없이 무난하게 사용하기 조아요☘️"
2026-08-01,A000000260522,62284973,2026.07.04,5,0,NORMAL,160ml 더블기획,A01,B05,"C04,C05",3,1476.0,1,0,멸종위기사랑,"세정력이 좋은 반면에 자극이 새지도 않고 피부도 깔끔해지고 여드름 뵤루지가 안생겨요 그리고 전뭉가들도 추천해서 언삼하고 사용하고 이 폼클 구매하고 사용한지 7년 넘어가네용

왕 추천 ^^"
2026-08-01,A000000260522,63506843,2026.07.31,5,0,NORMAL,폼160ml+40ml,A03,B04,"C01,C02",1,1260.0,1,0,조연수,"비플레인 알고나서 클렌징은 물론이고
스킨, 로션, 팩, 세럼까지 다 쓰고 있어요
베리굿입니다 ~~~^^"
2026-08-01,A000000260522,63134024,2026.07.22,3,0,NORMAL,폼160ml+40ml,,,,1,1134.0,1,0,새침떼기,부드럽고 깨끗하게 잘 씻겨서 좋아요 향도 만족하고 좋습니딘
2026-08-01,A000000260522,62998472,2026.07.19,5,1,OFFLINE,160ml*2 +망곰 동전지갑,A03,B01,"C01,C10",1,1134.0,1,0,슈팅린다,지인들의 추천으로 구매했는데 왜 좋은지 알겠더라구요 ㅎㅎ 세정력도 좋고 순해서 만족합니다.
2026-08-01,A000000260522,62919394,2026.07.17,5,0,NORMAL,160ml 더블기획,A03,B02,"C09,C10",1,1134.0,1,0,수영짱,"자극없이 순해요.
피부 트러블이 안 생겨요
이 제품만 여러번 재구매 했습니다"
2026-08-01,A000000260522,62844312,2026.07.15,5,1,OFFLINE,160ml 더블기획,A01,B04,"C01,C04",2,1050.0,1,0,뿡치마고,파워지성 산유국 인간입니다 세정력땜에 항상 약알카리성만 썼었는데 약산성도 번갈아 써야 한다 하더라구여 이제품은 역시 유명한 이유가 있네요 세정력이 좋아요 녹두라 모공에도 좋고 세일할때마다 1+1으로 쟁야야 겠어요 약산성 데일리로 쓰고 주 1-2회만 약알칼리성 쓰려구요
2026-08-01,A000000260522,63406995,2026.07.28,5,0,NORMAL,160ml 더블기획,,,,1,1008.0,1,1,mood,"비플레인은 클렌징 오일,폼 같이 사용하는데
피지나 노폐물 제거에 확실히 효과적이에요!"
2026-08-01,A000000260522,63406905,2026.07.28,5,1,OFFLINE,160ml 더블기획,,,,1,1008.0,1,0,mood,"비플레인은 클렌징 오일,폼 같이 사용하는데
피지나 노폐물 제거에 확실히 효과적이에요!"
2026-08-01,A000000260522,63008730,2026.07.19,5,0,NORMAL,160ml 더블기획,A02,B02,C08,1,945.0,1,0,뚭ㅣㄴ,"자극 없어요 좋아요 
근데 여기 오일도 좋다던데 궁금해요 
알갱이 좋아"
2026-08-01,A000000260522,61888860,2026.06.25,5,0,NORMAL,160ml 더블기획,A03,B02,"C01,C08",36,810.0,0,0,Kongsuni,"이거 왜케 짜기가 힘들어요? 진짜 뭔 아침마다 악력체크하는 중이에요 ㅋㅋㅋ 그래서 그런가 손바닥에서 거품내는 거도 한참걸림 
근데 엄청 좋은 건 못느꼈는데 인기 왤케 많은건지 모르겠는? 

클렌징오일 하고나서 세안할때는 겁나 많이 써야 좀 개운하더라고요? 약산성을 떠나서 기름이 안사라져요!!!! 이건 문제가 있다고 봄

극 지성인분들 진짜 비추 기름기 하나도 안지워질듯..
그리고 안에 녹두 건더기가 있는 듯 마는 듯해서 딱히 걸리적거리진 않아요"
2026-08-01,A000000260522,63154163,2026.07.22,5,0,NORMAL,160ml 더블기획,A03,B02,C05,1,756.0,1,0,ttang,개인적으로 향은 불호지만 쓰기에 무난해요. 추천합니다.
2026-08-01,A000000260522,62895376,2026.07.16,5,1,GIFT,160ml*2 +망곰 동전지갑,A04,B01,"C05,C08",0,756.0,0,1,돌이둘이굴이,"- 거품이 풍성하게 나고 깔끔하게 지워짐 

- 아쉬운점이라면 세안 후에 잔여감이 살짝 남는듯해서 항상 얼굴을 거울에 가까이 들여다봄

- 클렌징워터나 클렌징오일 클렌징밀크 쓴 후 이중세안용으로 사용하기 좋음"
2026-08-01,A000000260522,61932719,2026.06.26,5,0,NORMAL,160ml 더블기획,A03,B04,"C04,C05",4,738.0,0,0,뮴뮤,"없으면 안됨
걍 이것만 몇통을 비운지 모르겠어요
약산성 특유의 미끌거리는 느낌? 이 안남아서 좋아요
순한데 세안도 잘됨
대체불가 1등 클렌징폼"
2026-08-01,A000000260522,63253474,2026.07.25,5,0,NORMAL,폼160ml+40ml,,,,1,660.0,0,0,zizizeze,"올리브영 찐 골드등급의 사용 후 느낀 !
별점 갯수 리뷰
⭐X3 한 번 구매로 만족
⭐X4 무난하게 사용하기 좋고 재구매의사 있음
⭐X5 또산템! 또또산템! 믿고쓰는 추천템"
2026-08-01,A000000260522,61804437,2026.06.23,5,0,NORMAL,폼160ml+40ml,A03,B05,"C02,C05",15,630.0,0,0,슈쁭,"아침 세안용으로 한 달 정도 사용해본 후기입니다!

수부지 피부라 세안제를 잘못 쓰면 세안 후에 얼굴이 바로 당기거나 유분이 더 올라오는 편인데, 이 제품은 그런 느낌 없이 순하게 세안돼서 좋았어요.

약산성 폼이라 세정력이 약할까 걱정했는데 생각보다 깔끔하게 씻기는 편이었고, 세안 후에도 피부가 편안한 느낌이 들더라고요. 거품도 부드럽게 잘 나서 자극 없이 사용할 수 있었어요.

특히 아침에 가볍게 세안할 때 정말 만족하면서 사용했습니다. 밤사이 올라온 유분은 깔끔하게 씻어주면서도 피부가 건조해지지 않아서 손이 자주 가더라고요.

자극 적고 순한 폼클렌징 찾는 분들께 추천하고 싶은 제품입니다 :)"
2026-08-01,A000000260522,63005130,2026.07.19,5,0,NORMAL,폼160ml+40ml,A01,B01,"C01,C02",1,594.0,0,0,동화마을,비플레인 클렌징 밀크도 좋고 폼클렌징도 좋아요 ! 좋은 제품 아니면 정착 잘 안 하는데 비플레인 폼클은 체곱니다
2026-08-01,A000000260522,62931924,2026.07.17,5,1,GIFT,160ml*2 +망곰 동전지갑,A01,B01,C08,0,594.0,0,0,풀잔디,용량이 많아서 진짜로 오래썼어용 약산성이라서 얼굴피부 땅기는 기분도 안들었고 티존에 많이 생기는 기름기도 잘지워졌어용
2026-08-01,A000000260522,62102997,2026.06.30,5,0,NORMAL,폼160ml+40ml,A03,B01,"C04,C05",14,558.0,1,0,뿅뿅용,아침세안용으로 사용하려고 구매했는데 사용해본 약산성 클렌징폼 중에서 마무리감이 제일 덜 미끌거리는 것 같아요.
2026-08-01,A000000260522,63077069,2026.07.20,5,0,NORMAL,폼160ml+40ml,A04,B01,C05,1,495.0,0,0,drunkenmin,"저렴한 가격에 구매할수 있어 좋아요 ^^
빠른 배송감사합니다"
2026-08-01,A000000260522,63071566,2026.07.20,5,0,NORMAL,폼160ml+40ml,A06,B06,"C05,C06",1,495.0,0,0,포레스트112,비플레인은 믿고쓰는 제품입니다~ 가격이 조금 비싸 세일할때 쟁여두고 있지만 아주 굿! 입니다
2026-08-01,A000000260522,62904898,2026.07.17,5,0,NORMAL,폼160ml+40ml,,,,1,450.0,1,0,kimzhenghai,"비플레인 녹두 약산성 클렝징폼 한 달 이상 사용한 리뷰 남깁니다 !!

비플레인 제품 토너, 앰플, 클렌징폼, 클랜징 오일 다 사용중이에요 ~
클렌징 오일로 1차세안하고 클랜징폼으로 2차세안 하고 있어요 ~!
자극없이 사용하기 좋구요 거품도 나름 잘 나는 편이에요 !
세정력도 괜찮고 아침세안용으로도 쓰기 좋아요 ~"
2026-08-01,A000000260522,62751267,2026.07.13,5,0,NORMAL,160ml 더블기획,A03,,"C02,C07",0,450.0,1,0,힛잉,"이것도 한 5통은 비운것 같아요 약산성인데 이렇게 뽀득하게 마무리 된다고?? 의문을 가지게 된 클렌징폼이에요

그냥 지성, 수부지분들은 무조건 사세요
건성분들은 건조할수 있을 것 같아서 이중세안목적이라면 다른거 사용하시는게 나을것 같아요"
2026-08-01,A000000200646,62946231,2026.07.18,1,0,NORMAL,50ml+리필25ml+스팟젤10ml,,,,37,17874.0,0,0,개똥구리,솔직히 좋은지 모르겠는데… 못생긴 남자모델까지 고용하니 더 안팔릴 것 같습니다. 대체 왜 저런 모델을 쓰나요? 수요가 있는지
2026-08-01,A000000200646,63309242,2026.07.26,5,0,NORMAL,[한정]50ml+리필25ml+트래블키트,A05,B04,"C01,C02",5,4500.0,1,0,민감성치와와,"피부가 원래 좋은 편이었는데 점점 좁쌀, 모낭염, 홍조, 간지러움이 심해진 상태입니다...수부지인 것 같아요.
좁쌀 너무 심해져서 유튜브에서 보고 반신반의하며 구매한 제품.

바르고 다음날에 피부가 좋아진 걸 느껴요. 좁쌀이 가라앉고 모낭염도 새로 안 생기고, 피부결도 좋아지면서 환해지고, 피지분비가 조절되는게 느껴져요.
5일 정도 꾸준히 발라봤는데 좋습니다.

다른 리뷰도 그렇고 저도 티트리 마스크팩 써봤을 때 자극 느껴지고 간지러웠을 때가 있어서, 티트리 때문에 이 제품도 자극있을까봐 걱정했는데 저한테 자극없이 잘 맞았어요.

제형은 약간 점성있는 물인데, 번들거리는 거 전혀 없고 바르고 나서 뽀송하다 해야하나? 수분관리 잘해줘야 할 것 같아요.

이 제품 사면서 클렌징 루틴도 바꿨어요. 오일+클렌징폼에서 클렌징밀크+클렌징젤로 바꾸니 자극이 덜하면서 장벽은 채워주고, 앰플로 피지관리해주니 즉각적으로 홍조가 좋아지고 좁쌀이 가라앉아서 너무 신기합니다..."
2026-08-01,A000000200646,63417186,2026.07.28,1,0,NORMAL,[대용량] 50ml+리필25mlX2개,,B04,,5,1680.0,1,0,카피바라언니,"아니 진심 누구 머리에서 나온 리필용기임..? 원래 안이랬는데 진심 이게 뭐야 이거 리필 채울때마다 개 스트레스 받음.. 하..
원래 플라스틱 깔대기 있어서 3초만에 쉽게 리필했는데 리필단자 없애고서는 무슨 10분이 걸림 그리고 리필중에 10ml는 질질 흘려 버림.. 돈아까움 뭐 거의 버리는게 반 ;;;;
진짜 누구머리에서 나온 용기인건지 친환경 생각하는건 좋지만 이건 진짜 종이빨대보다 더 분노를 일으킨다.. 브링그린 징크테카만 리필 포함 30통 넘게 쓴 사람으로서 진짜 제발 다시 다시 리뉴얼좀 해주세요 리필;; 안경만두 이런 캐릭터나 연예인 모델 콜라보 이딴거 다 필요없어요 그냥 제품보고 쓰는건데 이런 콜라보에 돈 쓰지말고 제발 … 리필 이게 뭡니까 .. 🔥콜라보 히느라 돈 아끼려고 플라스틱 깔대기 뺀건가요??🔥 하다하다 다 흘려서 가위로 반 잘라서 스포이드로 옮겨 썼어요 거지같이 .. 개밤티 리필용기 리뉴얼 기원 🙏🏻🙏🏻🙏🏻 진짜 다신 이런 밤티 리뉴얼 안하시길 바랍니다"
2026-08-01,A000000200646,63417150,2026.07.28,1,0,NORMAL,[대용량] 50ml+리필25mlX2개,,B04,,4,1680.0,1,0,카피바라언니,"아니 진심 누구 머리에서 나온 리필용기임..? 원래 안이랬는데 진심 이게 뭐야 이거 리필 채울때마다 개 스트레스 받음.. 하.. 
원래 플라스틱 깔대기 있어서 3초만에 쉽게 리필했는데 리필단자 없애고서는 무슨 10분이 걸림 그리고 리필중에 10ml는 질질 흘려 버림.. 진짜 누구머리에서 나온 용기인건지 친환경 생각하는건 좋지만 이건 진짜 종이빨대보다 더 분노를 일으킨다.. 브링그린 징크테카만 리필 포함 30통 넘게 쓴 사람으로서 진짜 제발 다시 다시 리뉴얼좀 해주세요 리필;; 안경만두 이런 캐릭터나 연예인 모델 콜라보 이딴거 다 필요없어요 그냥 제품보고 쓰는건데 이런 콜라보에 돈 쓰지말고 제발 … 리필 이게 뭡니까 .. 🔥콜라보 히느라 돈 아끼려고 플라스틱 깔대기 뺀건가요??🔥 하다하다 다 흘려서 가위로 반 잘라서 스포이드로 옮겨 썼어요 거지같이 .. 개밤티 리필용기 리뉴얼 기원 🙏🏻🙏🏻🙏🏻 진짜 다신 이런 밤티 리뉴얼 안하시길 바랍니다"
2026-08-01,A000000200646,63397574,2026.07.28,5,1,GIFT,50ml+리필25ml+스팟젤10ml,A04,B01,"C01,C05",0,1512.0,0,0,효지니,무난하게 사용하기 괜찮았던 세럼입니다! 흡수가 빨라서 좋았어요~ 여름에 사용하기 좋아요!
2026-08-01,A000000200646,63070540,2026.07.20,5,1,OFFLINE,[포켓몬] 25ml+리필25ml+보냉백,A03,B01,"C01,C03",2,1395.0,1,0,순시니짱,좋아요 포켓몬 이라서 샀어요 촉촉하고 수분감있어요 순하고 좋네영
2026-08-01,A000000200646,63057963,2026.07.20,5,0,NORMAL,[한정]50ml+리필25ml+트래블키트,A03,B03,"C01,C08",0,1350.0,1,0,G0D,"🎀피부타입: 수부지/민감피부/봄브라이트/겨울비비드

🎀솔직후기
이 제품 유명해서 항상 궁금했었는데 사용하던 세럼이 다 떨어져서 이번에 구매해보게 되었어요
첫 사용감은 물 같이 묽고 투명해서 사용하기 편했어요 산뜻하고 흡수가 빨라서 좋더라고요 지성 피부나 수부지 피부한테 딱 좋을거 같았어요 건성 피부한테는 조금 건조할 수 있을거 같았어요 자극은 없어서 민감성 피부나 자극 받은 피부에 진정용으로도 너무 좋을거 같았어요
다만 향이 조금 아쉬웠어요 무슨 향인지 형용이 안되는데 제 취향은 아니더라고요 사용할때마다 약간 거북한 향이 나는데 사용하다보면 익숙해질거 같기도 해요
일단 양이 많아서 오래 사용할거 같아요 사용해보면서 추가로 후기 남길게요"
2026-08-01,A000000200646,62499724,2026.07.08,5,0,NORMAL,[한정]50ml+리필25ml+트래블키트,A03,B03,"C01,C02",3,1260.0,1,0,민트도토리,"지성 분들이 사용하기 좋은 트러블 진정 앰플이에요! 사진 보시면 아시겠지만 N병째 재구매템,, ♥ 셀리*스 노세범 앰플이랑 비슷한데 트러블에 중점이라 정말.. 좋답니다 🥹 앰플 자체가 끈적이는 느낌이지만 얼굴에 바르면 오히려 보송해져서 지성이 써야만 ㅎㅔ ••"
2026-08-01,A000000200646,63298624,2026.07.26,1,0,NORMAL,[한정]50ml+리필25ml+트래블키트,A03,B06,"C01,C02",2,1200.0,1,0,블리스톨,"트러블에 좋다길래 구매해봤어요. 아직 사용은 안해봤는데 화농성 진정에 도움이 되길 ㅠㅠ 사용 후 리뷰 수정할게요!

((수정)) 복합성 민감피부인데 하루 바르자마자 여드름 더 심해지고 완전 얼굴이 뒤집혔어요ㅠㅠ 생리 이후라 원래 여드름이 약간 있었는데 쓰고 담날 뒤집혔고 다 씻어내고 원래 스킨케어로 겨우 진정시켰는데 밤에는 간지럽기까지 하네요ㅠㅠ 트러블성 피부라고 다 잘 맞는건 아닌가봐요... 잘 알아보고 구매하세요!!"
2026-08-01,A000000200646,62177723,2026.07.01,4,1,OFFLINE,[포켓몬] 25ml+리필25ml+보냉백,A01,,"C01,C05",13,1140.0,1,0,지민별,"(일단 여드름 흔적도 많고 화농성 여드름, 좁살 여드름까지 있는 여드름성 지성 피부입니다)

아무래도 화장을 할 때 화장품이 좋든 말든 피부가 좋아야 화장도 잘 먹고 이쁜 거라 생각하는 사람이라 거의  1n 년째 여드름 피부인 게 너무 스트레스인 사람이라 트러블 세럼 찾다가 징크테카 트러블 세럼으로 사본 건데 일단 한 달 동안 저녁에 매일 써본 결과 저한텐 🌟효과 없었습니다 🌟

🌟고농축 제품이라 트러블이 더 나는 경우가 있다 해서 걱정했는데 💥저는 일단 피부 장벽이 무너지거나 여드름이 더 심해지진 않았지만💥
고농축인데도 효과가 없는 거면 그냥 다른 순한 여드름 세럼 제품 쓰는 게 더 맘 편하지 않을까 싶네요… 

그리고 리필을 증정으로 주긴 하지만 25ml는 좀 적은 느낌… 비싸기만 하구…ㅠㅠㅠㅠㅠ"
2026-08-01,A000000200646,63185018,2026.07.23,5,0,NORMAL,[한정]50ml+리필25ml+트래블키트,A03,B06,"C01,C02",1,900.0,1,0,Se0yeon,"지성+ 트러블피부 3병 쓰고 남기는 후기입니다
여드름 자주나는편인데 데일리 세럼으로 듬뿍 발라주고있어요 자극 없고 좋아요~! 단독사용은 보습이 조금 부족한 거 같아서 볼부위만  크림 발라주었어요 트러블 지성 분들 이거 사용하시고 볼에만 크림 많이 더 발라 주면 딱일 것 같아요 진정성분 가득 들은 세럼이라 예민할때도 자극없이 좋습니다!"
2026-08-01,A000000200646,63304711,2026.07.26,5,0,NORMAL,50ml+리필25ml+스팟젤10ml,A03,B01,"C01,C05",0,792.0,1,1,살랑이,"물제형이고요
사실 보습력은 약한데 진정효과는 좀있는거같아서 꾸준히 사용하는 세럼이에요
토너다음 발라주고있어요"
2026-08-01,A000000200646,63276733,2026.07.25,4,0,NORMAL,50ml+리필25ml+로션1.5mlx6개,A03,B04,"C02,C08",0,792.0,1,0,누난내여자니까,"안끈적이고 촉촉하게 뭔가 코팅해주는 것 같아서 야르!!!
트러블진정이 레전드다&lt;까지는 아닌데 무난무난함다~
발림성이랑 마무리감은 깔끔해서 조아용🤏🤏"
2026-08-01,A000000200646,62322456,2026.07.04,5,0,NORMAL,25ml+리필25ml,A03,B03,,0,756.0,1,0,진짜솔직하게씀,"피지제거랑 여드름 올라오기 직전에 바르기 너무 좋아요

자극이 될까봐 살까말까 고민했는데 다행히 잘 써서 하나 더 구매했어요

끈적한 마무리감을 정말 싫어하는데 흡수도 적당한 편이라서 정말 잘 사용하고 있어요"
2026-08-01,A000000200646,63138998,2026.07.22,5,1,OFFLINE,50ml+리필25ml+스팟젤10ml,A02,B04,"C01,C05",0,675.0,1,0,뽀쇼처하자,"저는정말얘없으면 일상생활이 불가능합니자....
주변에 안 맞는다는 사람도 보긴 봤는데
사용감이 약간 따갑다고 하더라구요
근데 저한테는 진짜 이것만큼 순한게 없는 것 같아요
넘좋고 자고 일어나면 붉은끼가 싹 잡혀있어요
어케만드신거지진심
지금 보이는 공병은 쪼꼬만거 하나뿐인데
이미 버려진 리필 잔해들까지 합치면 몇통을 쓴건지 모르겟음
아아아 정말너무좋아요"
2026-08-01,A000000200646,62129367,2026.07.01,1,0,NORMAL,[대용량] 50ml+리필25mlX2개,A03,B03,"C02,C03",5,675.0,0,0,찡냥이,"일단 냄새가 매우 별로입니다. 뭔 냄새라고 정확히 설명할 순 없는데 보드마카 냄새..? 라고 해야하나 어쨌든 별로 안좋은 냄새가 나요..
처음 썼을땐 쓰자마자 얼굴이 엄청 땡기더라고요. 그러더니 결국 뒤집어졌습니다😭 근데 올영세일때 리필까지 잔뜩 사버리는 바람에 ㅋㅋ 아까워서라도 그냥 계속 쓰고 있습니다.
계속 쓰니까 더 뒤집어지지는 않는데 그렇다고 여드름이 개선된거 같지는 않네요.."
2026-08-01,A000000200646,63387239,2026.07.28,5,0,NORMAL,50ml+리필25ml,A07,B01,"C01,C02",0,660.0,1,0,순이라네,트러블 올라왓을때 발라주면 피부가 한결 진정되는 느낌이라 만족중이에요! 촉촉하면서도 끈적임없고 예민한 피부에도 부담없이 잘맞아서 매일 사용하고잇습니당~~
2026-08-01,A000000200646,62333497,2026.07.05,5,0,NORMAL,[대용량] 50ml+리필25mlX2개,A03,B01,"C05,C08",0,540.0,1,0,윤슬윤잉,"[ 브링그린 징크테카 트러블 세럼 리뷰 〰 ✨ ]

브링그린 징크테카 트러블 세럼은 벌써 여러 번 재구매한 제품이에요 ㅠ 처음 사용할 때는 딱히 효과를 잘 모르겠다고 생각했는데, 어느 순간 보니까 너무 빨리 줄어들어서 없으면 안 되는 제품이 됐더라고요 허허

요즘은 피부과를 일주일에 한 번씩 다니고 있어서 시술받은 날에는 피부 진정이 정말 중요한데, 그럴 때마다 이 세럼이랑 아비브 패드를 같이 사용하고 있습니다

끈적임도 심하지 않고 흡수가 잘 되는 편이라 부담 없이 바르기 좋고, 꾸준히 사용해보니 피부 진정에는 확실히 도움이 되는 것 같았어요 저한테는 정말 잘 맞는 제품이라 앞으로도 계속 재구매할 것 같아요

근데제발할인많이부탁드립니다...♡♡"
2026-08-01,A000000200646,63424885,2026.07.29,5,1,OFFLINE,50ml+리필25ml,A02,B04,"C04,C06",0,528.0,1,0,나희주,비싸고 양도 적어서 세일아니면 못사지만 순하고 자극없어서 예민한 저한테는 좋아서 그래도 자주써요
