수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-09-12,A000000259555,66103249,2026.09.09,5,0,NORMAL, ,A01,B01,"C01,C05",0,792.0,1,0,감자튀김조아,만족스러운 제품 입니다 추천드리고 싶어요 굳 ㅎㅎ 좋아용 ㅎㅎ
2026-09-12,A000000259555,66232178,2026.09.12,5,0,NORMAL, ,A03,B01,"C01,C02",0,720.0,1,0,high****,"💅 저는 진짜 달바가 스테디로 꾸준한 이유를 알 거 같습니다. 사실 살짝 무겁다고 느낄 수 있는데요 아무래도 물과 가름층을 섞어서 만든 재질로 뿌리다보니까 ! 근데 분사가 엄청 잘되고, 저는 1차로 엄청 순한 수분미스트를 얼굴 전체에 뿌리고 무조건 이걸 뿌려야합니다 .! 2차 미스트 ! 저는 이거 정말 항상 사전에 쟁여놔요 !! 벌써 7통 산 거 갘습니더 !"
2026-09-12,A000000180158,65898658,2026.09.06,5,0,NORMAL,50ml+50ml+10ml,A06,,"C01,C02",0,1200.0,1,0,Lananh25,보송하게 마무리가 되어서 유분기 많은 날에 쓰기 정말 좋아요. 피지 조절도 잘 되고 피부 톤을 화사하고 자연스럽게 잡아줍니다. 끈적임이 전혀 없어서 썬크림 바르고 파데 올려도 밀리지 않아요. 기획 세트로 구성도 알차서 가성비 좋게 잘 구매했습니다. 보송한 톤업 선크림 찾으시는 분들께 추천합니다!
2026-09-12,A000000180158,66040477,2026.09.08,5,1,OFFLINE,50ml+50ml+10ml,A06,B05,"C01,C05",0,792.0,1,0,찌잉1,백탁이없어서 잘 사용하겠습니다 좋아요 ㅎㅎ 자외선차단이 잘되요
2026-09-12,A000000180158,65752978,2026.09.05,5,0,NORMAL,50ml+50ml+10ml,A02,B02,"C02,C03",0,792.0,1,1,relief,"닥터지 브라이트닝 업 선플러스 50ml 선크림 
톤업효과까지 있어서 좋아요 잘 쓰고있어요"
2026-09-12,A000000180158,64548283,2026.08.22,5,0,NORMAL,50ml+20ml,,,,1,630.0,1,0,readermind,"이 제품은 피부에 부드럽게 발리고 자연스럽게 톤업돼서 마음에 들었어요. 칙칙한 피부톤을 은은하게 밝혀주는 느낌이라 별도로 베이스를 많이 바르지 않아도 피부가 깔끔해 보여요.
제형도 촉촉하면서 끈적임이 심하지 않고 밀림이 적어서 아침 스킨케어 후 메이크업 전에 사용하기 좋았습니다. 백탁처럼 어색하게 하얘지는 느낌보다는 피부톤을 자연스럽게 정돈해주는 느낌이라 데일리 선크림으로 손이 자주 가요.
기획 구성이라 본품에 추가 용량까지 함께 받을 수 있어서 넉넉하게 사용할 수 있는 점도 만족스러워요. 자외선 차단과 자연스러운 톤업을 한 번에 하고 싶은 분들에게 추천하고 싶은 선크림입니다."
2026-09-12,A000000180158,64247283,2026.08.15,5,0,NORMAL,50ml+50ml+10ml,,,,1,630.0,1,0,책읽는하루,"✔️ 파데프리 가능!
✔️ 사용 후 유분이 많이 올라오지 않아서 좋음!
✔️ n년째 사용할만큼 믿고 쓰는 선크림💛"
2026-09-12,A000000180158,65133970,2026.08.30,5,0,NORMAL,50ml+50ml+10ml,A01,B02,"C02,C06",0,594.0,1,0,쪼리선생,"닥터지 선크림은 사랑이죠
적당한 톤업과 자극없이 순해서 자주 사용합니다"
2026-09-12,A000000180158,65886577,2026.09.06,5,0,NORMAL,50ml+50ml+10ml,A06,B03,"C01,C04",0,528.0,1,0,이레0,개좋음이ㅜㅜㅜㅜ요즘 촉촉 화잘먹 뭐시기들 유행해서 얼굴에 머리카락 달라붙고 쓸데없이 광나고 그런 제품 짜증낫는데 이렇게 보송하면서도 약간의 광 나는 제품이 너무 좋앗습니다
2026-09-12,A000000180158,64780091,2026.08.26,5,1,OFFLINE,50ml+20ml,,,,0,504.0,1,0,올챙핑,"선크림이 필요해서 구매했어요
자연스럽게 톤업되고 바르고 나서 끈적임없이
보송하게 마무리되어서 좋아요
이번 여름이 길고 햇빛이 뜨거운데 롱래스팅이라고 해서
오래 바르고 있어도 좋을 것 같아요
기획으로 나온 것도 좋네요"
2026-09-12,A000000180158,65384356,2026.09.01,5,1,OFFLINE,50ml+50ml+10ml,A03,B05,"C01,C05",0,495.0,1,0,아뇽희,톤업선크림 중에 안뻑뻑하고 발림성 젤 좋은거 같아요 엄청 밝아지진 않지만 피부톤을 자연스럽게 밝혀줘서 더 좋아요
2026-09-12,A000000180158,65259293,2026.08.31,5,0,NORMAL,50ml+50ml+10ml,A01,B04,,0,495.0,1,0,래기둥이,톤보정도 되고 가볍게 파데프리 하고 나갈때 좋아요. 이중세안 해야함
2026-09-12,A000000180158,64242266,2026.08.15,5,0,NORMAL,50ml+50ml+10ml,,,,0,450.0,1,0,god775600,"제형이 부드럽게 펴 발리고 촉촉하게 밀착되면서 피부가 한층 화사하고 깔끔해 보이는 느낌입니다. 톤업 효과가 너무 과하지 않아 부담스럽게 하얗게 뜨지 않고 데일리 메이크업 전에 사용하기 좋았어요. 끈적임이 심하지 않아 답답한 느낌 없이 편하게 사용할 수 있었고, 피부가 칙칙해 보이는 날에는 베이스를 간단하게 마무리하기에도 괜찮았습니다. 50ml 2개에 10ml까지 포함된 구성이라 넉넉하게 사용할 수 있어 실용적이고, 매일 꾸준히 사용할 선크림으로 만족스러운 기획세트예요."
2026-09-12,A000000180158,66022566,2026.09.08,5,0,NORMAL,50ml+50ml+10ml,,,,0,396.0,1,0,jminny,원래 다른 닥터지 선크림 쓰다가 요제품이 톤업이라길래 구매했어요! 다른제품보단 묽은편이에요!
2026-09-12,A000000180158,66211550,2026.09.11,5,1,OFFLINE,50ml+50ml+10ml,A01,B04,"C03,C06",0,360.0,0,0,1hyerykimmm,피부톤을 자연스럽게 정돈하면서 보송한 마무리의 선크림을 사용하고 싶을 때 선택해봤어요. 얼굴 전체에 처음부터 많은 양을 바르기보다 소량씩 나눠 펴 바르고 충분히 두드려주니 뭉침이 덜하고 피부가 깔끔하게 정돈되어 보였습니다. 톤업감이 있는 제품이라 목 부분까지 얇게 연결해주니 얼굴만 하얗게 보이는 느낌도 줄일 수 있었어요. 메이크업 전에 사용해도 비교적 깔끔하게 마무리되고 50ml 두 개에 10ml까지 들어 있어 매일 사용하기에 넉넉한 기획이라 만족스러웠습니다.
2026-09-12,A000000180158,64659190,2026.08.24,1,1,GIFT,50ml+50ml+10ml,,,,4,310.0,0,0,꽃사슴y,별로에요 얼굴이 바싹 마르고 닥터지 크림도 저한테 잘 안맞음
2026-09-12,A000000180158,66144888,2026.09.10,5,1,OFFLINE,50ml+50ml+10ml,,,,0,300.0,0,0,뱅이,"한 달 정도 꾸준히 사용해봤는데 데일리 선크림으로 꽤 만족스러웠어요. 발림성이 부드럽고 피부에 펴 바르기 편해서 아침에 급하게 준비할 때도 부담이 없더라고요. 보송한 마무리감이라 번들거리는 선크림을 싫어하는 편인데도 답답함이 덜했고, 살짝 톤업이 되면서 피부가 깔끔해 보여서 가볍게 외출할 때는 이것만 바르고 나가기도 했어요. 너무 하얗게 뜨는 느낌보다는 자연스럽게 피부톤을 정돈해주는 편이라 좋았고, 한 달 사용해보니 메이크업 전에 사용하기에도 괜찮은 선크림이라 앞으로도 계속 사용할 것 같아요."
2026-09-12,A000000180158,65505008,2026.09.02,5,0,NORMAL,50ml+50ml+10ml,,,,0,297.0,1,1,NGUYENCONGDIEM,"안녕하세요
저는마음에 좋아합니다
감사합니다
 안녕하세요
저는마음에 좋아합니다
감사합니다"
2026-09-12,A000000180158,65393467,2026.09.01,5,0,NORMAL,50ml+50ml+10ml,A02,B02,"C03,C09",0,270.0,0,0,정온비,전 사실 건성인데 여름엔 촉촉한거 바르면 너무 찐득하고 찝찝하고 머리 붙고 막 싫더라구요ㅠ 그래서 샀는데 만족! 원래 쓰던거 다써가서 구매했어요!! 세일할때 안사면 쥼 부담스런 가격이에요ㅠ 여름에 아주 좋고 뽀송하게 마무리되고 톤업도 되구 좋아요
2026-09-12,A000000180158,65840367,2026.09.05,5,0,NORMAL,50ml+50ml+10ml,,,,0,264.0,1,0,wldn****,올리브영 세일할 때 저렴하게 잘 샀어요! 무난하게 잘 사용할 수 있는 선크림입니다
2026-09-12,A000000246445,66068701,2026.09.09,5,0,NORMAL,[포켓립밤기획] 밀크티 70%,A01,B03,,4,4680.0,1,0,crolv,"엄청 고민하다가 구매했는데 생각보다 허니듀랑 비슷해서 당황했어요 근데 입술에 바르면 손목보다 다르더라구요 허니듀가 좀 더 코랄기가 돌면서 라이트하고 밀크티는 좀 더 차분한 핑크기가 돌았어요

증정 립밤은 푸딩팟 버터보다는 좀 더 채도 있고 어두운 편이었어요 립밤 제형으로도 비슷한 색상을 쓸 수 있다는 점이 재밌었습니다"
2026-09-12,A000000217620,64143869,2026.08.13,5,1,OFFLINE,세라마이드 보습장벽 1매,A03,B03,"C02,C03",28,10980.0,1,0,권준권준,"메디힐 세라마이드 에센셜 마스크  보습·장벽

💧 피부가 당기고 속건조가 느껴질 때
🧱 피부 장벽이 약해져서 쉽게 건조해질 때
🌬️ 에어컨 바람을 오래 쐰 날
🧖‍♀️ 각질 제거·세안 후 피부가 푸석할 때
✨ 다른 기능성 팩보다 촉촉하고 편안한 피부 컨디션 회복이 필요할 때"
2026-09-12,A000000217620,64143857,2026.08.13,5,1,OFFLINE,비타민씨 잡티토닝 1매,A03,B03,"C02,C03",28,10980.0,1,0,권준권준,"메디힐 비타민씨 에센셜 마스크 잡티 토닝

✨ 칙칙한 피부톤 → 생기·광채
🍋 잡티·흔적 관리를 원하는 경우 적합
💧 히알루론산·세라마이드가 있어 토닝팩 치고 보습도 보완
🌿 판테놀도 들어 있어 단순히 비타민C만 넣은 구성은 아님
이미 피부가 예민하거나 따갑고 장벽이 약한 날에는 굳이 이걸 쓰기보다 세라마이드/마데카소사이드 쪽이 더 좋아요."
2026-09-12,A000000263862,66151102,2026.09.10,5,0,NORMAL,[단품] 클라우드9,A03,B03,C09,1,2520.0,1,1,봄갈웜색조n쿨베이스,"화려한 핑크, 밑색 강한 핑크, 빡센 핑크광 좋아하면 무조건 사세요
쿨템이라고 써있는데 핑잘봄웜인 나한테도 개잘받음 ㅋㅋ


클9 VS 디스코 비교 리뷰

둘 다 진하고 채도 높고 화려한 핑크 컬러가 베이스인데
펄감과 광감의 방향성이 다릅니다.

둘 다 밑색이 강한데
클9가 밑색 밀도가 높아서 밑색 존재감이 더 강하고 더 촘촘하게 발림 / 
펄이 압축되고 응축된 듯한 느낌에 쉬머리한 제형이고, 쉬머펄 불호인데 클9의 예쁨이 취향을 깨부심 /
발색력 좋아서 약간만 발라도 컬러감 뿜뿜이고 약간만 발라야 예쁨. 과하게 바르면 진짜7 과함. 근데 이건 또 이거대로 매력이..😉/
컬러감 강한 똘똘 뭉친 핑크진주 느낌

디스코는 밑색 존재감이 있으면서 투명한 글리터처럼 펄이 올라오는 느낌이고 /
쉬머리한 클9에 비해 미러볼, 글리터스러움 /
발색력 좋고 농도 조절에 따라 다른 분위기 연출. 좀 과하다 싶게 진하게 발라도 메이크업에 어울리면 예쁨 / 
마법소녀 요술봉에 박힌 보석 프리즘 느낌

둘다 내스타일.. 봄브인데 둘다 찰떡입니다. 둘 다 핑크 뱉는 웜톤에겐 좀 쿨하게 느껴질 수도 있으니
웜톤들은 테스트 후 구매 추천합니다.

참고로 화려한 펄과 색감에 펄땡이도 크지만 생각보다 은은하게 올라오는 하라의 대표주자가 
바로 투에이엔 하라임!
좀 컬러풀하고 다양한 하이라이터 도전해보고 싶은데
너무 과한 건 부담스러우면 투에이엔 사세용


클라우드9 리뷰 쓰는 김에
오프라 데이드림 VS 글린트 밀키오로라 비교리뷰도 써봄

둘이 뭔가 자매같은 느낌으로 닮았는데
데이드림은 좀 더 피치코랄이고
밀키오로라는 좀 더 핑크임 ㅋㅋ
암튼 둘 다 예뻐서 잘 쓰는 중 !

뮤드 마스(레드코랄핑크)랑
오프라 아웃오브디스월드(그린)도 같이 찍어봤어요
제가 하이라이터 발색을 진짜 못 찍어서
플래시 온오프, 다른 조명, 보정 등등
최대한 잘 찍으려고 노력해봄 ㅠㅠ 

오프라에서 봄웜은 데이드림이 성공 가능성 높고
핑잘봄들은 클9 테스트 추천!!

아웃오브디스월드는 그린펄인데 
저같은 진성코덕들은 생각보다 웨어러블한데~ 하면서 잘 쓸 깔이지만
내 친구는 볼에 그거 뭐냐고 보자마자 당황함 ㅋㅋ
아오디가 너무 쓰고 싶은 세미코덕들은
팬브러쉬로 아주 은은하고 연하게 바르거나
눈 앞머리에 바르길 추천!

브러쉬는 필리밀리랑 피카소 추천합니다 사진에 품번 적어놨고 해당 제품에도 리뷰 썼으니 참고하세요😘"
2026-09-12,A000000212749,65103083,2026.08.30,5,0,NORMAL,[기획] 15 히비스커스 + 산리오파우치,A03,B06,"C02,C03",7,5130.0,1,0,향빠,"🎀 산리오 파우치 증정 — 메이크업 제품을 넣어 다니거나 작은 소품을 보관하기 좋은 귀여운 콜라보 사은품이에요.
💡 예쁘게 바르는 방법

🌸 자연스러운 혈색: 손가락에 소량 묻혀 볼 중앙부터 톡톡 두드려주세요.
🌺 화사한 포인트: 볼 중앙에 한 번 더 레이어링해 생기 있는 느낌을 살려주세요.
✨ 광택감 살리기: 파우더 전에 사용하면 크림 특유의 촉촉한 느낌을 더욱 자연스럽게 표현할 수 있어요."
2026-09-12,A000000262530,66210499,2026.09.11,5,1,OFFLINE,세이프 미 클렌징밀크 폼폼푸린 기획,A01,B04,"C07,C09",0,1512.0,1,0,보노밍,"건성 친구한테 추천해서 사줬어용
클렌징밀크 중에서 탑이기도 하고 자극없다해서 좋은 것 같아요 일단 폼폼푸린 좋아하면 너무 귀여울 듯"
2026-09-12,A000000234422,66106364,2026.09.09,5,0,NORMAL,리바이탈 기획(+팩브러쉬),,,,105,64500.0,1,0,Shee12,"건조해서 평소에도 피부가 금방 당기는 편인데 버블팩이라 간편하게 사용할 수 있어서 좋았어요 ㅎㅎ
거품이 부드럽게 올라와서 자극 없이 편하게 팩하기 좋고, 사용하고 나면 피부가 촉촉하고 매끈해진 느낌이에요!
특히 아침에 사용해도 부담스럽지 않고 화장이 밀리지 않아서 좋더라구요
요즘처럼 피부가 푸석할 때 간단하게 관리하기 좋은 제품이라 데일리로 잘 쓰고 있어요"
2026-09-12,A000000234422,66121395,2026.09.10,5,0,NORMAL,리프트 기획+모이스트30ml,,,,108,39780.0,1,0,applesunii,"요즘 피부 탄력에 관심이 많아서 버블팩도
리프트로 골라봤어요 ㅋㅋ
하고나면 피부도 촉촉하고 각질일어나는
것도 잘 잡아줘서 화장도 잘먹고 피부 당기는
느낌도 없어서 너무 좋네요 
이거 바르고나서 화장하면 속광이 올라와서
피부 좋다는 소리 엄청 들었어요! 왜 유명템인지
알것 같아요 요즘 아침저녁으로 매일 사용중이에요"
2026-09-12,A000000234422,66120813,2026.09.10,5,0,NORMAL,리바이탈 기획(+팩브러쉬),,,,108,39780.0,1,0,young2ssi,"기존에 브라이트로 쓰고있었는데 다 써가서 
이번엔 리바이탈로 구매해봤어요
팩은 오래 붙이고있어야해서 바쁜 아침에는
하기 힘든데 이건 30초면 끝이라 아침에
매일 사용할 수 있어서 좋아요 
피부가 건조해서 기초를 탄탄하게 하지않으면
화장하고도 피부가 가려운데 이거 쓰고부터는
하루종일 건조함없이 지낼 수 있어서 좋아요"
2026-09-12,A000000261423,65990479,2026.09.07,5,0,NORMAL,100ml(+리필60ml+크림30ml),A02,B01,"C05,C08",2,2700.0,1,0,루루캥거루,웰라쥬 앰플은 무엇보다 제형이 가볍고 산뜻해서 피부에 부담 없이 바르기 정말 좋아요. 수분감은 꽉 채워주면서도 겉돌지 않고 피부에 쏙 흡수되니까 아침에 메이크업하기 전에 발라도 화장 밀림이 전혀 없더라고요. 덕분에 베이스 메이크업도 밀착력 있게 잘 먹고 속건조도 잘 잡아주는 느낌입니다. 여름이나 환절기 가릴 것 없이 언제나 데일리 수분 앰플로 편하게 사용하기 딱 좋은 제품이에요.
2026-09-12,A000000261423,65957314,2026.09.07,4,0,NORMAL,100ml(+리필60ml+크림30ml),A04,B03,"C01,C02",1,2520.0,1,0,스킨토커,"여러번 레이어링하면 속건조 잘 잡아주는 앰플 입니다
완전 물같은 제형이라서 여러번 레이어링하기에 부담이 없다
건성 기준으로는 그랬는데
수부지에 초민감성이 사용했을떄는 좁쌀이 나서 약간 띠용했음
그래도 대부분은 잘 사용하는 편이니까 구매해봐도 괜찮을듯 하다"
2026-09-12,A000000190168,65154997,2026.08.30,5,0,NORMAL,쿠키앤크림 45g,A03,B02,"C01,C06",7,3834.0,0,0,필리뽀,너무 달지 않고 우유에 타먹으면 맛있어서 잘 먹었어요~ 추천해요
2026-09-12,A000000262607,65821419,2026.09.05,5,0,NORMAL, ,A03,B03,"C02,C05",1,1512.0,1,0,벨니,뿌릴때 목까지 뿌려주세여어 목주름에도 효과있어요 ♪(๑ᴖ◡ᴖ๑)♪ 메이크업하다가 파우더 양조절 못해서 망했을때도  뿌리고 퍼프 찹찹하는 구원템 입니다
2026-09-12,A000000262607,66247170,2026.09.12,4,0,NORMAL, ,A03,B05,"C01,C02",0,792.0,1,0,밈미야,키링케이스 반대로 잘못끼웠다가 작살남 하…ㅋㅋㅋㅋ 그냥 케이스 없이 써야할듯 분사력 좋고 수분광보단 약간 유분광에 가까움 가격대비 용량 너무 아쉬움
2026-09-12,A000000202777,65781135,2026.09.05,5,0,NORMAL,[기획]21N1+리필+쿠션블러셔+퍼프2p,A01,B05,C05,2,1860.0,1,0,기니히기,파워지성으로서 궁금증에 한 번 써봤더니 와…… 화장할때부터 지울때까지 피부표현이 너무 이뻐요 보송맨들보송맨들 붉은흔적 생겻을 때나 중요한 약속잇을때 꼭 사용하는 쿠션
2026-09-12,A000000255585,66128159,2026.09.10,5,0,NORMAL,본품+본품+PDRN패드2매*3,A04,B04,C05,0,1080.0,1,1,연평해전,올리브영 제품은 항상 냉장고에 넣고 사용중이에요 화장품냉장고 용량이 작아서 어쩔수가 없네요  일단 이번 제품은 몸에 잘 맞는것 같아요  물론 조금더 사용 해봐야겠지만  며칠 써본 것을 말씀 드리면 일단 얼굴에 과 몸에 잘 맞아요  그리고 일단 트러블이 없어요 트라블이 없다늠것은 엄청 좋은 장점이라 생각해요 요즘 세상이 참 사람들이 이상하고 이상한 제품도 많은데 올리브영은 그렇지 않은것 같아요 항상 그렇게 느껴요 두번째 끈적임이 전혀 없어요  끈적임이 있으면 얼굴에 바르던 다른곳 어디에 바르던 찝찝할텐데 올리브영 제품은 그렇지가 않아서 좋아요  가장 큰 장점인것 같아요  세번째는 그냥저냥 가격이 저렴하다는 거에요  많이6 사놓고 싶지만 그럴수 없는것이 좀 안타깝긴 하지만  제품이 좋아서 그냥 쓰는 편이에요  네번째  쉽게 변질되지 않는것 같아요 아무리 냉장고에 넣어놔도 제품이 별루면 변질 되기 쉬운데  올리브영 제품은  일방적으로 좋어요  일단 제 피부의 유연성이나 부드러움이 많이 개선 되었습니다 눈에 따는 피부 곳곳이 부드럽고 트러블이 없어 졌습니다 항상 잘 사용 하고 있어서 기분이 좋습니다
2026-09-12,A000000255585,66074571,2026.09.09,5,0,NORMAL,본품+본품+PDRN패드2매*3,A04,B01,"C05,C08",0,1080.0,1,0,오구리의하루,"사람들이 찬양할때는 안써보다가
 우연히 이번에 생일선물로 받아서 써봤는데
 사람들이 왜 당근패드를 좋아하는지 알겠어요..
 
 패드 두텁고 찢어쓸수있는것도 좋지만
 특히 성분이 좋아서 피부 정말 진정되고 좋아지는게 느껴졌어요
 두달 쓰다가 다른 패드 썼다가 뒤집어져서 다시 돌아왔어요
 ㅠㅠ 당근패드 다시 내 피부를 지켜줘.."
