수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-08-19,A000000262752,64302103,2026.08.16,5,0,NORMAL, ,A03,B02,"C02,C05",0,1500.0,1,0,송솜사탕,"클렌징 이걸로 정착할게요 
일단 향이 너무 좋고 진짜 우유로 씻은 것 처럼 매끈매끈하고 세안 후 얼굴이 안 땡기는 제품 처음이에요 🥛
그리고 솔직히 세수 꼼꼼히 하는 편 아닌데 화장 싹 지워지고 눈에 들어가도 안따가움...ㅎㅎ 
특히 팔에 바른 썬크림 진짜 안지워지는 거 아시죠? 이걸로 온 몸을 씻고 있습니다 촉촉 끝판왕 💦
하나 엄마 주려구요"
2026-08-19,A000000262752,64211765,2026.08.14,5,0,NORMAL, ,A02,B03,"C01,C05",1,1500.0,1,0,로다주,"재구매한 몇안되는 클렌저 중 하나
클렌징밀크가 폼으로 변하니까 진짜 개 편함 세수가 이렇게 금방 끝날 수 있다니!!!
개운한 것들은 보통 건조한데 이건 당김도 없어서 

요즘 클렌징밀크 뿌시는 중인데 이제까지 써본것 비교해봄
메이크프렘 = 로션 질감
듀이트리 = 마시는 요거트 같은 묽은 제형
비티티알 = 플레인 요거트랑 연유 사이?

촉촉함
메이크프렘 &gt; 비티티알 &gt; 듀이크리

세정력
비티티알 &gt; 듀이크리 &gt; 메이크프렘"
2026-08-19,A000000262752,64138846,2026.08.13,5,0,NORMAL, ,,,,0,1500.0,1,0,파랑이다,"오일투 폼을 많이 시도해 보면서 실망을 많이 했지만 밀크투 폼이 있길래 오 밀크는 처음인데? 하면서 사용해 봤어요. 

근데 저같은 INFP 귀찮음의 끝판왕이신 분들 이것입니다. 부드럽게 화장이 녹아내리고 물로 딱 헹궈내면 잔여감없이 진짜 폼클 따로 안 써도 되서 좋고 당기는 느낌도 강하지 않아서 가볍게 스킨케어로 마무리 해주면 화장지우는거 끝입니다!!!!!"
2026-08-19,A000000262752,64393285,2026.08.18,5,0,NORMAL, ,,,,0,1200.0,1,0,뉴나나나나나,"향 : 자극적이지 않고 순해서 부담없이 사용하기 좋았어요
제형 : 생각보다 훨씬 쫀득하고 부드러운 제형이라 피부에 더 밀착되는 느낌이에요.
사용감 : 피부에 부들럽게 롤링되고 자극없이 편안했어요
세정력 : 이렇게 순한 느낌이면 세정력은 기대하지 않았는데 미온수로 헹구기도 전에 아이라인이 지워져서 놀랬어요

순한 사용감에 세정력까지 좋아 데일리 클렌저로 만족스럽습니다"
2026-08-19,A000000262752,64227257,2026.08.15,5,0,NORMAL, ,A03,B02,"C05,C08",0,1200.0,1,0,zeze1236,아 솔직히 이중세안한지 10년이 넘었거든요.. 그래서 선크림만 발라도 이중세안을 해야한다는 압박감에 살았는데 상품 설명보니까 이중세안으로 피부장벽 무너진.. 홍조 사진이 너~~무 저랑 똑같은거예요ㅠ 그래서 내 홍조가 사실은 이중세안때문이 아니었을까?해서 바꿔봤습니다..! 일단 맨얼굴에 밀크를 문지르고 물을 묻히면 거품이 나면서 세정이 돼요. 다 씻고 당연히 이중세안 했을때만큼의 뽀득함이 안느껴져서 폼클을 쓸까 했지만 믿고 그냥 나와서 토너패드 해봤는데 진짜 묻어나는게 하나도 없어요! 그냥 찝찝함은 강박에서 온 찝찝함이었나봐요ㅠㅠ 너무 맘에 듭니다. 한번에 다 클렌징 된다면 굳이 이중세안 할 필요가 없죠.. 홍조가 사라질 때까지 꾸준히 써보겠습니다
2026-08-19,A000000262752,64132849,2026.08.12,5,0,NORMAL, ,A03,B03,"C01,C06",0,1200.0,1,0,완드,"밀크투폼? 형태는 처음봐서 신기해서 구매했어요!! 저는 평소에 선크림만 발랐을때도 이중세안해야하는게 너무 귀찮아서 안하다가 피부가 난리난경험이 많은데요 비티티알 밀크투폼으로 세안하니까 잔여물도 없고, 얼굴 당기지도 않고 세정력도 좋아서 계속 재구매해서 쓸 수 있을것같아요!!"
2026-08-19,A000000262752,64125062,2026.08.12,5,0,NORMAL, ,A01,B05,"C01,C02",0,1200.0,1,0,kornnjeun,"기존에 쓰던 클렌징 밀크는 뭔가 세정력이 애매해서 새로 구매 해봤는데 너무 만족해서 남기는 후기.

일단, 밀크 제형이라서 부드러운건 말해모해 입니다. 
클렌징폼 거품 만들기 귀찮으셨던 분들..

그 고민 해결해주는 클렌징 밀크+폼 입니다.
제품 뒤에 아침 세안, 저녁 세안 사용법 나와있는데 
저녁 세안은 처음에 밀크로 사용하고 물 묻혀서 폼으로 사용해도 된다고 해서 그대로 사용하니까 진짜 폼으로 변하면서 화장품도 잘 지워집니다! 폼에서 거품 중요하게 생각하셨다면 이 제품 추천.

민감성 피부에 수부지 타입인데 세안 후에도 당김없이 사용했고, 좋았어요 :) 밀크 사용하고 폼으로 이중 세안해야 하는 불편함이 줄어서 너무 좋아요. 
아침 세안에도 사용 가능해서 아침 세안용 따로 구매 안해도 되는 장점도 굳.

튜브형 클렌징폼은 틈새에 물 고여서 사용하다보면 위생 걱정되는데 펌프식이라 그 걱정도 사라졌슴다.!"
2026-08-19,A000000262752,64141977,2026.08.13,5,0,NORMAL, ,A03,B03,"C01,C11",0,1080.0,1,0,춤추는세벽,"btf 베리어 클렌징 밀크 투 폼은 밀크 타입의 부드러운 제형으로 자극 부담 없이 촉촉하게 세안하고 싶은 분들에게 잘 어울릴 것 같아요. 히알루론산이 함유되어 세안 후에도 피부가 너무 당기지 않는 촉촉한 사용감이 기대되고, 메이크업이나 노폐물을 깔끔하게 씻어내면서도 편안한 세안을 원하는 분들에게 추천하고 싶어요. 150g 용량이라 데일리 클렌저로 사용하기에도 괜찮아 보여요 😊"
2026-08-19,A000000262752,64098546,2026.08.12,4,0,NORMAL, ,,,,0,1080.0,1,0,다빈이뭐해,"요즘 피부가 예민해서 세안할 때 자극이 적은 제품을 찾다가 써봤는데 생각보다 괜찮았어요!
클렌징 밀크와 폼이 같이 되는 제품이라 메이크업이나 선크림을 지우고 세안하기 편해서 손이 자주 가더라구요.

제형은 부드럽고 밀크처럼 촉촉한 느낌인데 거품도 적당히 나서 세안할 때 피부가 뻣뻣해지는 느낌이 덜했어요. 특히 세안하고 나서 당김이 심하지 않고 촉촉하게 마무리되는 점이 마음에 들었어요.

펌프형이라 사용하기도 편하고 150g이라 용량도 넉넉한 편!
아침 세안이나 가볍게 선크림 지우고 세안할 때 사용하기 좋을 것 같아요. 순하고 촉촉한 클렌저 찾는 분들께 추천합니다 💙"
2026-08-19,A000000262752,64090542,2026.08.12,5,0,NORMAL, ,A07,B04,"C02,C03",0,1080.0,1,0,빵뻥이,"밀크 제형이 부드럽게 메이크업을 녹여주고, 물이 닿으면 폼으로 변해 2차 세안 없이 한 번에 세정할 수 있어 정말 편리합니다. 사용 후 피부가 당기지 않고 촉촉함이 유지되며, 순한 성분 덕분에 예민한 피부도 부담 없이 데일리로 쓰기 좋습니다!"
2026-08-19,A000000262752,64415665,2026.08.19,5,0,NORMAL, ,,,,0,900.0,1,0,하농냥,요즘 세안하고 나면 얼굴이 좀 당겨서 긴가민가하면서 구매해봤는데 생각보다 괜찮네용! 처음엔 밀크 타입이라 잘 씻길까 했는데 물 묻혀서 문지르면 거품도 살짝 나고 생각보다 깔끔하게 씻겨요~~ 선크림 정도는 무난했고 세안하고 나서 뽀득뽀득한 느낌이 덜해서 좋더라구요. 엄청 특별하다기보다는 그냥 매일 편하게 쓰기 좋은 느낌! 요즘 아침에 가볍게 세안할 때도 잘 쓰고 있어요ㅎㅎ
2026-08-19,A000000262752,64396271,2026.08.18,5,0,NORMAL, ,,,,0,900.0,1,0,김은정버베나,"X 패키지 : 심플해서 너무 좋아요. 하얀 바탕에 파란 글자라 눈 아프지도 않아서 좋습니다.
X 본품 : 일반 클렌징 같아요. (뭔가 특이하거나 그런거 없이 편하게 쓰기 좋음
X 제형: 생각보다 많이 묽어요. 근데 요즘 쓰는 밀크 투 폼들이 제형이 엄청 묽더라고요. 
그리고 그만큼 피부에 자극이 덜 하고요. 
타 제품은 니글 거리는게 조금... 심했는데 비티티알 제품은 보송보송 하고 촉촉하게 마무리 되서 하고 나서도 피부가 많이 붉어지지 않아 편했어요."
2026-08-19,A000000262752,64301950,2026.08.16,5,0,NORMAL, ,,,,0,900.0,1,0,헤모글로빙,"클렌징 오일보단 밀크가 좋다고해서
클렌징밀크로 1차세안하고 폼클렌징으로 2차세안하는데
밀크랑 폼을 한번에 할 수 있어서 좋아요!
아침세안으로는 물 묻은 손으로 러빙해서 폼으로 만들어서 가볍게 세안하면 된다고 쓰여있더라구요!
아침세안까지 제품 하나로 자극없이 할 수 있는 제품 🤍
물없이 메이크업 위에 세정할때 좀 꾸덕? 뻑뻑한 느낌인데 그래서 메이크업이 더 잘 지워질 것 같기도 하구요
세안 끝나면 촉촉함이 남아있어요!
원래 화장을 진하게 하는 편이 아니라 이 제품 하나로 깨끗하게 세안을 한번에! 끝낼 수 있어서 좋아용~"
2026-08-19,A000000262752,64282662,2026.08.16,4,0,NORMAL, ,,,,1,792.0,0,0,서아블,“그냥 무난하게 사용할 만해요. 기대했던 것보다는 평범한 편이에요!”
2026-08-19,A000000262752,64216420,2026.08.14,5,0,NORMAL, ,A01,B01,C05,0,792.0,1,0,동그하미,메이크업 1차로 지울때 클렌징 밀크만 사용하는데 이거는 밀크 투 폼으로 되게 꼼꼼하게 지워져서 좋내요! 세정력이 정말 좋은거같아요 추천합나다~ 밀크 투 밤도 사용해보고 싶어요
2026-08-19,A000000262752,64155906,2026.08.13,5,0,NORMAL, ,A01,B01,C06,0,792.0,1,0,세니테니,"밀크투폼이라서 그런지 당김이 없지만 유분은 삭 걷어주면서 씻겨서 정말 좋아요!! 아침수영할 때 매일 쓰고 있는데 자극감 전혀 없고 속당김도 없어서 너무 만족스럽게 쓰고 있습니다!
이런 좋은 제품을 이제야 발견했다니,, 인생 손해봤다"
2026-08-19,A000000262752,64399566,2026.08.18,5,0,NORMAL, ,A01,B01,"C01,C02",0,720.0,1,0,지햄터,"일주일 넘게 매일 사용해봤는데 클렌징밀크 처음 써봤는데 사용감이 넘 마음에 들었음!! 처음에는 밀크느낌이었는데 문지를수록 폼처럼 몽글몽글 거품기 있게 변하면서 세정되는 느낌이 신기했음 밀크의 부드러움이랑 폼의 산뜻한 마무리를 같이 느낄 수 있는 제품인 것 같음. 진짜 마음에 들었음

특히 좋았던 건 세안하고 나서 미끌거리는 잔여감이 거의 없다는 점이었음
클렌징오일은 세정력은 좋은데 사용 후에 미끌거리는 느낌이랑 기름기 때문에 2차 세안을 꼭 해야되는데 이건 클렌징폼처럼 물로만 헹궈도 깔끔하게 마무리됨 그게 너무 신기함!! 그렇다고 폼클렌저처럼 세안 후 피부가 뽀득거리거나 건조한 느낌도 없음 2차 세안이 필요 없는 클렌징오일 이라고 생각하면 좋을듯! 선크림이나 가벼운 메이크업 지울 때 한 번에 세안할 수 있어서 데일리로 쓰기 좋았음. 아침저냑으로 썼는데 피부가 예민하거나 세안 후 건조함이 신경 쓰이는 날에도 부담이 전혀 없음

다만 펌핑할 때 한 번에 나오는 양이 너무 적은 건 조금 불편했음 여러 번 펌핑해야 적당량이 나와서 사용할 때마다 이 부분은 좀 아쉽 ㅠㅠ 그래도 클렌징 밀크를 처음 써본 입장에서는 입문용으로 너무너무 좋은듯 부드럽게 클렌징하면서도 마무리는 산뜻해서 밀크와 폼의 장점을 잘 섞어놓은 제품이라는 생각이 들었음!!"
2026-08-19,A000000262752,64343268,2026.08.17,5,0,NORMAL, ,A02,B04,,0,720.0,1,0,너뷰리야,"클렌징밀크 유목민으로 살고있었는데 드디어 정착할만한 걸 찾은거같아요!! 
클렌징밀크만의 자극없는 세정력과 폼타입 클렌져의 개운함까지 있는 제품이라 이차세안까지 하지않아도 되서 너무 편하고 좋아요!!! 
건성피부인데도 당기거나하지않아서 요즘 아주 잘쓰고있어요 :)"
2026-08-19,A000000262752,64268285,2026.08.16,5,0,NORMAL, ,A03,B01,"C02,C04",0,720.0,1,0,빠나나가조와,"요즘 세안 후 피부가 쉽게 건조해지는 것 같아서 순하면서도 세정력은 괜찮은 클렌저를 찾다가 사용해봤어요. 처음에는 밀크 타입이라 세정력이 약하지 않을까 했는데 생각보다 선크림이나 가벼운 메이크업까지 깔끔하게 씻겨서 만족스러웠어요.
밀크처럼 부드럽게 발리다가 물을 묻히면 거품이 생겨서 폼클렌저처럼 마무리되는 사용감이 신기하고 편했어요. 여러 번 세안할 필요 없이 한 번에 씻을 수 있어서 아침이나 가벼운 외출 후 세안할 때 특히 손이 많이 가더라고요.
세안 후 피부가 뽀득뽀득하게 당기는 느낌보다는 촉촉하고 편안하게 마무리되는 편이라 좋았어요. 히알루론산과 세라마이드가 함유되어 있어서 그런지 세안 후에도 피부가 너무 건조해지는 느낌이 적었고요
순한 사용감과 깔끔한 세정력을 둘 다 원하는 분들이 사용해보기 좋은 클렌저인 것 같아요. 특히 선크림을 매일 바르는데 세안 후 당김이 걱정되는 분들에게 추천하고 싶어요!"
2026-08-19,A000000262752,64267335,2026.08.16,5,0,NORMAL, ,,,,0,720.0,1,0,mayo2l,일주일 정도 사용해봤는데 세정력이 생각보다 좋아서 만족스러웠어요 처음 크림 제형일 땐 좀 뻑뻑한 제형이라 조금 특이했는데 물을 묻혀 마사지하면 점점 부드러워지면서 거품이 생겨서 신기했어요 세안 후에는 뽀득하게 마무리되는 느낌보다는 촉촉한 편이라 좋았고 건조하게 당기는 느낌도 적었어요
2026-08-19,A000000262752,64209869,2026.08.14,5,0,NORMAL, ,A01,B02,"C03,C06",0,720.0,1,0,뤼르리르리리링,유기자차 바른날 가볍게 세안용으로 구매했어요! 클렌징밀크 유목민인데 오일투폼은 많이 써봤어도 밀크투폼은 첨이라 기대했는데 세정력은 강하지 않기때문에 가벼운 외출후나 유기자차 바른날 쓰면 좋을것같아요! 제형은 묽은 편입니다!
2026-08-19,A000000217567,64062216,2026.08.11,5,0,NORMAL,[올영픽] 마스크180g*2 (+펌프),A03,B01,"C01,C02",2,1350.0,0,0,뽀뇨뽀뇨,"염색과 드라이로 머리끝이 푸석해져서 오랜만에 구매했는데, 사용 후에 머릿결이 훨씬 부드럽고 차분해지는 것 같아요. 꾸덕하고 오일감이 있는 제형이라 영양감이 느껴지고, 건조 후에 윤기와 향이 은은하게 남아요. 180g 더블 기획이라 양도 넉넉하고, 펌프가 같이 들어있는 구성이라 사용하기 훨씬 편해졌어요."
2026-08-19,A000000237409,64332731,2026.08.17,5,0,NORMAL, ,A04,B04,"C05,C07",9,5040.0,1,0,내일은쇼핑왕,"피부에 가볍게 쏙 흡수되는 묽고 투명한 제형이라 세안 후 첫 단계에 쓰기 딱 좋습니다.
바르는 순간 겉도는 느낌 없이 산뜻하게 스며들고, 쫀쫀하게 마무리되어 늘어진 모공 주위가 한층 탄탄해진 기분이에요. 끈적임이 남지 않아 아침 메이크업 전 단계에서도 피부 컨디션을 깔끔하게 끌어올려 줘서 손이많이가요"
2026-08-19,A000000237409,63842836,2026.08.07,5,0,NORMAL, ,A02,B03,"C01,C09",6,3510.0,0,0,갈매기눈썹,"평소 모공과 피부결이 신경 쓰여 데일리로 사용할 세럼을 찾다가 바이오던스 포어 퍼펙팅 콜라겐 펩타이드 세럼을 사용해봤어요. 제형이 가볍고 부드럽게 발리면서 피부에 빠르게 흡수돼 끈적임 없이 사용할 수 있었고, 다음 단계 스킨케어와도 잘 어우러졌어요.

꾸준히 사용해보니 피부결이 한층 매끄럽게 정돈된 느낌이 들었고, 피부가 촉촉하고 탄탄해 보이는 인상이 들어 만족스러웠어요. 모공이 도드라져 보이던 부분도 피부결이 정돈되면서 한결 매끈해 보여 메이크업도 더욱 깔끔하게 표현됐어요."
2026-08-19,A000000237409,63891726,2026.08.08,5,0,NORMAL, ,A04,B01,"C03,C06",6,2556.0,1,0,다루다루다루,콜라겐세럼이 이런건진 몰라도 몬가 바르면 피부가 조금 쫀쫀해진 느낌이 들어 좋은! 1+1일때 사서 잘사용중!!!굿굿
2026-08-19,A000000237409,62353702,2026.07.05,5,0,NORMAL, ,A02,B05,"C01,C05",12,2070.0,1,1,lulululalalah,"* 바이오던스 콜라겐세럼 잘 맞아서
몇통째 꾸준히 재구매하고 있어요!!

* 건성피부라 어느정도 점도가 있는
세럼 좋아하는데 콜라겐세럼이라
약간 끈적한 느낌의 세럼이에요!!

* 펌핑형이라 사용하기 편하고
수분세럼 하나쓰고 그 다음에 쓰기 좋아요!!"
2026-08-19,A000000237409,64431974,2026.08.19,5,0,NORMAL, ,A03,B01,"C06,C09",0,1800.0,1,0,dmswlfo,"♡배송♡
배송은 2-3일 안에 도착했어요:)ㅎㅎ

♡사용후기♡
바이오던스 포어 퍼펙팅 콜라겐 펩타이드 세럼 기획으로 구매했어요 용량은 30ml고 메이크업 전에 세럼쓰고하니 모공 부각이 안되서 좋은거같아요 끈적임 없이 흡수가잘되서 화장밀림도 없어서 좋아요ㅋㅋ"
2026-08-19,A000000237409,64422624,2026.08.19,5,0,NORMAL, ,A03,B04,"C01,C08",1,1800.0,1,0,jirok222,"바이오던스 마스크팩 잘 맞아서 세럼도 기대하면서 구매했어요! 콜라겐 세럼인데도 빠르게 흡수되어 쫀쫀하고 탄력감이 생겨요😊
피부 속까지 수분을 채워주어 건조함을 잡아줘서 메이크업 전에 사용하면 메이크업이 들뜨지 않고 잘 먹어요!!피부결도 매끈하게 정리되고 피부에 은은하게 광도 나서 구매하길 잘한거같아요!!!🩷원이 키캡도 너무 귀엽네요~~"
2026-08-19,A000000237409,64415488,2026.08.19,5,0,NORMAL, ,A02,B01,"C01,C02",0,1800.0,1,0,닝닝ea,"평소 모공이랑 탄력 케어에 관심이 많아서 구매해 봤는데, 한정 더블 기획이라 좋아요.
콜라겐 마스크에 들어있는 에센스 느낌이라 세럼 듬뿍 바르고 자면 팩히 대용으로 사용하요. 제형이 살짝 달팽이 점액처럼 미끈하고 수분감이 많아 촉촉하고 펩타이드 성분 때문에 피부 결이 쫀득하고 탱탱해지는 게 느껴져요."
2026-08-19,A000000237409,63005587,2026.07.19,5,0,NORMAL, ,A03,B02,"C06,C07",12,1665.0,1,1,뽀야뽀야,"이거만한 앰플이 없는거같아요 
뭔가 촉촉 탱글함 
몇통째인지도 모르겟음"
2026-08-19,A000000237409,63889330,2026.08.07,5,1,OFFLINE, ,,,,5,1647.0,1,0,치아콩,"끈적끈적한 세럼 좋아하지 않는데 이건 처음만 끈적거리고 금방 흡수 되어서 피부가 완전 탱탱하고, 그 담날에 일어나면 피부가 좋아보여요!
지금은 다썼어요…ㅜㅜ"
2026-08-19,A000000237409,61921504,2026.06.26,5,0,NORMAL, ,A03,B03,"C06,C09",10,1638.0,1,0,LaLaRa,콜라겐을 얼굴에 듬뿍 바르는 느낌이라 좋아요 피부에 속광도 돌고 쫀쫀해져서 마음에 듭니다!!
