수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-08-13,A000000260580,63874284,2026.08.07,1,0,NORMAL, ,,,,3,660.0,0,0,민감피부여자,"제로이드 이제 안사려구요 
녹색부터 초록색 기본라인 다 사서 써봤는데 
타브랜드에 비해 뭐가 좋은지 잘 모르겠네요 
여르드름에 딱히 효과 없어요"
2026-08-13,A000000260580,63830940,2026.08.06,5,0,NORMAL, ,,,,1,396.0,0,0,꾸르룩,재구매할 의사있고 너무 좋네요 올리브영 세일기간에 놓치지않고 또 사려고요
2026-08-13,A000000208162,63955576,2026.08.09,5,0,NORMAL,[포켓몬에디션]옥수수카스테라,,,,1,2232.0,1,1,나만고얌미없어,다른 맛은 괜찮았는데 옥수수맛만 생각외로 파우더가 잘 안 녹아요. 그래서 최대한 강하게 흔들어서 섞어줘야해요:( . 그래도 안에 씹히는 후레이크도 많고 씻는 맛이 있어서 식사나 간식대용으로 좋았어요.
2026-08-13,A000000231589,63959344,2026.08.09,5,0,NORMAL, ,A02,B01,"C01,C04",0,1512.0,1,0,제이강림,4계절템으로 부담없이 잘 쓰고 있어요 건성피부라 촉촉하게 관리하는게 좋네요 단 더운여름에는 양을 줄여서 가볍게 발라주세요
2026-08-13,A000000231589,63868002,2026.08.07,5,0,NORMAL, ,,,,0,660.0,1,0,YUKIME,여름용 크림으로 구입했어요. 정확한 후기는 아직 좀더 써봐야 알거같아요~
2026-08-13,A000000231590,63812279,2026.08.06,5,0,NORMAL, ,A02,B02,"C01,C08",0,660.0,1,0,영이미,워낙 예민한피부라 순하다해서 구매해봤어요 잘맞았으면ㅜㅜ
2026-08-13,A000000231590,64095584,2026.08.12,5,1,OFFLINE,본품 + 크림 50ml,,,,0,540.0,1,0,aves,"This cream soothes the skin very well, helps to restore and strengthen the skin barrier. This product is suitable for sensitive skin, especially when my skin is dry and flaky, I apply this cream then the next day my skin feels much better."
2026-08-13,A000000231590,63826924,2026.08.06,5,1,OFFLINE, 본품 + 크림 토너 25ml,,,,0,540.0,1,0,soungch****,"일단 피부 타입은 건성에서 복합성이고요
제로이드 파란색 보다는 덜 리치한편이구
조금 수분이 있는편인거같아요
자극없이 순해서 좋아요 
겨울에 바르기 좋아서 겨울에만 쓰고 있어요
여름에도 피부 진정필요할때만 한번씩 바르긴하는데 조금 답답한 편이라 양조절 해서 바르면 좋아요"
2026-08-13,A000000231590,64088698,2026.08.11,5,1,OFFLINE, 본품 + 크림 토너 25ml,,,,0,528.0,1,1,밍28,어머니 피부가 건조하시다고 하셔서 사드렸는데 얼굴에 붉은기가 옅어지셨다고 좋아하세요 피부 진정에 좋습니다
2026-08-13,A000000231590,63933206,2026.08.08,5,0,NORMAL, ,,,,0,396.0,1,0,츄파츄파,드라마틱한 효과는 모루겠지만 무난하게 바르기 좋습니당~ 가려운게 나아지진않아요 ㅜㅜ
2026-08-13,A000000255607,63708755,2026.08.04,5,0,NORMAL,퍼스트 쿨링 마스크 5+3매,A04,B03,"C01,C02",1,1890.0,1,0,스킨토커,"❄️

핑구 디자인이 너무 귀여워서 사용할 때마다 기분이 좋아지는 마스크팩이에요 🐧

예전에 다른 쿨링팩 사용했을 때는 좁쌀이 올라온 적이 있었는데, 이 제품은 트러블 없이 편하게 사용할 수 있어서 만족했습니다

개인적으로는 시카 버전보다 퍼스트 쿨링 버전이 수분감이 훨씬 많아서 더 마음에 들었어요
20분 정도 붙이고 있어도 마르지 않고 촉촉해서 끝까지 편안하게 사용할 수 있었습니다

붙이자마자 진짜 파스 바른 것처럼 시원한 쿨링감이 확 느껴져서 여름에 사용하기 딱 좋은 마스크팩이에요❄️"
2026-08-13,A000000255607,64175524,2026.08.13,5,0,NORMAL,시카 쿨링 마스크 5+3매,A02,B05,"C02,C06",0,1800.0,1,0,키티키티조아,"진짜 열진정 피부진정에 이 팩이 제일좋음!! 제말믿고 써보슈
냉장고에 넣고 사용하세요!

이번 여름 얼마나 덥냐구요.. 맨날 얼굴 빨갛게다니고 심지어 선크림발랐다가 땀때문에 지워지면 또 바르고 또바르고하다보니 피부에도 무리가고 예민해지더라구요 ㅋㅠㅠ

저는 그래서 ㅁ여름에는 무조건 열진정 그리고 미백팩만 주로쓰는데 진짜 시카쿨링은 여러모로 짱입니다..
그냥 보이면쟁이세요 기다렸다가 그냥 순식간에 품절되고 갑자기사라짐 ㅋㅋㅋ

여러개 쟁여서 썼는데도 매일같이쓰다보니 또 다써서 사야함..

여름에는 진짜 이만한게없음,, 샤워하기전에 냉장고에 시원하게 넣어두고 사용하면 얼굴진정도되고 열도 내려주고 건성피부인데 단독으로 사용해도될정도로 보습력도 채워줘서
완전 일석삼조같은 팩임!ㅋㅋㅋ 좋아요~"
2026-08-13,A000000255607,64175496,2026.08.13,5,0,NORMAL,시카 쿨링 마스크 5+3매,A02,B05,"C02,C06",0,1800.0,1,0,키티키티조아,"진짜 셀퓨전씨 시카쿨링은 그냥 보이면 쟁입니다./.
여름에는 이거 없이 못삽니다!! 진짜로요
그리고 쉽게 품절됨..

저는 올리브영 시카쿨링 마스크팩중에서 1등이라고 말하고싶ㅇㅁ,, ! 사람마다 케바케 겠지만 넘 좋아용 ㅎㅎㅎ

셀퓨전씨 쿨링 마스크팩 넘 유명해서 파란색 쿨링도 사용해보고 시카쿨링도 사용해봤는데 저는 개인적으로 시카쿨링이 저한테 잘맞더라고요!

그냥 쿨링은 화함이 좀 강하게 느껴지고, 시카쿨링은 은은하게 시원하게 느껴져서 좋아요 ㅎㅎ 둘다 쿨링에는 효과적이라 좋습니다~

그냥 쿨링마스크팩이 더 온도 내려주는?효과가 있는거같던데 저는 좀 이게 차가운건지 쿨링이되려고하는건진몰라도 얼굴이 화 한느낌이 계속들고 에센스도 시카쿨링보다 훨 찐득거리더라고요ㅠㅠ

저는 마스크팩 마무리할때 에센스가 찐득찐득한거 별로 안좋아하거덩욬ㅋ큐ㅠ그래서 무조건 시카쿨링사용하는데

여름에는 진짜 이만한게없음,, 샤워하기전에 냉장고에 시원하게 넣어두고 사용하면 얼굴진정도되고 열도 내려주고 건성피부인데 단독으로 사용해도될정도로 보습력도 채워줘서
완전 일석삼조같은 팩임!ㅋㅋㅋ 좋아요~"
2026-08-13,A000000255607,64175247,2026.08.13,5,0,NORMAL,시카 쿨링 마스크 5+3매,A02,B05,"C02,C06",0,1800.0,1,1,키티키티조아,"진짜 열진정 피부진정에 이 팩이 제일좋음!! 제말믿고 써보슈..제발 ㅋㅋㅋ

이번여름 얼마나 덥냐고요.. 피부도 쉽게 열 달아오르고 피부 자극도받고 선크림도 계속바르다보니 자극받아서 씻고나면 얼굴 살짝 붉어져있고든요 그래서매일매일 냉장고에 넣어두고 진정시켜주고 심지어 보습까지 되서 진짜좋아요

냉장고에 넣고 사용하세요!
저는 올리브영 시카쿨링 마스크팩중에서 1등이라고 말하고싶ㅇㅁ,, ! 사람마다 케바케 겠지만 넘 좋아용 ㅎㅎㅎ

셀퓨전씨 쿨링 마스크팩 넘 유명해서 파란색 쿨링도 사용해보고 시카쿨링도 사용해봤는데 저는 개인적으로 시카쿨링이 저한테 잘맞더라고요!

그냥 쿨링마스크팩이 더 온도 내려주는?효과가 있는거같던데 저는 좀 이게 차가운건지 쿨링이되려고하는건진몰라도 얼굴이 화 한느낌이 계속들고 에센스도 시카쿨링보다 훨 찐득거리더라고요ㅠㅠ"
2026-08-13,A000000255607,64175223,2026.08.13,5,0,NORMAL,퍼스트 쿨링 마스크 5+3매,A02,B05,"C02,C06",0,1800.0,1,0,키티키티조아,"셀퓨전씨 쿨링마스크팩은 여름되면 무조건 쟁입니다.. 그리고 무조건 쟁이세요 ㅋㅋㅋ 올여름 얼마나 더웠냐구요.. 햇빛에 피부 자극받고 얼굴 열올라서 매일 사용하다시피함 진짜로

열진정면에서 퍼스트쿨링하고 시카쿨링 둘다 좋아요~~
퍼스트쿨링은 시원함이 강하게?느껴지고 시카쿨링은 은은하게 시원하게 느껴집니당ㅎㅎㅎ

여름에 확실히 자외선 많이 쬐다보니까 열진정에는 셀퓨전씨 팩만한게 없더라구요.. 세일할때 쟁이세요! 금방씁니당

저는 마스크팩 마무리할때 에센스가 찐득찐득한거 별로 안좋아하거덩욬ㅋ큐ㅠ그래서 무조건 시카쿨링사용하는데

여름에는 진짜 이만한게없음,, 샤워하기전에 냉장고에 시원하게 넣어두고 사용하면 얼굴진정도되고 열도 내려주고 건성피부인데 단독으로 사용해도될정도로 보습력도 채워줘서
완전 일석삼조같은 팩임! 좋아요~"
2026-08-13,A000000255607,63971499,2026.08.09,5,1,OFFLINE,포스트 알파 시카 쿨링 마스크 5매,A06,B02,"C01,C02",0,1800.0,1,0,솜솜솜,"이제 그만 좀 사야할까 싶은 재구매템 오늘도 이 마스크팩 쓰면서 리뷰를 남깁니다 ㅎ이쯤되면 궁금해요 제가 이 셀퓨전씨 쿨링 마스크팩에 얼마를 썼는지 ㅎㅎ또샀어요 또샀어 증맬루 거짓말 안치구 200장 이상은 쓴 것 같은 마스크팩
올리브영에서 딱 한가지 마스크팩만 꼽아라? 전 이겁니다
마스크팩 이렇게 꾸준히 써보신 분 당연히 있겠죠 ㅋㅋㅋ 저 진짜 셀퓨전씨 마스크팩에 진심인데 이번달에는 초록색 팩만 세일을 하네요 올리브영에 마스크팩으로 입점한 브랜드중 가장 좋아하는 셀퓨전씨! 열감 진정으로 원하는 사람 여기여기 모여라 진~~짜로 좋아하는 마스크팩입니다
셀퓨전씨 마스크팩 어디까지 써봤니?
저에게는 매년 여름 초초초 필수템!
세일만 하면 쟁이는 올리브영에서 가장 좋아하는 마스크팩이예요 진짜 제 최애애팩 여름은 더우니까 구매하고 겨울에는 히터 난방 때문에 더 많이 구매하겠죠
10매 기획세트는 안나올까요?? ㅎㅎ
셀퓨전씨 쿨링 마스크팩! 패키징이 바뀌었네요
저 진짜 거짓말 하나도 안보태고 셀퓨전씨 마스크팩 족히 100장은 썼습니다 파란색 초록색 안가리고 진찌 100장 넘게 쓴 것 같아요(돈이 얼마야..) 이정도면 셀퓨전씨 광고보다 더 많이 리뷰쓴 것 같구요 ㅋㅋ
거짓말 조금 보태서 셀퓨전씨 엠디님 만큼이나 썼을수도 있을 것 같아요
그냥 오늘 마스크팩 하나 사서 와야지 하고 올리브영 매장 들어갓믄데 셀퓨전씨 세일한다? 그러면 고민없이 데려옵니다
쿨링감은 파란색 마스크팩이 쪼오금 더 좋아요! 
저는 시원해지는 그 쿨링감을 좋아하기 때문에 둘 중 하나만 고르라면 파란색 마스크팩을 당연히 고르긴 하겠지만 그 때 그 때 구매하러 갈 때 세일하는 마스크팩을 데려오는 편입니다
솔직히 파란색과 초록색 제가 느끼기에 큰 차이는 없는 것 같습니다 그냥 할인률 높은 제품 구매하시는 걸 추천드려요 어떤 리뷰에서 마스크팩 밀착도 잘 안되고 너무 별로라는 글을 보고 충격을 받았는데 시트의 질이 엄청 좋은건 아니라는 건 인정합니다
다만 사용하는 방법을 조금 바꿔보세요 마스크팩 시트를 얼굴에 올리고 파우치에 있는 에센스를 덜어서 한번 더 얼굴에 올려주세요 그럼 밀착력 촥촥 올라갑니다
꼭 이 마스크팩의 진가를 느낄 수 있으셨으면 이번에 미백 쿨링도 나왔던데 이 브랜드 진짜 감다살 그것도 써보고 리뷰로 돌아올게요"
2026-08-13,A000000253724,63758973,2026.08.05,5,0,NORMAL, ,,,,3,2025.0,1,0,nouno,"이전에 선크림 썼다가 따갑고 얼굴 껍질 다 벗겨질 정도로 뒤집어져서 급하게 구매했는데 이건 괜찮았어요

일단 백탁은 심해요 마무리가 약간 끈적거리기도 하고 검은 옷에는 조금 묻어나요
근데 제 피부가 햇빛 알러지에 극극민감성이라 백탁이고 뭐고.. 그냥 피부 자극만 없으면 돼서 저는 잘 썼어요

눈시림 없고 무엇보다 완전히 뒤집어진 피부에 발라도 따갑지 않았어요 이후에 피부가 더 안좋아지지도 않아서 좋아요

= 성분 순해서 민감성분들에게 추천드려요 대신 백탁은 심함"
2026-08-13,A000000253724,63868400,2026.08.07,3,1,OFFLINE, ,A02,B04,C09,1,1080.0,0,0,또이또잉이,무기 자 차라고 해서 유기자차보다 훨씬 순 할 줄 알았는데 땀이 나지 않고 스킨케어한 다음에 바로 도포해도 제 얼굴엔 너무 너무 따가웠어요. 그래서 순한 거라고 하긴 하지만 순한 것도 사람 피부에 따라서 알맞은 성분이 있고 피해야 할 성분이 있는 것 같습니다.  이거는 근데 어쩔 수 없이 직접 피부에 도포하면서 테스트를 해야 아는 부분이어서 이 선크림이 가격이 저렴한 편도 아닌데 반값도 안 돼서 당근 했어요
2026-08-13,A000000253724,64108270,2026.08.12,5,0,NORMAL, ,A03,B01,"C02,C03",0,792.0,1,0,안녕난이징니,유기자차 선크림 쓰다가 무기자차 선크림으로 바꾸려고 알아보다가 추천받아서 구입했어요! 적당히 톤업되고 발림성도 다 좋네요!
2026-08-13,A000000253724,63966212,2026.08.09,5,0,NORMAL, ,A02,B06,"C01,C05",0,792.0,1,0,다을이,"자극없고 발림성 좋고 일등상품입니다
자외서 차단도 정말 잘되요"
2026-08-13,A000000261742,63954925,2026.08.09,5,0,NORMAL, ,,,,29,22680.0,1,0,imjiyb,"요즘처럼 땀났다 말랐다 피부가 건조하고 푸석하고 자극받았다는게 확 느껴질 때 사용하기 좋은 제품이예욘 제형은 너무 무겁거나 끈적이지 않고 촉촉하게 발리면서 피부에 부드럽게 흡수되는 편이라 아침, 저녁으로 부담 없이 딱 데일리 아이템으로 사용하기 좋더라구요 세안 후 바로 발라주면 피부 당김이 덜하고 촉촉함이 오래 유지되는 느낌이라 딱만족! 특히 피부가 예민하거나 컨디션이 좋지 않은 날에도 편안하게 사용할 수 있어서 데일리 세럼으로 손이 자주 가는아이템이ㅔ요 꾸준히 사용하다 보니 피부가 푸석해 보이는 느낌도 줄고 피부결이 한층 매끈하고 촉촉해진 느낌이 듭니다! 스킨케어 단계에서 다른 제품들과 함께 사용하기에도 좋아요 ㅈ[품이 좋기도 하지만  50ml 두 개가 들어 있는 1+1 기획이라 넉넉하게 사용할 수 있고 가격까지 괜찮아서 기획으로 나올때 무조건 구매해야해요"
2026-08-13,A000000255984,64100054,2026.08.12,5,0,NORMAL, ,A03,B03,"C05,C09",1,1512.0,1,0,올리브9,자극이 적은 제품이에요. 사용하기도 편하고 좋은 제품입니다.
2026-08-13,A000000255984,63662396,2026.08.03,5,1,OFFLINE, ,A06,B04,"C04,C05",2,945.0,0,0,믹히광수,수부지 피부에 잘맞는것같아요 기름기 잘 없애주면서 촉촉해요
2026-08-13,A000000255984,64078151,2026.08.11,5,0,NORMAL, ,,,,0,264.0,1,0,kimzhenghai,메이크업한날도 순하고부드럽게 클렌징이깔끔하게되어서 피부에부담도없고 보습이랑 진정에좋은거같아요
2026-08-13,A000000255984,62794516,2026.07.14,3,0,NORMAL, ,A01,B04,"C05,C06",1,264.0,0,0,올뤼부영,묽고 거품 잘나요. 향이 좀 별로. 여드름에 효과가 있는지도 모르겠음. 가격 값 못하는듯
