수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-08-20,A000000217511,64103241,2026.08.12,5,0,NORMAL,(모공세정)머그트리+유자몽 미니 기획,A06,B01,"C01,C02",0,594.0,1,0,묭이하트,"클렌징 제품 유목민이였는데 이제 정착할 수 있을 것 같아요
비건 제품이기도하고 무엇보다 제 피부에 잘 맞아서 계속 손이 가요 클렌징도 하면서 동시에 팩도 할 수 있어서 너무 좋은 것 같습니다"
2026-08-20,A000000217511,64103140,2026.08.12,5,0,NORMAL,(보습장벽) 무화버터 단품,A06,B01,"C01,C02",0,594.0,1,0,묭이하트,"항상 쓰는 제품입니다
저한테 딱 맞는 제품이에요
들뜨지도 않고 너무 좋습니다!"
2026-08-20,A000000217511,64003740,2026.08.10,5,0,NORMAL,(리뉴얼/보습장벽)무화버터+클렌징밤 ,A04,B01,"C01,C02",1,594.0,1,0,초이2011,휩드 클렌징밤을 너무 좋아해 여행용 사이즈 증정 때문에 구매했는데 클렌징도 아주 맘에 들어요. 특히 입구가 아주 큰데 실제 짜지는 입구는 크지 않은 구조가 사용자 입장에서 디자인 한것 같아요.
2026-08-20,A000000217511,64003594,2026.08.10,5,0,NORMAL,(리뉴얼/모공세정)머그트리+클렌징밤,A04,B01,"C01,C02",0,594.0,1,0,초이2011,휩드 클렌징밤을 너무 좋아해 여행용 사이즈 증정 때문에 구매했는데 클렌징도 아주 맘에 들어요. 특히 입구가 아주 큰데 실제 짜지는 입구는 크지 않은 구조가 사용자 입장에서 디자인 한것 같아요.
2026-08-20,A000000171427,64400162,2026.08.18,5,0,NORMAL,콜라겐 탄력채움 패드 100매,A02,B02,"C01,C02",3,3240.0,1,0,몽글,"패드가 에센스도 충분하고 사이즈가 넉넉해서 볼이나 이마처럼 넓은 부위까지 한 번에 닦아내기 편했어요 
한장씩 쏙쏙 떼내기좋게 픽커가있어 편함ㅋ
피부결 정돈용으로 가볍게 닦아주기도 좋고 건조하거나 진정이 필요한 날에는 볼에 잠시 붙여 토너팩처럼 활용하고 있어요 ㅎ
원단도 부드럽고 에센스양이 많아 토너팩으로도 굿
넉넉한 구성이라 부담 없이 꾸준히 사용하기 좋아요
순하고 해서 스킨케어첫단계로 최고에요"
2026-08-20,A000000171427,64065890,2026.08.11,5,0,NORMAL, PDRN 모공 탄력 패드 200매,,,,6,2970.0,0,0,Vialactea,"일단 200매 대용량이라 마음에 들었어요. 매일 한두 장씩 사용해도 부담이 적고, 스킨케어할 때 팩처럼 잠깐 붙여놓을 수도 있어서 활용도가 좋더라고요. 패드 크기도 넉넉한 편이고 신축성이 있어서 얼굴 굴곡에 맞춰 붙이기 편했어요.

특히 마음에 들었던 건 패드가 부드럽고 잘 늘어나서 얼굴에 밀착되는 점이에요. 한 장을 적당히 늘려서 넓게 붙일 수 있어서 간단한 부분팩으로 사용하기 좋았어요."
2026-08-20,A000000147779,64460426,2026.08.20,5,1,GIFT,[먼작귀 빅띠부씰기획]허니 머스타드,A04,B06,"C03,C04",0,1800.0,1,0,성격도피부도예민보스,초코시나몬이 최애여서 구매하면서 2+1으로 겟했어요. 나머지 맛도 다 괜춘 맛있어요~! 양이 많진 않지만 건강한 느낌으로다가 즐기기 좋습니다! 무배 맞추는 용으로 딱이지요. 근데 첨부한 이미지처럼 맛별로 유통기한이 많이 다르더라구요 참고하세용
2026-08-20,A000000250346,64032465,2026.08.10,5,1,GIFT, ,A04,B03,"C01,C02",3,2970.0,1,0,코지그레이스,"스킨부스터한것처럼 좋다구 해서
한병 써봤었는데 넘 좋아서
또 사용하게 되었어요 !!
수분세럼 써본 것 중에서는 이게 일등
이었어요 ~~
진짜 촉촉하고 겉돌지 않고 촉촉해져요 !
23ml 와 15ml  합쳐서 38ml 
거기다 크림 샘플도 있는 구성이라
구성이 알차네요 😺"
2026-08-20,A000000250346,63502078,2026.07.31,5,1,GIFT, ,A03,B02,"C02,C03",3,1980.0,1,0,베리베리해이,"수분은 계절에 관계없이 중요 별표 백개!
수분세럼은 사계절 내내 필요해요 !
적은 양으로도 촉촉해지는게 느껴지는 세럼이예요~
증정 기획도 매우 마음에 드네요..
수분충전된 피부는.. 안색도 맑아지고
칙칙한게 회복되더라구요 !
잘 사용하고있습니다 ~~"
2026-08-20,A000000250346,63959195,2026.08.09,5,0,NORMAL, ,,,,1,1134.0,1,0,셋째주,민감한 피부인데 자극 없고 효과가 좋아서 잘 사용하고 있어요 ㅎㅎ
2026-08-20,A000000250346,64138530,2026.08.13,4,0,NORMAL, ,A02,B06,"C01,C03",0,1080.0,1,0,리브올리비아,50ml구성으로 다른곳에서도 구매했었어요. 50ml구성도 기다렸다가 가격 계산해보고 구성도 따져보고해서 조건좋게 구매했는데 올리브영의 기획세트와 상황잘맞으면 증정품까지해서 구매조건 괜찮아요!! 수분만 찰랑찰랑한 그런 가벼운 제품들과는 완전 다른결이고 저에게는 웰라쥬캡슐이 생각하는 그런 제형과 효과인것같네요.
2026-08-20,A000000250346,64019230,2026.08.10,5,0,NORMAL, ,,,,3,450.0,0,0,zzanggggu,"장점
- 레티놀 쓰기 어려운 사람들이 안티에이징 세럼으로 쓰기 좋음
- 확실히 피부가 전반적으로 물광도 생기고 컨디션도 올라가고 탄력있어지는게 느껴짐
- 지성, 수부지 트러블 많이 나는 피부임에도 크게 자극없이 괜찮아서 쭉 쓰는 중

단점 
- 매일바르면 좀 자극되고 트러블 한두개씩 올라와서 일주일에 격일로 3회만 쓰는 중 수부지, 지성이라면 양조절 필수!
- 엄청나게 주름까지 막 다 팽팽해지고 그런건 아님 그냥 전반적으로 컨디션이나 피부가 좋아졌다 정도
- 레티놀 안들어간 제품중에서는 제일 좋아서 쓰긴하는데 가격대비 약간 효과가 아쉬운 느낌도 있음

재구매의사 : 있음 
- 그래도 레티놀 안들어간 안티에이징 제품중에서 이만한게 없음 다른거 다 써봤는데 다 트러블 폭탄 맞았었음"
2026-08-20,A000000250346,62664994,2026.07.11,4,0,NORMAL, ,A02,B06,"C01,C03",0,450.0,1,0,리브올리비아,"모공은.. 레티놀 아니었나요?ㅎㅎ 물광이 모공까지 품고 가겠다는 야심찬 포부가 제품 박스에서 느껴지네요ㅎ 웰라쥬캡슐이 수분으로 탄력과 모공까지잡는다! 컨셉인데 그것보다 더 좋다고(피부과랑 비교 임상결과내놓은 대기업의 money파워) 생각되어 구매했어요.

홀리추얼 듀얼패드가 단종이라는 말을 언뜻 들었는데 그래서그런가 넉넉히 3장동봉되었는데 요 패드 좋아요! 구달 무화과패드랑은 다른 느낌으로 피부결정리 싸-악! 비싼냄새나는 제품이죠ㅎㅎ"
2026-08-20,A000000250346,63621321,2026.08.02,4,0,NORMAL, ,A02,B06,"C01,C03",0,396.0,1,1,리브올리비아,"웰라쥬 캡슐&앰플, 요 세트 꾸준히 같이 쓰면(최소 3주이상)피부속 수분이 채워지면서 피부가 쫀쫀-&gt;약간의 탄력?탱글함이 느껴지거든요? 그런 느낌으로다가 대기업에서 열심히 만든 고급수분앰플 정도라고 생각하심 될듯ㅎㅎ"
2026-08-20,A000000250346,62058050,2026.06.29,5,1,OFFLINE, ,A03,B04,"C04,C05",3,378.0,1,0,프레싀영,확실히 저녁에 바르고 자면 다음 날 광이 장난 아니에요. 기름 광이 아니라 피부 좋은 윤광이 나요. 끈적이지 않아 좋아요.
2026-08-20,A000000250346,64142836,2026.08.13,5,1,OFFLINE, ,,,,0,300.0,0,0,위대한캣츠비,"아이오페 슈퍼바운스 세럼
어머니의 원픽 제품입니다
주사피부염 있는 예민피부에 써도
자극이 크게 없고 피부가 좋아진다고
이것만 찾으세요
올영세일때 제꺼는 안사도 엄마 아이오페는 꼭 쟁여요

이상하게 이 제품은 안산 것 같은데
뭔가 올영 오류인 것 같아요??"
2026-08-20,A000000250346,64142828,2026.08.13,5,1,OFFLINE, ,,,,1,300.0,0,0,위대한캣츠비,"어머니의 원픽 제품입니다
주사피부염 있는 예민피부에 써도
자극이 크게 없고 피부결 좋아진다고
이것만 찾으세요
올영세일때 제꺼는 안사도 엄마 아이오페는 꼭 쟁여요
품절이 자주 나서 재고관리를 잘 해줬으면 해요
이거랑 제로이드 크림 바르면 끝"
2026-08-20,A000000250346,64142777,2026.08.13,5,1,OFFLINE, ,,,,1,300.0,0,1,위대한캣츠비,"이상하게 이 제품 산 기억이 없는데
올영 앱 오류인 걸까요?
아니면 어머니가 매장 가서 따로 사신건지;;

아이오페 슈퍼바운스 세럼은
어머니의 원픽 제품입니다
주사피부염 있는 예민피부에 써도
자극이 크게 없고 피부가 좋아진다고
이것만 찾으세요
올영세일때 제꺼는 안사도 엄마 아이오페는 꼭 쟁여요"
2026-08-20,A000000250346,62732924,2026.07.13,5,0,NORMAL, ,,,,0,270.0,1,0,진실을맹세합니다,"-여름에 사용하는데도 번들거리지않고 좋아요 
-아침에 일어나서 보면 얼굴에서 광나요 
-가성비가 있어요 
-세일할따 가격이 싸게 샀어오 
-제형이 바르면 바로 흡수돼서 좋아요 
흡수되면서 바로 윤탁이 나고 광나고 좋습니다 
-같은 라인 에센스랑 같이 쓰면 더 좋을듯 합니다 
크림도 같이 사용하면 좋아요 
저는 선크림도 같이 사용중입니다 

저같운 경유는 낮에만 쓴느데 세달 가까이 사용하였습니다"
2026-08-20,A000000250346,63896875,2026.08.08,5,0,NORMAL, ,A01,B05,C05,0,225.0,0,0,cherryveyoung,"나름 매일 꾸준히 발랐는데
효과가 있는 것 같아요!
건조함이랑 푸석함이 많이 없고
기본 베이스가 화장 잘 먹는 수분광 피부 랄까..
생리 직전 피부 안 좋을 때도
좁쌀 빼고 피부결은 변함없이 좋아요,,
어쩌다보니 한여름에 쓰게 됐는데
리치하지 않고 좋아요
꾸준히 쓰니 좋숩니다,,"
2026-08-20,A000000250346,62367152,2026.07.05,5,1,OFFLINE, ,A03,B06,"C02,C05",0,165.0,1,0,송새,"아이오페는 스테디템인게 순하고 흡수 잘 되고
성분 좋고! 오래오래 함께 해주세용"
2026-08-20,A000000250346,62832405,2026.07.15,5,0,NORMAL, ,A03,B04,"C06,C07",0,132.0,1,1,tpwkthv,끈적임 없는데 촉촉하고 생각보다 무난한 것 같은데 다음날 피부가 전반적으로 건강해진 느낌이에요. 강추👍🏻
2026-08-20,A000000250346,62535360,2026.07.08,4,0,NORMAL, ,,,,0,90.0,0,0,금고양이,자극은 없어요. 크림이랑 같이쓸때가 좋은건가? 여튼 이거랑 다른 콜라겐 크림이나 이런거랑 같이썼을땐 그닥 임팩트가 있지 않더라구요 주름개선이나 플럼핑 같은건 잘 모르겠고 제형이 약간 모공막는듯? 너무 과하게 바르면 뭐 나더라구요.
2026-08-20,A000000250346,64293239,2026.08.16,5,0,NORMAL, ,,,,0,88.0,1,0,crystal7****,"수분이 많은 세럼이라고 생각하시면 좋을듯합니다
촉촉함이 있고 자극적이지 않아서 너무 좋습니다"
2026-08-20,A000000250346,64145644,2026.08.13,4,0,NORMAL, ,,,,1,88.0,0,0,dyddlsmj****,너무많이바르면 뾰루지처럼 뭐가 뿅 올라옴 적당히바르면 보습감있고 괜찮음 물광? 까지는 아님
2026-08-20,A000000250346,62240688,2026.07.03,5,0,NORMAL, ,A03,,"C05,C09",0,75.0,0,0,wishsh,"용량을 조금 줄여서 싸게 파는 이런거 아주 좋아요
아이오페 좋은거야 다 알지만 막상 덥썩 사기에는 좀 부담스러운데 이렇게 용량 좀 줄여서 싸게 파니까 입문용 느낌으로 사보기 좋아요
그러고서 이제 잘 맞으면 대용량으로 넘어가는거지요
고기능성 제품인데 가벼운 사용감에 마무리감도 좋아서 만족템이예요 재구매 의사 있음!"
2026-08-20,A000000250346,64474813,2026.08.20,5,0,NORMAL, ,A01,B03,"C01,C05",0,72.0,0,0,자신있써어어,"음 뭔가 드라마틱한건 아닌데 아무튼 뭔가 좋은거 같음
고농축의  느낌이 남"
2026-08-20,A000000250346,64001387,2026.08.10,5,1,OFFLINE, ,,,,0,66.0,1,0,ju81****,아이오페 스템셀 좋다는 이야기를 진짜 많이 들어서 부모님 선물용으로 샀어요. 샘플도 대용량으로 들어있어서 여행가실 때 챙기실 때 좋을 거 같아요. 검증된 재생성분이 여러 개 들어있어서 성분만봐도 좋아보여요.
2026-08-20,A000000250346,63976328,2026.08.09,5,0,NORMAL, ,,,,1,66.0,0,0,wing****,이게 왜 물광..ㅜㅜ? 잘 모르겠어요 그냥 무난한 제품입니다.
2026-08-20,A000000250346,63552356,2026.08.01,5,0,NORMAL, ,,,,0,66.0,1,0,보석혜원,자극 없이 촉촉 해서 건성 피부가 사용하기에 무난한 제품인 것 같습니다.
2026-08-20,A000000250346,58477099,2026.04.17,5,0,NORMAL, ,A01,B02,,0,60.0,0,0,석탄이맘,"수부지에 초민감성 피부
유분은 많은데 속건조가 있어서
오후가되면 건조해지고 간지러워지는 피부라
촉촉하고 유지력 오래가는 기초제품들 좋아합니다

이제품은 물광까지는 모르겠고
진정템으로 추천합니다
얼마전에 클렌징제품 잘못써서 피부가 붉고 열감오르고 장벽이 무너진 상태였는데
이 제품바르고 꽤 진정되고있습니다
속건조와 장벽 예민하신분 한번 써보시는거 추천요"
2026-08-20,A000000250346,64122422,2026.08.12,5,0,NORMAL, ,,,,0,54.0,0,1,까투리까악까악,바르는 느낌이 너무 좋음 제형이 좋은게 느껴진달까 피부가 쫀쫀해지는게 느껴져서 만족함
2026-08-20,A000000250346,63873728,2026.08.07,5,0,NORMAL, ,A03,,"C01,C05",0,54.0,0,0,우돌,광고에 나오는 효과 반신반의 했는데 사용해보니 다음날 진짜 광이 돌고 좋어요
2026-08-20,A000000250346,64387985,2026.08.18,5,0,NORMAL, ,A06,B02,C08,0,48.0,0,0,둘찌누나,저는 수부지인데요 약간 리치할까 걱정했는데 얼굴에 수분이 싸악 스며드는 느낌이 들면서 담날 일어나면 얼굴에 광이나서 자꾸 만지고 싶어져요 역시 믿고사는 아이오페 영원히 사랑합니다
2026-08-20,A000000250346,62782696,2026.07.14,5,0,NORMAL, ,,,,0,45.0,1,0,금금금,"무겁지 않게 나름 산뜻하게 발리는 편인데, 성분은 전혀 가볍지 않은지 많이 바르면 다음날 트러블이 종종 올라오더라고요. 역시 뭐든지 과유불급…ㅎㅎ..!!
마냥 가볍고 보습이 되는지마는지 긴가민가한 앰플들 보다는 확실히 보습이 되는 듯한 느낌이 들어요."
2026-08-20,A000000250346,63717784,2026.08.04,5,1,OFFLINE, ,,,,0,44.0,1,0,gree****,"추천받아서 구매했는데 만족입니다!!

수분 충전 잘 해줘요. 촉촉해서 미세 주름에도 좋은거 같아요
발림성과 흡수성 모두 좋아요"
2026-08-20,A000000250346,63592808,2026.08.01,5,1,OFFLINE, ,,,,0,44.0,1,0,cc****,제가 지성피부라  금방 유분이 생기니 로션보단 에센스에 중점으로 두고 구입해서 잘 사용했습니다
2026-08-20,A000000260522,64274701,2026.08.16,5,0,NORMAL,폼160ml+40ml,A02,B05,"C02,C06",3,3960.0,1,0,키티키티조아,"비플레인 녹두폼은 진짜 유명하잖아요! 순하고 세정잘되고 무난해요~ㅋㅋㅋ

타 사이트에서 녹두폼 ㅅㅏ용해보고 괜찮았어서 이번에 올영에서 큰용량으로 두개 구매했네요~~

동생하고 저하고 나눠가지고 사용중이예요!!

저는 건성이라서 클렌징도 좀 촉촉하고 거품풍성하게나고 당김없는거 찾는데 괜찮더라구요 ㅎㅎㅎ

녹두가루 녹두추출물들어갔다해서 믿고 쓰고, 이거 사용하고 피부에 자극이간다거나 붉어진다거나 뭐 난적은 없어서 무난무난하게 사용중이예요~~

블랙헤드제거?이런건 잘모르겟고, 그냥 폼으로서 폼역할을 잘하는? 클렌징폼이예용ㅎㅎㅎ

엄청 뭐가 좋다 이런건모르겟는데 
순하기도하고 자극없고 부드러워서 잘 쓰고잇고, 갓 세안햇을때 밝아짐도잇어서 좋아요

몇개월사용햇는데 피부가 좋아졌다 이런건없었어요"
2026-08-20,A000000237409,64482378,2026.08.20,5,0,NORMAL, ,A06,B04,C05,0,1800.0,1,0,또딩이,"처음 써보고 생각보다 괜찮아서 재구매했어요! 😊

세럼이 너무 무겁거나 끈적이는 타입은 별로 안 좋아하는데, 이건 적당히 촉촉하면서 피부에 쫀쫀하게 흡수되는 느낌이라 좋더라구요. 바르고 나면 피부가 건조하지 않고 은근히 탱탱해진 느낌도 있어요.

특히 메이크업 전에 사용해도 밀리거나 뜨는 느낌이 없어서 아침에도 잘 쓰고 있어요. 피부결도 한결 매끈하게 정돈되는 것 같아서 요즘 손이 자주 가네요!

한 번 써보고 괜찮아서 꾸준히 사용하고 있는 제품이라 이번에도 재구매했어요. 콜라겐 세럼 찾고 계신 분들은 한 번 써봐도 좋을 것 같아요 💗"
2026-08-20,A000000237409,64470029,2026.08.20,5,1,NORMAL, ,A01,B04,"C03,C10",0,1800.0,1,0,헬시바라,"판매자에게 이벤트 상금을 지원 받아 직접 구매 후 솔직한 의견으로 작성하였습니다.

본품+리필 구매하고 괜찮아서 이번에는 더블 기획으로 구매해 봤어요. 펌프 이상 없고 여전히 잘 나오네요. 가격대도 괜찮고 겔 마스크 잘 사용하신 분들은 도전해 볼 만하다고 느낍니다. 특히 발림성이 부드럽고 겉돌지않아서 좋네요 감사합니다."
2026-08-20,A000000237409,64461903,2026.08.20,5,0,NORMAL, ,A01,B03,C09,0,1800.0,1,0,빙글레,"바이오던스 세럼은 살짝 점도가 있는 쫀쫀한 제형이라 처음에는 꽤 촉촉하고 영양감 있는 느낌이라 속건조는 잘 잡아줘요

점도가 있어서 혹시 끈적이지 않을까 싶었는데 피부에 충분히 흡수시켜주면 의외로 끈적임 없이 마무리돼서 생각보다 사용감이 편했어요

피부결이 정돈되니까 화장할 때도 밀림이 적고 베이스가 피부에 착 붙는 느낌이라 메이크업 전에 사용하기에도 괜찮았어요"
2026-08-20,A000000237409,64449651,2026.08.19,5,1,NORMAL, ,A01,B02,"C05,C06",0,1800.0,1,0,heee1,"판매자에게 이벤트 상금을 지원 받아 직접 구매 후 솔직한 의견으로 작성하였습니다.

유명한 바이오던스의 콜라겐 세럼이 있길래 구매해봤어요! 용량에 비해 가격대가 꽤나 높아서 부담스럽긴 했지만 후기가 워낙 좋아 구매할 수 밖에 없었어요.
한 번 사용해봤지만 엄청 쫀쫀한 세럼이라 예상보다 더 만족스러워요~
바른 뒤의 끈적함은 많이 남지 않지만 수분을 꽉 잡아주는데 콜라겐까지 많이 들어있다고 하니 모공에 많이 도움이 될 것 같아요!!"
2026-08-20,A000000171423,64110969,2026.08.12,5,0,NORMAL,더블기획 텐더블룸 향,A02,B04,"C02,C03",1,1134.0,1,1,Kenn,"사용 후 머릿결이 훨씬 부드럽고 차분해지는 느낌을 받았습니다. 손상된 모발에도 영양감이 잘 전달되는 것 같고, 향도 오래 유지되어 만족스러웠습니다. 꾸준히 사용하면 모발 관리에 도움이 될 것 같습니다."
2026-08-20,A000000255620,63226630,2026.07.24,5,1,OFFLINE,[한교동 콜라보] 본품+리필+거울키링,A04,B05,"C02,C04",2,900.0,0,0,Imkm,흡수가 빠르고 피부결이 매끈해지는 느낌이 인상적이었습니다. 사용 후 피부에 자연스러운 광채가 생기고 건조함도 많이 줄어들었어요. 꾸준히 사용하니 피부톤이 한층 균일해 보였고 메이크업도 훨씬 잘 받았습니다. 리필 구성이라 넉넉하게 사용할 수 있어 더욱 만족했습니다.
2026-08-20,A000000255620,63944129,2026.08.09,5,1,GIFT,[한교동 콜라보] 본품+리필+거울키링,A01,B04,"C03,C06",1,810.0,0,0,1hyerykimmm,"앞서 사용한 제품과는 다르게 저녁 스킨케어에서 집중적으로 사용해봤어요. 세안 후 토너 다음 단계에서 얼굴 전체에 펴 바르면 피부가 촉촉하게 코팅되는 듯한 느낌이 들었고, 크림을 덧바르면 보습감이 오래 유지되었습니다. 아침보다 밤에 사용했을 때 제형의 쫀쫀한 느낌을 더 편하게 활용할 수 있었어요. 리필까지 포함된 구성이라 한 달 이상 꾸준히 사용하면서 피부 컨디션을 관리하기에 실용적인 기획이라고 느꼈습니다."
