수집일자,카테고리,순위,브랜드,상품명,상품페이지링크,대표이미지URL,정가,혜택가,할인율,리뷰수,리뷰별점,별점5비율,별점4비율,별점3비율,별점2비율,별점1비율,세일,쿠폰,증정,오늘드림,상품번호,카테고리ID
2026-08-24,전체,18,한스킨,[미나미PICK][한정수량] 한스킨 클렌징오일&블랙헤드 PHA 200ml 더블더블기획 (+30ml*2),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000259905,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025990544ko.jpg?l=ko,40000,22800,43.0,11814,4.9,92,5,2,0,0,1,1,1,1,A000000259905,ALL
2026-08-24,전체,19,웰라쥬,[8월올영픽] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+60ml 리필+수딩크림 30ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261423,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026142333ko.jpg?l=ko,50000,29900,40.2,19169,4.8,89,8,2,0,0,1,1,1,1,A000000261423,ALL
2026-08-24,전체,20,어노브,[4년 연속 1위] 어노브 딥 데미지 리페어 헤어 마스크 (트리트먼트/헤어팩) 320ml 더블/듀오 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000171423,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A000000171423164ko.png?l=ko,42000,29800,29.0,90606,4.9,90,8,2,0,0,1,0,0,1,A000000171423,ALL
2026-08-24,전체,21,유시몰,[누적착색침투] 유시몰 화이트닝 퍼플코렉터 세럼치약 60ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263521,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026352152ko.jpg?l=ko,22900,19300,15.7,6,5.0,100,,,,,1,1,1,1,A000000263521,ALL
2026-08-24,전체,22,넘버즈인,[화잘먹/단독신상특가] 넘버즈인 3번 보들보들 결 화잘먹 로션 150ml 기획 (+50ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263447,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026344730ko.jpg?l=ko,27000,20600,23.7,6,4.5,67,17,17,,,0,1,1,1,A000000263447,ALL
2026-08-24,전체,23,메디힐,[8+1매 단독기획] 메디힐 하이퍼 겔마스크 4종 (콜라겐/PDRN/마데카소사이드/히알루론산),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000239102,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023910258ko.jpg?l=ko,36000,24200,32.8,50287,4.8,88,9,2,0,0,1,1,1,1,A000000239102,ALL
2026-08-24,전체,24,넘버즈인,[화잘먹/3일특가] 넘버즈인 3번 보들보들 모공결 세럼 30ml 더블 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250773,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025077332ko.jpg?l=ko,42000,25900,38.3,6903,4.8,88,8,3,1,1,1,1,1,1,A000000250773,ALL
2026-08-24,전체,25,라카,[NEW/이시안공동개발] 라카 퍼펙트 트윈 립 4.7g+4.2g 12 colors,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255256,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025525612ko.jpg?l=ko,22000,17400,20.9,3946,4.5,70,16,8,3,3,1,0,1,1,A000000255256,ALL
2026-08-24,전체,26,에스트라,에스트라 아토베리어365 크림 80ml 기획(+토너25ml+클렌징폼3g*3EA),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261864,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026186405ko.jpg?l=ko,33000,33000,0.0,37881,4.9,90,7,2,0,1,0,0,0,1,A000000261864,ALL
2026-08-24,전체,27,셀리맥스,[단독기획/모공탄력] 셀리맥스 더 비타 A 레티날 샷 타이트닝 부스터 15ml 기획(+3ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250199,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025019931ko.png?l=ko,30000,20900,30.3,2895,4.8,85,10,3,1,1,1,1,0,1,A000000250199,ALL
2026-08-24,전체,28,바이오더마,바이오더마 센시비오 H2O 850ml(클렌징워터),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000130319,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A00000013031984ko.jpg?l=ko,37500,25900,30.9,53795,4.9,91,7,1,0,0,1,0,0,1,A000000130319,ALL
2026-08-24,전체,29,헤트라스,[단독선런칭/8월 올영픽] 헤트라스 고체탈취제 300g 2개입 5종,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261733,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026173309ko.png?l=ko,18800,18400,2.1,637,4.9,92,4,2,0,1,1,1,0,1,A000000261733,ALL
2026-08-24,전체,30,올더베러,[8월올영픽]올더베러 단백질 쉐이크 45g 6종 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000245884,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024588420ko.jpg?l=ko,3900,3900,0.0,18760,4.8,87,8,3,1,1,0,0,0,1,A000000245884,ALL
2026-08-24,전체,31,덴프스,[8월 올영픽/덴프스] 덴마크 유산균이야기 우먼 60캡슐 (+철분헤모케어 3포) (2개월분),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225566,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022556606ko.jpg?l=ko,52000,30900,40.6,8561,4.9,90,8,2,0,0,1,1,0,1,A000000225566,ALL
2026-08-24,전체,32,정샘물,[윤광쿠션] 정샘물 에센셜 스킨 누더 쿠션/본품+리필,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000139063,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A000000139063169ko.jpg?l=ko,48000,48000,0.0,38763,4.7,81,13,4,1,1,0,0,0,1,A000000139063,ALL
2026-08-24,전체,33,디오디너리,[각질쓱싹] 디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 240ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000223625,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022362501ko.jpg?l=ko,16900,16900,0.0,5807,4.7,80,14,5,1,1,0,0,0,1,A000000223625,ALL
2026-08-24,전체,34,청미정,[성분천재/두피케어] 청미정 다시마 샴푸 500ml (단품/기획),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213261,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021326146ko.png?l=ko,28500,25650,10.0,5952,4.7,84,10,4,1,1,1,0,0,1,A000000213261,ALL
2026-08-24,전체,35,퓌,[민스코공동개발] 퓌 올데이 커버 블랙 쿠션 리필기획(본품+리필) 5종,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253122,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025312237ko.jpg?l=ko,38000,27800,26.8,9835,4.7,80,13,5,1,2,1,1,1,1,A000000253122,ALL
2026-08-24,전체,36,아누아,[수지세럼] 아누아 피디알엔 히알루론산 캡슐 100 세럼 30mL 기획세트 (+크림 30ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231894,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023189420ko.png?l=ko,39000,22500,42.3,17079,4.8,84,11,4,1,1,1,0,1,1,A000000231894,ALL
2026-08-24,전체,37,홀리카홀리카,[NEW젤테일] 홀리카홀리카 마이페이브 피스 아이섀도우/젤테일/피스 빔/피스 밤,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000174309,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A00000017430960ko.jpg?l=ko,6000,4900,18.3,205708,4.8,85,11,3,0,0,1,0,1,1,A000000174309,ALL
2026-08-24,전체,38,메디힐,[15년연속 1위] 메디힐 에센셜 마스크팩 1매 고기능 7종 골라담기,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000217620,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021762059ko.png?l=ko,2000,1000,50.0,523311,4.9,89,8,2,0,0,1,0,0,1,A000000217620,ALL
2026-08-24,전체,39,셀리맥스,셀리맥스 더 비타 A 레티날 샷 타이트닝 듀얼 크림 50ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261065,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026106502ko.png?l=ko,37000,29600,20.0,66,4.8,92,3,2,3,,1,0,0,1,A000000261065,ALL
2026-08-24,전체,40,브링그린,[8월올영픽/3일진정세럼]브링그린 징크테카 트러블 세럼 대용량 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200646,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A000000200646135ko.jpg?l=ko,56100,28800,48.7,23149,4.7,82,11,4,1,1,1,1,0,1,A000000200646,ALL
2026-08-24,전체,41,헤라,[단독/NEW 로지 아이보리 출시] 헤라 블랙 쿠션 파운데이션 기획 (15g+15g) 9 Colors,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202777,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020277795ko.jpg?l=ko,74000,66600,10.0,17520,4.8,85,11,3,1,1,0,1,1,1,A000000202777,ALL
2026-08-24,전체,42,메디힐,"메디힐 콜라겐 캡슐 패치 60매 3종 (레티놀, 비타민C, PDRN)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000233468,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023346817ko.png?l=ko,25000,14800,40.8,6842,4.7,81,12,5,1,1,1,1,1,1,A000000233468,ALL
2026-08-24,전체,43,바닐라코,[8월올영픽/1+1] 바닐라코 무드 온 라인 앤 블렌드 아이라이너 (펜슬/트임/애교살) 10colors,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226202,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022620232ko.jpg?l=ko,12000,12000,0.0,4894,4.7,81,13,4,1,1,0,0,1,1,A000000226202,ALL
2026-08-24,전체,44,어노브,어노브 딥 데미지 리페어 샴푸 500ml 더블/듀오 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000183059,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018305979ko.png?l=ko,34000,26800,21.2,24079,4.9,91,7,2,0,0,1,0,0,1,A000000183059,ALL
2026-08-24,전체,45,플라이밀,플라이밀 단백질쉐이크 45g 12종 택 1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000190168,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019016820ko.jpg?l=ko,3900,3900,0.0,109607,4.8,86,9,3,1,1,0,0,0,1,A000000190168,ALL
2026-08-24,전체,46,블랑네이처,[8월올영픽/여드름 기능성] 블랑네이처 아크네 클렌징 폼 단품/기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000186409,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018640947ko.jpg?l=ko,23800,19200,19.3,27335,4.9,96,2,1,0,0,1,1,0,1,A000000186409,ALL
2026-08-24,전체,47,메이크프렘,[박지훈PICK/리필기획] 메이크프렘 세이프 미 릴리프 모이스처 클렌징밀크 기획 (200ml+100ml 리필),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158513,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015851331ko.jpg?l=ko,28000,21000,25.0,14788,4.8,89,9,2,0,0,1,0,0,1,A000000158513,ALL
2026-08-24,전체,48,연작,[화잘먹베이스] 연작 스킨 퍼펙팅 프로텍티브 베이스 프렙 25ml/40ml 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213943,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A000000213943109ko.jpg?l=ko,33000,31350,5.0,12559,4.8,83,11,4,1,1,1,0,0,1,A000000213943,ALL
2026-08-24,전체,49,아누아,[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226201,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022620115ko.png?l=ko,64000,27500,57.0,5765,4.8,85,9,4,1,1,1,0,1,1,A000000226201,ALL
2026-08-24,전체,50,셀라딕스,[리뷰이벤트/트러블1등] 셀라딕스 세범 리밸런싱 131 앰플 30ml 기획 (+미니언즈 키링) (미니언즈 콜라보),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260600,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026060006ko.jpg?l=ko,28900,25400,12.1,372,4.8,86,9,3,1,1,1,1,0,1,A000000260600,ALL
2026-08-24,전체,51,딜라이트 프로젝트,[8월올영픽]딜라이트 프로젝트 베이글칩 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147779,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0014/A00000014777966ko.jpg?l=ko,2700,2430,10.0,235823,4.9,90,7,3,0,0,0,1,0,1,A000000147779,ALL
2026-08-24,전체,52,셀리맥스,[잡티미백/TXA] 셀리맥스 트라넥삼산 브라이트닝 크림 랩핑 마스크 5매 기획 (+1매),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000240462,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024046214ko.png?l=ko,26800,23400,12.7,2749,4.9,91,6,2,1,0,1,0,0,1,A000000240462,ALL
2026-08-24,전체,53,스킨푸드,[1+1/한정기획] 스킨푸드 캐롯 카로틴 카밍 워터 패드 60매 더블기획 (+PDRN 패드 2매*3),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255585,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025558508ko.jpg?l=ko,42000,26200,37.6,105536,4.8,89,8,2,0,1,1,0,0,1,A000000255585,ALL
2026-08-24,전체,54,페리페라,페리페라 스피디 스키니 브로우 8 Colors,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000138671,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A00000013867158ko.jpg?l=ko,6000,5700,5.0,100759,4.8,86,11,3,0,0,1,0,1,1,A000000138671,ALL
2026-08-24,전체,55,아누아,[박희선 Pick/피지쏙] 아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205555,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020555537ko.png?l=ko,40000,25900,35.2,18523,4.8,83,12,4,1,1,1,0,1,1,A000000205555,ALL
2026-08-24,전체,56,얼터너티브스테레오,[NEW딸기연유립/단독선런칭] 얼터너티브스테레오 립 포션 카라멜 글레이즈 8ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000234394,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A000000234394102ko.jpeg?l=ko,19000,17100,10.0,33253,4.8,86,10,3,1,0,1,0,1,1,A000000234394,ALL
2026-08-24,전체,57,아비브,아비브 어성초 흔적 에센스 패드 클리어터치 70매 리필기획 (+70매 리필),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000219555,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021955580ko.png?l=ko,40000,28000,30.0,28316,4.8,87,9,3,1,1,1,0,0,1,A000000219555,ALL
2026-08-24,전체,58,맥,MAC 러스터글래스 스테인글래스 립 틴트 12 Colors 기획/단품,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000257016,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025701604ko.jpg?l=ko,39000,39000,0.0,544,4.6,77,13,6,1,3,0,0,0,1,A000000257016,ALL
2026-08-24,전체,59,비브리브,"비브리브 꼬박꼬밥 플러스 50g 4종 택1(딸기, 달밤, 미숫가루, 더블초코)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000256075,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025607503ko.png?l=ko,4900,4390,10.4,3676,4.8,86,9,4,1,1,0,1,0,1,A000000256075,ALL
2026-08-24,전체,60,넘버즈인,[화잘먹/3일특가] 넘버즈인 3번 매끈결 PHA 프렙 버블팩 90ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000257072,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025707233ko.jpg?l=ko,27000,17500,35.2,1525,4.8,88,8,3,1,1,1,1,1,1,A000000257072,ALL
2026-08-24,전체,61,이옴,[8월올영픽/최예나PICK] 이옴 트러블 패치 마스크 3매,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000248829,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024882927ko.jpg?l=ko,21000,13900,33.8,6772,4.7,81,10,6,2,1,1,1,0,1,A000000248829,ALL
2026-08-24,전체,62,닥터지,[화잘먹/저자극] 닥터지 브라이트닝 필링젤 기획 (120+60+세럼2ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000162279,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0016/A00000016227944ko.jpg?l=ko,21000,16820,19.9,44956,4.8,83,13,3,0,0,1,1,0,1,A000000162279,ALL
2026-08-24,전체,63,딜라이트 프로젝트,[온라인 단독]딜라이트 프로젝트 단백질쉐이크 7개입 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208168,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020816869ko.jpg?l=ko,23400,12600,46.2,115727,4.8,89,7,3,1,1,1,1,1,1,A000000208168,ALL
