수집일자,카테고리,순위,브랜드,상품명,상품페이지링크,대표이미지URL,정가,혜택가,할인율,리뷰수,리뷰별점,별점5비율,별점4비율,별점3비율,별점2비율,별점1비율,세일,쿠폰,증정,오늘드림,상품번호,카테고리ID
2026-08-22,전체,11,헤브블루,[8월올영픽/레오제이공동개발]헤브블루 살몬 케어링 센텔라 버블 토너-센스 95ml 기획(+센텔라 크림 20ml*2ea),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258469,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025846909ko.jpg?l=ko,35900,22500,37.3,407,4.8,90,6,2,1,1,1,1,0,1,A000000258469,ALL
2026-08-22,전체,12,셀리맥스,셀리맥스 더 비타 A 레티날 샷 타이트닝 듀얼 크림 50ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261065,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026106502ko.png?l=ko,37000,29600,20.0,54,4.9,94,2,,4,,1,0,0,1,A000000261065,ALL
2026-08-22,전체,13,토리든,[NEW/1등수분세럼] 토리든 다이브인 저분자 히알루론산 세럼 50ml 리필 기획(+리필 50ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258291,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025829125ko.jpg?l=ko,36000,25650,28.7,5638,4.9,90,7,2,0,0,0,1,1,1,A000000258291,ALL
2026-08-22,전체,14,넘버즈인,[8월올영픽/대용량140매] 넘버즈인 1번 시카 갈아만든 초록패드 70매 리필기획 (+70매 리필),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182630,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018263084ko.jpg?l=ko,42000,24500,41.7,27990,4.8,85,11,3,1,0,1,1,1,1,A000000182630,ALL
2026-08-22,전체,15,메디힐,[업그레이드 수분 흔적 세럼] 메디힐 마데카소사이드 더마 세럼 50+50mL 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261742,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026174211ko.png?l=ko,43000,24900,42.1,1473,4.9,95,3,1,0,0,1,0,1,1,A000000261742,ALL
2026-08-22,전체,16,어노브,[4년 연속 1위] 어노브 딥 데미지 리페어 헤어 마스크 (트리트먼트/헤어팩) 320ml 더블/듀오 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000171423,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A000000171423164ko.png?l=ko,42000,29800,29.0,90342,4.9,90,8,2,0,0,1,0,0,1,A000000171423,ALL
2026-08-22,전체,17,프로티원,프로티원 단백질쉐이크 파우치형 40g 6종,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202771,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A000000202771197ko.jpg?l=ko,3900,3900,0.0,97380,4.8,86,9,4,1,1,0,0,0,1,A000000202771,ALL
2026-08-22,전체,18,딜라이트 프로젝트,[8월올영픽]딜라이트 프로젝트 단백질쉐이크 45g 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208162,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020816270ko.jpg?l=ko,3900,3700,5.1,45419,4.8,90,7,3,0,0,0,1,0,1,A000000208162,ALL
2026-08-22,전체,19,퓌,[민스코공동개발] 퓌 올데이 커버 블랙 쿠션 리필기획(본품+리필) 5종,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253122,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025312239ko.jpg?l=ko,38000,27800,26.8,9680,4.7,80,13,5,1,2,1,1,1,1,A000000253122,ALL
2026-08-22,전체,20,셀리맥스,[단독기획/모공탄력] 셀리맥스 더 비타 A 레티날 샷 타이트닝 부스터 15ml 기획(+3ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250199,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025019931ko.png?l=ko,30000,23100,23.0,2836,4.8,85,10,3,1,1,1,0,0,1,A000000250199,ALL
2026-08-22,전체,21,정샘물,[윤광쿠션] 정샘물 에센셜 스킨 누더 쿠션/본품+리필,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000139063,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A000000139063169ko.jpg?l=ko,48000,38400,20.0,38683,4.7,81,13,4,1,1,1,0,0,1,A000000139063,ALL
2026-08-22,전체,22,밈즈,밈즈 브이로그 에어 커버 쿠션 4 Colors,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000264225,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026422512ko.jpg?l=ko,21000,21000,0.0,287,5.0,99,0,0,,,0,0,0,1,A000000264225,ALL
2026-08-22,전체,23,니베아,[15년연속1위] 니베아 데오드란트 롤온 7종,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000007011,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0000/A00000000701145ko.jpg?l=ko,9400,7500,20.2,18283,4.8,82,13,4,1,0,1,0,0,1,A000000007011,ALL
2026-08-22,전체,24,헤트라스,[단독선런칭/8월 올영픽] 헤트라스 고체탈취제 300g 2개입 5종,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261733,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026173309ko.png?l=ko,18800,18400,2.1,595,4.9,93,4,2,0,1,1,1,0,1,A000000261733,ALL
2026-08-22,전체,25,올더베러,[8월올영픽]올더베러 웰니스 구미 30일분 6종 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000245874,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024587413ko.jpg?l=ko,14900,9900,33.6,3712,4.8,86,10,3,1,0,1,1,0,1,A000000245874,ALL
2026-08-22,전체,26,셀라딕스,[리뷰이벤트/트러블1등] 셀라딕스 세범 리밸런싱 131 앰플 30ml 기획 (+미니언즈 키링) (미니언즈 콜라보),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260600,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026060006ko.jpg?l=ko,28900,25400,12.1,323,4.8,87,8,3,0,1,1,1,0,1,A000000260600,ALL
2026-08-22,전체,27,디오디너리,[각질쓱싹] 디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 240ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000223625,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022362501ko.jpg?l=ko,16900,16900,0.0,5731,4.7,80,14,5,1,1,0,0,0,1,A000000223625,ALL
2026-08-22,전체,28,토리든,[NEW/단독기획] 토리든 다이브인 저분자 히알루론산 수딩 크림 100ml (+20ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258295,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025829511ko.jpg?l=ko,24000,15960,33.5,259,4.9,92,5,3,,,1,1,1,1,A000000258295,ALL
2026-08-22,전체,29,이옴,[8월올영픽/최예나PICK] 이옴 트러블 패치 마스크 3매,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000248829,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024882927ko.jpg?l=ko,21000,13900,33.8,6648,4.7,81,10,6,2,1,1,1,0,1,A000000248829,ALL
2026-08-22,전체,30,넘버즈인,[8월올영픽/10매] 넘버즈인 마스크팩 10매 기획 2종 중 택 1 (1번/4번),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205979,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020597955ko.jpg?l=ko,40000,16500,58.8,154849,4.8,88,8,3,1,0,1,1,1,1,A000000205979,ALL
2026-08-22,전체,31,코링코,[1등 속눈썹/또렷눈매] 코링코 톡톡하라 노글루 속눈썹 15종 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213569,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021356928ko.jpg?l=ko,22000,14900,32.3,19083,4.8,84,11,4,1,1,1,0,0,1,A000000213569,ALL
2026-08-22,전체,32,에스트라,에스트라 아토베리어365 크림 80ml 기획(+토너25ml+클렌징폼3g*3EA),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261864,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026186405ko.jpg?l=ko,33000,33000,0.0,37782,4.9,90,7,2,0,1,0,0,0,1,A000000261864,ALL
2026-08-22,전체,33,넘버즈인,[8.22 하루특가/대용량] 넘버즈인 1번 말끔 순삭 클렌징 오일 400ml 대용량,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000165797,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0016/A00000016579725ko.jpg?l=ko,35000,21900,37.4,14928,4.8,83,12,3,1,1,1,1,1,1,A000000165797,ALL
2026-08-22,전체,34,제로이드,제로이드 포밍 클렌저 240ml 본품 + 240ml 리필 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000232081,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023208121ko.jpg?l=ko,43000,32900,23.5,6131,4.9,89,8,2,0,0,1,1,1,1,A000000232081,ALL
2026-08-22,전체,35,웰라쥬,[8월올영픽] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+60ml 리필+수딩크림 30ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261423,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026142333ko.jpg?l=ko,50000,29900,40.2,18985,4.8,89,8,2,0,0,1,1,1,1,A000000261423,ALL
2026-08-22,전체,36,코스노리,[8월올영픽] 코스노리 이지 브로우 체인저 5회분 (톤 체인저 / 무드 체인저),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226517,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022651744ko.jpg?l=ko,26000,20800,20.0,5499,4.7,83,11,4,1,1,1,0,1,1,A000000226517,ALL
2026-08-22,전체,37,유밀,[단독1+1/박희선PICK]유밀 두유 그래놀라 쉐이크 45g 2종 택1(두유놀라/검은콩 두유몬드),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263627,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026362707ko.jpg?l=ko,4900,4900,0.0,555,5.0,100,0,,,,0,0,0,1,A000000263627,ALL
2026-08-22,전체,38,홀리카홀리카,[NEW젤테일] 홀리카홀리카 마이페이브 피스 아이섀도우/젤테일/피스 빔/피스 밤,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000174309,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A00000017430960ko.jpg?l=ko,6000,4900,18.3,204954,4.8,85,11,3,0,0,1,0,1,1,A000000174309,ALL
2026-08-22,전체,39,제로이드,[대용량] 제로이드 수딩 크림 80ml + 50ml 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231589,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023158930ko.jpg?l=ko,38000,29200,23.2,8999,4.8,87,9,3,1,1,1,1,1,1,A000000231589,ALL
2026-08-22,전체,40,닥터엘시아,[리뷰이벤트/장원영PICK] 닥터엘시아 345 릴리프 크림 50ml 기획 (+10ml*2ea+튜브링거),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000245087,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024508715ko.jpg?l=ko,29000,20830,28.2,4206,4.8,84,11,4,1,1,1,1,0,1,A000000245087,ALL
2026-08-22,전체,41,바이오더마,바이오더마 센시비오 H2O 850ml(클렌징워터),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000130319,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A00000013031984ko.jpg?l=ko,37500,25900,30.9,53707,4.9,91,7,1,0,0,1,0,0,1,A000000130319,ALL
2026-08-22,전체,42,YNM,[New/물장미 컬렉션/선런칭] YNM 글로우 허니립밤 6종 단품/기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255696,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025569642ko.jpg?l=ko,12000,7900,34.2,332,4.7,82,9,6,2,1,0,1,1,1,A000000255696,ALL
2026-08-22,전체,43,페리페라,페리페라 스피디 스키니 브로우 8 Colors,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000138671,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A00000013867158ko.jpg?l=ko,6000,5700,5.0,100536,4.8,86,11,3,0,0,1,0,1,1,A000000138671,ALL
2026-08-22,전체,44,쏘피,[8월올영픽]쏘피 쿨링프레쉬 생리대 19종 택 1 (패드/안심숙면팬티/라이너/번들),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000223283,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022328376ko.jpg?l=ko,6400,2890,54.8,54763,4.8,87,8,3,1,1,1,1,1,1,A000000223283,ALL
2026-08-22,전체,45,디어달리아,[8월올영픽/필터블러쉬] 디어달리아 페탈 쉬어 베일 블러쉬 (+브러쉬 증정),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262621,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026262106ko.jpg?l=ko,25000,20190,19.2,204,4.7,79,14,3,1,2,1,0,0,1,A000000262621,ALL
2026-08-22,전체,46,어바웃톤,[8/22 하루특가/여름필수파데] 어바웃톤 스킨 레이어 핏 파운데이션 30ml 8종 (기획/단품),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211936,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021193641ko.jpg?l=ko,28000,20200,27.9,12467,4.7,79,14,5,1,1,1,1,0,1,A000000211936,ALL
2026-08-22,전체,47,메디힐,"[단독기획] 메디힐 콜라겐 캡슐 패치 60+60매 더블 기획 3종 (레티놀, 비타민C, PDRN)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000233470,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023347024ko.png?l=ko,45000,26400,41.3,6769,4.7,81,12,5,1,1,1,0,0,1,A000000233470,ALL
2026-08-22,전체,48,블랑네이처,[8월올영픽/여드름 기능성] 블랑네이처 아크네 클렌징 폼 단품/기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000186409,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018640947ko.jpg?l=ko,23800,19200,19.3,27117,4.9,96,2,1,0,0,1,1,0,1,A000000186409,ALL
2026-08-22,전체,49,츠바키,[8월 올영픽/올영1등 헤어팩/펌프 증정] 츠바키 프리미엄 EX 리페어 마스크 180g 더블 기획 (+펌프 증정),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000217567,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021756719ko.jpg?l=ko,36000,21400,40.6,2561,4.9,90,8,2,0,0,1,1,1,1,A000000217567,ALL
2026-08-22,전체,50,메이크프렘,[박지훈PICK/리필기획] 메이크프렘 세이프 미 릴리프 모이스처 클렌징밀크 기획 (200ml+100ml 리필),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158513,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015851331ko.jpg?l=ko,28000,21000,25.0,14716,4.8,89,9,2,0,0,1,0,0,1,A000000158513,ALL
2026-08-22,전체,51,메디힐,[15년연속 1위] 메디힐 에센셜 마스크팩 1매 고기능 7종 골라담기,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000217620,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021762059ko.png?l=ko,2000,1000,50.0,522273,4.9,89,8,2,0,0,1,0,0,1,A000000217620,ALL
2026-08-22,전체,52,우르오스,우르오스 올인원 스킨로션 200ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000006564,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0000/A00000000656426ko.jpg?l=ko,29700,23700,20.2,3509,4.9,89,9,2,0,0,1,0,1,1,A000000006564,ALL
2026-08-22,전체,53,투쿨포스쿨,투쿨포스쿨 스머징 트임 라이너,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199182,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019918223ko.jpeg?l=ko,12000,9600,20.0,50190,4.7,82,13,4,1,1,1,0,0,1,A000000199182,ALL
2026-08-22,전체,54,아누아,[박희선Pick/대용량] 아누아 어성초 포어 컨트롤 클렌징오일 350ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000191483,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019148314ko.png?l=ko,29900,21900,26.8,11356,4.7,81,13,4,1,1,1,0,1,1,A000000191483,ALL
2026-08-22,전체,55,이즈앤트리,"[NCT 재민PICK] 이즈앤트리 어니언 뉴페어 겔크림 플러스 50ml 기획 (+겔크림 플러스 20ml, 패드 2매)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000247776,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024777618ko.png?l=ko,32000,19710,38.4,4982,4.8,86,9,4,1,1,1,1,1,1,A000000247776,ALL
2026-08-22,전체,56,릴리이브,[대용량/브러쉬원조] 릴리이브 그로우턴 엑소좀 브러쉬 앰플 기획 2종,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000218845,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021884567ko.jpg?l=ko,34800,33800,2.9,13244,4.8,87,9,3,0,1,1,0,0,1,A000000218845,ALL
2026-08-22,전체,57,얼터너티브스테레오,[NEW딸기연유립/단독선런칭] 얼터너티브스테레오 립 포션 카라멜 글레이즈 8ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000234394,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A000000234394102ko.jpeg?l=ko,19000,17100,10.0,33030,4.8,86,10,3,1,0,1,0,1,1,A000000234394,ALL
2026-08-22,전체,58,좋은느낌,"[2025 어워즈] 좋은느낌 오리지널 입는오버나이트 (S/M/L, 대용량)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000162121,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0016/A00000016212143ko.png?l=ko,8600,7310,15.0,25265,4.9,92,6,1,0,0,0,1,0,1,A000000162121,ALL
2026-08-22,전체,59,브링그린,[8월올영픽/3일진정세럼]브링그린 징크테카 트러블 세럼 대용량 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200646,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A000000200646135ko.jpg?l=ko,56100,28800,48.7,23066,4.7,82,11,4,1,1,1,1,0,1,A000000200646,ALL
2026-08-22,전체,60,라운드랩,[더블/4년연속1등] 라운드랩 자작나무 수분 선크림 50ml 더블 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000171650,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A00000017165043ko.jpg?l=ko,37500,24500,34.7,23362,4.8,87,10,2,0,0,1,0,0,1,A000000171650,ALL
2026-08-22,전체,61,셀리맥스,"[흔적,기미,미백/TXA] 셀리맥스 트라넥삼산 잡티 크림 35ml 기획 (+14ml)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253592,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025359212ko.png?l=ko,35000,22900,34.6,1868,4.9,92,5,2,0,0,1,0,0,1,A000000253592,ALL
2026-08-22,전체,62,에스네이처,[호텔스파권증정/1등 모공수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 기획(60ml+30ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000156230,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A000000156230105ko.jpg?l=ko,28000,17900,36.1,22044,4.8,84,11,4,1,1,1,1,0,1,A000000156230,ALL
