수집일자,카테고리,순위,브랜드,상품명,상품페이지링크,대표이미지URL,정가,혜택가,할인율,리뷰수,리뷰별점,별점5비율,별점4비율,별점3비율,별점2비율,별점1비율,세일,쿠폰,증정,오늘드림,상품번호,카테고리ID
2026-08-07,클렌징,27,프리메라,[1+1] 프리메라 마일드 앤 퍼펙트 클렌징 오일 투 폼 200ml 리필기획/단품,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231315,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023131519ko.jpg?l=ko,26000,20800,20.0,5498,4.7,83,11,4,1,1,1,0,1,1,A000000231315,10000010010
2026-08-07,클렌징,28,아렌시아,[1등블랙헤드말끔/15g증정기획] 아렌시아 떡솝 프레시 클렌저 120g 기획 3종 (그린/로즈힙/블루히솝),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000214907,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021490736ko.jpg?l=ko,23000,19500,15.2,15689,4.7,83,11,4,1,1,1,0,0,1,A000000214907,10000010010
2026-08-07,클렌징,29,이니스프리,[4950만개/1+1] 이니스프리 화산송이 바하 모공 클렌징폼 130g 더블 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000232913,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023291362ko.jpg?l=ko,15000,13200,12.0,6504,4.8,88,9,2,0,0,1,0,1,1,A000000232913,10000010010
2026-08-07,클렌징,30,스킨시그널,[머랭솝/팩브러쉬증정] 스킨시그널 클레이 효소클렌저 70g 팩브러쉬 증정기획 (핑크/그린),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000219984,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021998421ko.jpg?l=ko,25000,18900,24.4,5755,4.8,87,8,4,1,1,1,1,0,1,A000000219984,10000010010
2026-08-07,클렌징,31,라곰,[수분민감/아침세안] 라곰 셀럽 젤 투 워터 클렌저 170ml x 2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000230822,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023082235ko.jpg?l=ko,29900,25400,15.1,3120,4.8,87,8,4,0,1,1,0,0,1,A000000230822,10000010010
2026-08-07,클렌징,32,에스네이처,[20ml증정/선크림순싹/수분쌀뜨물폼] 에스네이처 아쿠아 라이스 약산성 클렌징폼 160ml 기획 (+클렌징폼 20ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000190494,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019049491ko.png?l=ko,19000,15900,16.3,8584,4.8,87,9,3,0,0,1,0,0,1,A000000190494,10000010010
2026-08-07,클렌징,33,에스트라,에스트라 아토베리어365 포밍 클렌저 150ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000245096,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024509611ko.jpg?l=ko,20000,16100,19.5,2336,4.8,88,8,2,0,1,1,1,1,1,A000000245096,10000010010
2026-08-07,클렌징,34,비플레인,[8월올영픽/두유필링]비플레인 녹두 밀크 필링젤 120ml 1+1 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260526,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026052609ko.jpg?l=ko,22000,18900,14.1,3299,4.8,84,11,4,1,1,1,1,1,1,A000000260526,10000010010
2026-08-07,클렌징,35,아렌시아,[모공 속 피지 강력흡착]아렌시아 찹쌀떡솝 클렌저 150g 3종 (그린티/라이스/라벤더),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000251339,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025133903ko.jpg?l=ko,28000,22400,20.0,1581,4.7,82,13,4,1,1,1,0,0,1,A000000251339,10000010010
2026-08-07,클렌징,36,아누아,[박희선Pick] 아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222790,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022279013ko.png?l=ko,28000,23800,15.0,3703,4.8,86,10,3,0,0,0,1,0,1,A000000222790,10000010010
