수집일자,카테고리,순위,브랜드,상품명,상품페이지링크,대표이미지URL,정가,혜택가,할인율,리뷰수,리뷰별점,별점5비율,별점4비율,별점3비율,별점2비율,별점1비율,세일,쿠폰,증정,오늘드림,상품번호,카테고리ID
2026-08-13,전체,11,제로이드,[대용량] 제로이드 인텐시브 크림 80ml + 50ml 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231590,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023159023ko.jpg?l=ko,40000,40000,0.0,12139,4.8,87,9,3,0,1,0,0,0,1,A000000231590,ALL
2026-08-13,전체,12,셀퓨전씨,[핑구 콜라보] 셀퓨전씨 포스트 알파 퍼스트 쿨링 마스크 5+3매 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255607,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025560716ko.jpg?l=ko,15000,10600,29.3,51650,4.8,88,9,2,0,0,1,0,0,1,A000000255607,ALL
2026-08-13,전체,13,제로이드,[2입 기획][민감피부 추천 무기자차] 제로이드 데일리 선크림 기획 (50ml+50ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253724,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025372412ko.jpg?l=ko,64000,37900,40.8,2355,4.8,87,8,3,1,0,1,1,0,1,A000000253724,ALL
2026-08-13,전체,14,메디힐,[업그레이드 수분흔적세럼/1+1] 메디힐 마데카소사이드 더마 세럼 50+50mL 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261742,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026174206ko.png?l=ko,43000,24400,43.3,659,4.9,95,3,1,0,0,1,1,1,1,A000000261742,ALL
2026-08-13,전체,15,제로이드,[8월 올영픽]제로이드 핌프로브 젤 클렌저 180ml 기획 (+ 핌프로브 크림 10ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255984,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025598418ko.jpg?l=ko,32000,27900,12.8,435,4.8,89,8,2,0,1,1,1,0,1,A000000255984,ALL
2026-08-13,전체,16,이니스프리,[1+1/추가10ml증정] 이니스프리 데일리 유브이 톤업 노세범 선크림 50ml 더블 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000247241,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024724159ko.jpg?l=ko,25000,18900,24.4,1912,4.7,82,12,4,1,1,1,1,1,1,A000000247241,ALL
2026-08-13,전체,17,웰라쥬,[8월올영픽] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+60ml 리필+수딩크림 30ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261423,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026142335ko.jpg?l=ko,50000,29500,41.0,18357,4.8,89,8,2,0,0,1,1,1,1,A000000261423,ALL
2026-08-13,전체,18,구달,[1등 선크림/화잘먹] 구달 맑은 어성초 진정 수분 선크림 50ml 1+1 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000219553,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021955354ko.jpg?l=ko,22000,17200,21.8,44738,4.9,90,8,2,0,0,1,1,0,1,A000000219553,ALL
2026-08-13,전체,19,제로이드,제로이드 포밍 클렌저 240ml 리필 2개입 기획 (총 480ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000245641,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024564102ko.jpg?l=ko,38000,38000,0.0,231,4.9,94,6,,,,0,0,0,1,A000000245641,ALL
2026-08-13,전체,20,토리든,[NEW/1등수분세럼] 토리든 다이브인 저분자 히알루론산 세럼 50ml 리필 기획(+리필 50ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258291,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025829125ko.jpg?l=ko,36000,27000,25.0,5069,4.9,90,7,2,0,0,1,0,0,1,A000000258291,ALL
2026-08-13,전체,21,어노브,[4년 연속 1위] 어노브 딥 데미지 리페어 헤어 마스크 (트리트먼트/헤어팩) 320ml 더블/듀오 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000171423,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A000000171423164ko.png?l=ko,42000,29800,29.0,88798,4.9,89,8,2,0,0,1,0,0,1,A000000171423,ALL
2026-08-13,전체,22,셀라딕스,[리뷰이벤트/트러블1등] 셀라딕스 세범 리밸런싱 131 앰플 30ml 기획 (+미니언즈 키링) (미니언즈 콜라보),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260600,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026060006ko.jpg?l=ko,28900,25400,12.1,154,4.8,88,7,4,1,1,1,1,0,1,A000000260600,ALL
2026-08-13,전체,23,비플레인,[8월올영픽/2천만돌파]비플레인 녹두 약산성 클렌징폼 160ml 더블 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260522,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026052209ko.jpg?l=ko,26000,23500,9.6,18503,4.9,89,8,2,0,0,1,1,0,1,A000000260522,ALL
2026-08-13,전체,24,제로이드,제로이드 포밍 클렌저 240ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209910,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020991006ko.jpg?l=ko,24000,24000,0.0,3849,4.8,88,9,2,0,1,0,0,0,1,A000000209910,ALL
2026-08-13,전체,25,바이오가,[대용량] 바이오가 모이스춰 바디워시 앤 헤어 스쿠알란 1000ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000190626,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019062643ko.png?l=ko,21500,18700,13.0,5526,4.9,93,5,2,0,0,1,1,0,1,A000000190626,ALL
2026-08-13,전체,26,프로티원,프로티원 단백질쉐이크 파우치형 40g 6종,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202771,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A000000202771194ko.jpg?l=ko,3900,3900,0.0,95301,4.8,86,9,4,1,1,0,0,0,1,A000000202771,ALL
2026-08-13,전체,27,바닐라코,[8월올영픽/1+1] 바닐라코 무드 온 라인 앤 블렌드 아이라이너 (펜슬/트임/애교살) 10colors,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226202,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022620226ko.jpg?l=ko,12000,11500,4.2,4431,4.7,81,13,4,1,1,0,1,1,1,A000000226202,ALL
2026-08-13,전체,28,일리윤,일리윤 세라마이드아토 집중크림 150ml*2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000217767,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021776712ko.jpg?l=ko,25000,18900,24.4,36059,4.9,92,6,2,0,0,1,0,0,1,A000000217767,ALL
2026-08-13,전체,29,셀리맥스,[단독기획/모공탄력] 셀리맥스 더 비타 A 레티날 샷 타이트닝 부스터 15ml 기획(+3ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250199,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025019931ko.png?l=ko,30000,23100,23.0,2610,4.8,85,10,3,1,1,1,0,0,1,A000000250199,ALL
2026-08-13,전체,30,메디힐,[15년연속 1위] 메디힐 에센셜 마스크팩 1매 고기능 7종 골라담기,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000217620,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021762059ko.png?l=ko,2000,1000,50.0,518261,4.9,89,8,2,0,0,1,0,1,1,A000000217620,ALL
2026-08-13,전체,31,정샘물,[윤광쿠션] 정샘물 에센셜 스킨 누더 쿠션/본품+리필,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000139063,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A000000139063169ko.jpg?l=ko,48000,40800,15.0,38423,4.7,81,13,4,1,1,1,0,0,1,A000000139063,ALL
2026-08-13,전체,32,올더베러,[8월올영픽]올더베러 단백질 쉐이크 45g 6종 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000245884,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024588422ko.jpg?l=ko,3900,3600,7.7,17099,4.8,87,8,3,1,1,0,1,0,1,A000000245884,ALL
2026-08-13,전체,33,바이오더마,바이오더마 센시비오 H2O 850ml(클렌징워터),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000130319,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A00000013031984ko.jpg?l=ko,37500,25900,30.9,53350,4.9,91,7,1,0,0,1,0,0,1,A000000130319,ALL
2026-08-13,전체,34,라카,[올영PICK/1분픽싱] 라카 퍼펙트 트윈 립 4.7g+4.2g 10 colors,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255256,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025525610ko.jpg?l=ko,22000,17300,21.4,3308,4.5,71,16,8,3,3,1,1,1,1,A000000255256,ALL
2026-08-13,전체,35,스킨푸드,[1+1/한정기획] 스킨푸드 캐롯 카로틴 카밍 워터 패드 60매 더블기획 (+PDRN 패드 2매*3),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255585,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025558508ko.jpg?l=ko,42000,25900,38.3,104753,4.8,89,8,2,0,1,1,1,1,1,A000000255585,ALL
2026-08-13,전체,36,플라이밀,플라이밀 단백질쉐이크 45g 12종 택 1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000190168,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019016820ko.jpg?l=ko,3900,3900,0.0,107041,4.8,86,9,3,1,1,0,0,0,1,A000000190168,ALL
2026-08-13,전체,37,이옴,[8월올영픽/최예나PICK] 이옴 트러블 패치 마스크 3매,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000248829,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024882926ko.jpg?l=ko,21000,13500,35.7,6222,4.7,81,10,6,2,1,1,1,0,1,A000000248829,ALL
2026-08-13,전체,38,어노브,[열보호] 어노브 히팅 가드 노워시 트리트먼트 147ml (극손상모 열케어 헤어팩),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154190,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015419023ko.png?l=ko,18000,15900,11.7,15858,4.8,84,12,4,1,1,1,0,0,1,A000000154190,ALL
2026-08-13,전체,39,에르보리앙,[8월올영픽/단독기획] 에르보리앙 CC 레드 코렉트 15ml/45ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205355,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020535537ko.png?l=ko,42000,29900,28.8,4376,4.8,88,7,3,1,1,1,1,0,1,A000000205355,ALL
2026-08-13,전체,40,제로이드,[저자극 각질 케어] 제로이드 핌프로브 토너 200ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000249581,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024958115ko.jpg?l=ko,33000,27900,15.5,255,4.8,87,10,2,0,1,1,1,0,1,A000000249581,ALL
2026-08-13,전체,41,에스네이처,[역대급증정/1등 모공수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 기획(60ml+30ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000156230,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A000000156230103ko.png?l=ko,28000,17900,36.1,21909,4.8,84,11,4,1,1,1,1,1,1,A000000156230,ALL
2026-08-13,전체,42,VT,[1등선크림/끈적임ZERO] VT 피디알엔 에어 클라우드 선스크린 50ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000257580,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025758018ko.jpg?l=ko,26000,17500,32.7,10188,5.0,97,3,0,0,0,1,0,0,1,A000000257580,ALL
2026-08-13,전체,43,메이크프렘,[박지훈PICK/리필기획] 메이크프렘 세이프 미 릴리프 모이스처 클렌징밀크 기획 (200ml+100ml 리필),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158513,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015851331ko.jpg?l=ko,28000,21000,25.0,14488,4.8,89,9,2,0,0,1,0,1,1,A000000158513,ALL
2026-08-13,전체,44,에이프릴스킨,[리뉴얼/철벽커버] 에이프릴스킨 히어로쿠션 2.0 (본품+리필),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000259872,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025987261ko.png?l=ko,33000,24100,27.0,421,4.7,85,8,4,1,2,1,0,0,1,A000000259872,ALL
2026-08-13,전체,45,제로이드,[8월 올영픽] 제로이드 핌프로브 카밍 앰플 30ml 기획 (+크림 10ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260585,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026058502ko.jpg?l=ko,33000,27900,15.5,255,4.7,83,13,2,0,2,1,1,0,1,A000000260585,ALL
2026-08-13,전체,46,쏘내추럴,[8월 올영픽/한정기획] 쏘내추럴 올 데이 블러 메이크업 세팅 픽서 (+블러프렙10ml 증정) 기획/단품,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226481,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022648118ko.jpg?l=ko,25000,19000,24.0,3899,4.8,83,12,4,1,0,1,1,0,1,A000000226481,ALL
2026-08-13,전체,47,프롬랩스,[8월올영픽/한정기획] 프롬랩스 단백질 흡착 트리트먼트 200ml 더블기획 (1회 만에 손상모 개선),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000239676,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023967625ko.png?l=ko,37500,29500,21.3,2586,4.9,92,5,2,0,1,1,0,1,1,A000000239676,ALL
2026-08-13,전체,48,코링코,[1등 속눈썹/또렷눈매] 코링코 톡톡하라 노글루 속눈썹 15종 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213569,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021356928ko.jpg?l=ko,22000,14900,32.3,18810,4.8,84,11,4,1,1,1,0,0,1,A000000213569,ALL
2026-08-13,전체,49,라보에이치,[4년연속1위] NEW라보에이치 두피강화샴푸 750ML+100ML[탈모증상완화],https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000149501,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0014/A00000014950188ko.jpg?l=ko,36000,25900,28.1,25306,4.8,84,12,3,0,1,1,1,0,1,A000000149501,ALL
2026-08-13,전체,50,메디힐,[양현종 PICK] 메디힐 마데카소사이드 수분 선세럼 흔적 리페어 50+50g 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000232672,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023267248ko.jpg?l=ko,34900,22400,35.8,14641,4.9,90,8,1,0,0,1,1,1,1,A000000232672,ALL
2026-08-13,전체,51,넘버즈인,[8월올영픽/10매] 넘버즈인 마스크팩 10매 기획 2종 중 택 1 (1번/4번),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205979,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020597954ko.jpg?l=ko,40000,16900,57.8,153846,4.8,88,8,3,1,0,1,1,0,1,A000000205979,ALL
2026-08-13,전체,52,비디비치,[쿠션리필+블러시 증정] 비디비치 블랙 퍼펙션 커버 핏 쿠션 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000233171,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023317133ko.jpg?l=ko,46000,36800,20.0,8317,4.7,83,11,4,1,1,0,1,1,1,A000000233171,ALL
2026-08-13,전체,53,홀리카홀리카,[NEW젤테일] 홀리카홀리카 마이페이브 피스 아이섀도우/젤테일/피스 빔/피스 밤,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000174309,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A00000017430960ko.jpg?l=ko,6000,4900,18.3,202621,4.8,85,11,3,0,0,1,0,1,1,A000000174309,ALL
2026-08-13,전체,54,어바웃톤,[8월 올영픽/여름필수파데] 어바웃톤 스킨 레이어 핏 파운데이션 30ml 8종 (기획/단품),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211936,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021193640ko.jpg?l=ko,28000,20600,26.4,12219,4.7,79,14,5,1,1,1,1,1,1,A000000211936,ALL
2026-08-13,전체,55,페리페라,페리페라 스피디 스키니 브로우 & 브로우 마스카라,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000246286,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024628660ko.jpg?l=ko,6000,5200,13.3,117536,4.8,86,11,3,0,0,1,1,1,1,A000000246286,ALL
2026-08-13,전체,56,얼터너티브스테레오,[NEW딸기연유립/단독선런칭] 얼터너티브스테레오 립 포션 카라멜 글레이즈 8ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000234394,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A000000234394102ko.jpeg?l=ko,19000,17100,10.0,32276,4.8,86,10,3,1,0,1,0,1,1,A000000234394,ALL
2026-08-13,전체,57,프로뉴트리션,[8월 올영픽/한선화 PICK] 프로뉴트리션 듀얼플랜 다이어트 유산균 14포,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205496,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020549616ko.jpg?l=ko,39800,29900,24.9,311,4.5,73,10,13,3,2,1,1,0,1,A000000205496,ALL
2026-08-13,전체,58,에스트라,[올영 어워즈 1등 크림] 에스트라 아토베리어365 크림 80ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000198320,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019832009ko.jpg?l=ko,33000,33000,0.0,7320,4.8,89,7,2,1,1,0,0,0,1,A000000198320,ALL
2026-08-13,전체,59,디어달리아,[8월올영픽/필터블러쉬] 디어달리아 페탈 쉬어 베일 블러쉬 (+브러쉬 증정),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262621,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026262106ko.jpg?l=ko,25000,19800,20.8,122,4.7,82,15,,2,2,1,1,0,1,A000000262621,ALL
2026-08-13,전체,60,쏘피,[8월올영픽]쏘피 쿨링프레쉬 생리대 19종 택 1 (패드/안심숙면팬티/라이너/번들),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000223283,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022328377ko.jpg?l=ko,6400,2790,56.4,53482,4.8,87,8,3,1,1,1,1,1,1,A000000223283,ALL
2026-08-13,전체,61,라운드랩,[더블/4년연속1등] 라운드랩 자작나무 수분 선크림 50ml 더블 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000171650,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A00000017165043ko.jpg?l=ko,37500,24500,34.7,23210,4.8,87,10,2,0,0,1,0,0,1,A000000171650,ALL
2026-08-13,전체,62,두잉왓,[관하살PICK] 두잉왓 스킨톤 필터 로션 55ml(기획/단품),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207369,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020736928ko.png?l=ko,33900,24900,26.5,1081,4.9,90,7,2,1,0,1,0,1,1,A000000207369,ALL
2026-08-13,전체,63,스튜디오17,[NEW/SNS입소문템/5분홈스파] 스튜디오17 소프트 스크럽 샤워 글로브 2종 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261661,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026166103ko.jpg?l=ko,19000,12900,32.1,195,4.6,79,11,7,1,3,1,1,1,1,A000000261661,ALL
