수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-08-31,A000000262530,65173823,2026.08.30,5,1,OFFLINE,세이프 미 클렌징밀크 폼폼푸린 기획,,,,0,264.0,1,0,스카이스윙,몇통째 쓰고 있는지 ^^ 순해서 너무좋고 잔여물도 안남는것 같아요 올영세일때 저렴하게 구매했어요 구성도 좋아서 기분좋아요 자극없는것 같아요
2026-08-31,A000000262530,65171804,2026.08.30,5,1,OFFLINE,세이프 미 클렌징밀크 폼폼푸린 기획,,,,0,132.0,1,0,aconitum****,클렌징오일 때문에 홍조가 더 심해져서 밀크 처음 사봐요 밀크 입문템은 메이크프렘이라고 소문이 자자하더라고요 기대돼요ㅎㅎ
2026-08-31,A000000205979,64854522,2026.08.27,5,1,GIFT,4번 얼음장팩 1매,A04,B04,C07,10,7560.0,0,1,Meomeo7,"피부에 열감이 느껴지고 답답한 날 시원하게 진정시키고 싶어서 사용했어요. 이름처럼 사용하면서 피부가 한결 시원해지는 느낌이 들어서 특히 더운 날이나 외출 후 사용하기 좋았습니다. 얼굴에 마스크가 잘 밀착되는 편이라 들뜬 부분이 많지 않았고, 팩을 하는 동안 피부가 촉촉하게 유지됐어요. 떼어낸 후에는 피부가 열감 때문에 붉어 보이던 느낌이 조금 차분해지고 수분감이 채워진 듯했습니다. 냉장고에 넣어두었다가 사용하면 더욱 시원한 느낌으로 사용할 수 있어서 여름철 관리용으로 특히 마음에 들었어요. 피부가 쉽게 달아오르거나 외출 후 쿨링감 있는 마스크팩을 찾는 분께 추천하고 싶습니다."
2026-08-31,A000000205979,64854517,2026.08.27,5,1,GIFT,5번 필름팩 1매,A04,B04,C07,10,7560.0,0,1,Meomeo7,"일반적인 시트팩과 다른 사용감을 기대하고 사용해봤는데 얼굴에 밀착되는 느낌이 확실히 좋았어요. 피부에 빈틈없이 붙는 느낌이라 팩을 하는 동안 에센스가 피부에 잘 닿아 있는 것 같았고, 움직여도 쉽게 흘러내리지 않아 편했습니다. 사용 후에는 피부가 촉촉하고 매끄러워지면서 표면에 은은한 윤기가 남았어요. 특히 피부가 건조해서 푸석해 보이는 날 사용하니 피부결이 한층 정돈되어 보였습니다. 팩을 떼고 난 뒤 남은 에센스를 가볍게 흡수시키고 크림을 발라 마무리했더니 촉촉함이 오래 유지됐어요. 특별한 날 전날 집중적으로 피부를 관리하고 싶을 때 사용하기 좋은 타입이라고 느꼈습니다."
2026-08-31,A000000205979,64854396,2026.08.27,5,1,GIFT,1번 판토텐산팩 1매,A04,B04,C07,10,7560.0,0,1,Meomeo7,"피부가 예민해 보이고 컨디션이 좋지 않은 날 진정 케어를 해보고 싶어서 사용했어요. 얼굴에 붙였을 때 밀착력이 괜찮아서 팩을 붙여놓고 집안일을 하면서도 크게 불편하지 않았습니다. 사용 중 피부가 답답하거나 무겁게 느껴지기보다는 촉촉하게 수분을 채워주는 느낌이었어요. 팩을 떼어낸 뒤에는 피부가 붉고 거칠어 보이던 부분이 한결 차분하게 정돈된 느낌이 들었고, 피부결도 부드러워졌습니다. 특히 세안 후 피부가 당기는 날 사용하니 수분감이 보충되어 만족스러웠어요. 팩 하나로 즉각적인 변화를 기대하기보다는 피부 컨디션이 떨어졌을 때 편하게 진정과 보습을 해주는 용도로 사용하기 좋았습니다. 자극적인 느낌 없이 촉촉한 마스크팩을 찾는 분께 추천하고 싶어요."
2026-08-31,A000000205979,64986050,2026.08.29,5,1,GIFT,5번 필름팩 1매,A03,B05,"C01,C02",14,7272.0,1,1,삠비삐,비타민이 가득 담겨있는 마스크팩이라 사용하고 나면 확실히 피부가 환해지는 느낌이 들어서 너무너무 좋습니다.
2026-08-31,A000000205979,64984605,2026.08.29,5,1,GIFT,4번 얼음장팩 1매,A03,B05,"C01,C02",14,7272.0,1,1,삠비삐,재구매를 정말 많이 한 마스크팩인데 쓰면 쓸수록 더 좋음을 느낄 수 있습니다. 쿨링감 정말 마음에 쏙 듭니다.
2026-08-31,A000000231950,65173380,2026.08.30,5,0,NORMAL,오리지널밤 100ml 단품,A01,B04,"C03,C10",0,1512.0,1,0,헬시바라,"판매자에게 이벤트  상금을 일부 지원받았지만, 저의 솔직한 생각으로  작성하였습니다.

정말 유명한 바닐라코 클렌징 밤입니다. 꽤나 세정력이 좋아서 웬만한 선크림은 한 번에 지울 수 있어요. 1차 세안제로 이만한게 없다 생각 드네요."
2026-08-31,A000000231950,65178255,2026.08.30,5,0,NORMAL,오리지널밤 100ml 단품,,,,0,720.0,1,0,이머전씨,"메이크업을 꼼꼼하게 지우고 싶어서 구매했어요. 손에 덜어 얼굴에 마사지하듯 펴 바르면 부드럽게 녹으면서 메이크업이 자연스럽게 풀리는 느낌이라 사용하기 편했어요. 진한 포인트 메이크업을 한 날에도 1차 세안용으로 활용하기 좋았고, 물을 묻혀 유화한 뒤 씻어내는 과정도 간편했어요. 하루 종일 메이크업한 날에는 집에 와서 바로 클렌징하는 게 제일 중요한데 이 제품 덕분에 편하게 관리하고 있어요. 데일리 클렌징 루틴에 넣어 쓰기 좋은 제품이라 만족합니다."
2026-08-31,A000000262760,65162539,2026.08.30,5,1,OFFLINE,레오파드,A03,B02,"C01,C02",0,1800.0,1,0,나는야명예소경호,"원래도 브랜든에 관심 많았는데, 헬로키티 콜라보에 레오파드…? 난 참을 수 없엇어요. 올리브영 온라인몰에는 이미 레오파드 품절이고 집 근처 매장에 레오파드 딱 하나 남았길래 내가 바로 구매했어요. 유럽여행 갈 계획은 아직 없는데 가게 될 일 생기면 무조건 이거 가져갈려구요."
2026-08-31,A000000262760,65160712,2026.08.30,5,0,NORMAL,레오파드,A03,,"C04,C05",0,1800.0,1,0,만듀럽,믿고사는 브랜든. 지난 헬로키티 콜라보는 깔끔한 디자인이였다면 이번 헬로키티 디자인은 화려해요. 레오파드가 취향이 아닌데 이건 보자마자 예뻐서 샀어요. 실밥 한올도 안 보이는 완벽한 마감에 디테일들이 키치해서 너무 마음에 들어요. 거기에 할인까지 하니 이번에 꼭 사야할 제품입니다!
2026-08-31,A000000262760,65172314,2026.08.30,5,0,NORMAL,레오파드,,,,0,1512.0,1,0,뮤투,"브랜든 세이프 플러스 월렛백
아무도 리뷰가 없길래 빠르게 낋여왔습니다
레오파드 키티를 보면 그냥 못 참는 병이 있어서 바로 구매했습니다
수납 짱짱해서 만족해요
근데 월렛백인데 좀 눈에 띄긴 합니다"
2026-08-31,A000000182630,64596466,2026.08.23,5,0,NORMAL,[수분진정] 1번 패드 70+70매,A02,B02,"C01,C02",6,6120.0,1,0,곰돌곰돌,"워낙 유명해서 써봤는데 만족스럽네요. 
패드가 도톰하고 촉촉해서 피부가 예민하거나 열감 있을 때 붙여두면 진정되는 느낌이 있어요. 
한 장을 그대로 써도 되고 반으로 나눠서 양쪽 볼에 붙일 수도 있어서 활용하기 좋더라고요.
양면이라 피부 상태에 따라 다르게 사용할 수 있는 것도 마음에 들고요. 
70매 본품에 리필 70매까지 들어있는 구성이라 넉넉하게 사용할 수 있어서 좋아요. 
패드는 매일 쓰다 보면 금방 없어지는데 리필까지 있으니 가격 생각하면 가성비도 괜찮은 것 같아요."
2026-08-31,A000000182630,64740510,2026.08.25,5,0,NORMAL,[수분진정] 1번 패드 70+70매,A02,B02,"C03,C08",3,3672.0,1,0,햄팡팡,"패드가 두툼해서 한장만 올려놔도 오랫동안 촉촉함이 유지되서 좋아요
시카패드라서 진정효과가 필요할 때 올려둡니다
운동하고나서 샤워 후에 올려두면 진짜 너무 좋아요
열감 싹 사라지고 진정되서 화장이 잘 먹거든요
좋아요"
2026-08-31,A000000182630,64645827,2026.08.24,5,0,NORMAL,[수분진정] 1번 패드 70+70매,A04,B02,"C03,C10",4,3240.0,1,0,qtsun,"화장 전에 꼭 양볼에 패드올려두거든요
시카 잎을 그대로 갈아넣어서 그런지 볼에 올려두면 진정 효과 대박입니다
요즘 운동하고나서 샤워하고나면 열감이 장난 아닌데 드라이하는동안 붙여두면 화장할 때 열감이 싹 사라져서 화장 1도 안뜨고 촉촉하게 잘 먹어요
리필까지 들어있어서 이번 여름 내내 아주 잘 쓸 듯 해요
패드도 두툼해서 금방 마르지 않아서 오래 붙여두기 좋습니다"
2026-08-31,A000000182630,64630856,2026.08.23,5,0,NORMAL,[수분진정] 1번 패드 70+70매,A02,B05,"C03,C08",2,2952.0,1,0,꿀밤고구마,"예민한 피부라 시카라인을 너무 좋아요
피부 진정효과가 있어서 너무 좋네요
외출하고와서 열감과 붉은기를 가라앉혀줘서 만족합니다"
2026-08-31,A000000182630,64916213,2026.08.28,5,0,NORMAL,[흔적미백] 5번 패드 70+70매,A03,B01,"C04,C06",1,2232.0,1,0,방탄바라기,아주 도톰한 패드라서 약간 닦토보다는 10분 정도 올려두고  닦아대면 그나마 뿜뿜
2026-08-31,A000000182630,64684598,2026.08.24,5,0,NORMAL,[수분진정] 1번 패드 70+70매,A05,B02,C10,1,2100.0,1,0,죠니당,"요즘 세수만 하고 나면 얼굴이 좀 붉어지는 편이라 진정 패드 찾다가 구매해봤습니다~
세안 후에 붉은 부위에 팩처럼 먼저 올려두고, 좀 진정되면 피부 결 따라 닦아주는데 원단 자체가 워낙 부드러워서 자극 없이 보들보들한 느낌이 확실히 다르더라구요?!!다른 제품들이랑 차이가 확 느껴집니다! 
그리고 대박인게 앰플을 진짜 가득! 머금고 있어요! 얼굴 전체 닦고 목까지 싹 훑어준 다음에도 촉촉함이 남아서 팔까지 쓸어줄 정도예요ㅋㅋㅋ 꾸준히 써보니 붉은기도 금방 잘 잡히고 피부가 편안해져서 사길 너무 잘했다 싶습니다 ㅋㅋ 70매 리필까지 140매 대용량이라 아낌없이 쓸 수 있어서 더더 좋네요!&gt;.&lt;"
2026-08-31,A000000182630,65081240,2026.08.30,5,0,NORMAL,[수분진정] 1번 패드 70+70매,A04,B06,C05,0,1800.0,1,0,wongun0000,"진정과 쿨링감 위주로 보고 선택했습니다. 
세안 직후 사용하면 촉촉하면서 산뜻한 느낌이고,, 
피부에 올려두었을 때 느껴지는 
쿨링한 사용감이 마음에 드네요ㅎㅎ

시카 성분으로 진정 케어하면서 피부결까지 한 번에 정돈할 수 있어 아침저녁으로 사용하기 편합니다. 
운동이나 외출 후 얼굴에 열감이 느껴질 때 
패드 갈라서 볼과 이마에 잠시 올려 팩처럼 활용하기도 아주 좋았습니다ㅎ"
2026-08-31,A000000250773,64826029,2026.08.27,5,0,NORMAL, ,A02,B02,"C03,C08",3,3672.0,1,0,햄팡팡,"보들보들 모공결라인 너무 좋아요
세럼이랑 로션이랑 같이 쓰고 있어요
세럼쓰면 확실히 피부가 쫀쫀해지는게 느껴져요
바쿠치올이 들어가면 확실히 저는 만족스럽더라구요
매일 잘 쓰고 있어요"
2026-08-31,A000000250773,64553178,2026.08.22,5,1,OFFLINE, ,A01,B06,"C01,C02",8,2970.0,0,0,먕냥먕,"🩷 피부 타입: 수부지, 각질 많은 편
🩷 피부 톤: 21호
🩷 피부 고민: 보습, 진정
🩷 민감도: 중하

🫠 한줄 평가: 코쪽 모공이 확실히 좁아짐

🥰 같이 쓰기 좋은 아이템: 에스트라 아토베리어 크림

☺️ 긴줄 평가: 확실히 2달 정도 쓰니 남자친구 코쪽 모공이 줄었어요!! 엄청 촉촉한 편은 아니라서 수분감 있는 수분 크림을 바르는 게 좋습니당!!"
2026-08-31,A000000250773,64799353,2026.08.26,5,0,NORMAL, ,A04,B02,"C03,C10",4,2952.0,1,0,qtsun,"바쿠치올이 들어있어서 모공에 확실히 효과가 좋은 듯 해요
넘버즈인은 마스크팩이 너무 좋은데 세럼도 완전 좋네요
이거 바르면 끈적임없이 촉촉하고 화장 잘 먹어서 좋아요"
2026-08-31,A000000250773,64746509,2026.08.25,5,0,NORMAL, ,A03,B05,"C05,C06",3,2520.0,1,1,oaon,"베이스 전에 잔각질 잠재워주는 용으로 최고,, 계절상관없이 피부 거친날에 써주고있는데 넘넘 좋아여
각질정리용 세럼은 맨 피부에 올렸을 때 따가워서 못쓰는데 이건 자극도 없이 잠재워주는 느낌이라 손이 잘가요!!
 모공속 수분도 채워줘서 모공 크기도 작아보여서 존좋ㅠ 아침에 쓰면 넘 좋아요!!"
2026-08-31,A000000250773,65180447,2026.08.30,5,0,NORMAL, ,A06,B06,"C02,C03",0,1800.0,1,0,니르바나,"화장할 때마다 볼이랑 코 쪽 모공에 파운데이션이 걸리는 게 신경 쓰여서 결 세럼을 찾아봤어요
얼굴에 얹고 몇 번 두드리면 금방 스며들어서 끈적임이 남지 않네요
바르고 나면 표면이 매끈하게 정돈되는 느낌이에요.
며칠 쓰다 보니 아침에 세수하고 거울 봤을 때 결이 좀 정리된 느낌이 들었어요.
30ml 두 개 구성이라 하나 열어두고 하나는 쟁여두는 중이에요"
2026-08-31,A000000250773,65170581,2026.08.30,5,0,NORMAL, ,,,,0,1800.0,1,0,써보고말함,"저는 모공도 고민이지만 피부결이 울퉁불퉁해서 파운데이션이 예쁘게 안 먹는 게 더 스트레스였거든요. 그래서 아침 스킨케어할 때 꾸준히 사용하고 있는데 생각보다 만족스러워요.
촉촉하게 펴 발리면서도 마무리가 과하게 끈적이지 않아서 그 위에 선크림이나 베이스 올리기 편하고, 피부결이 매끈하게 정돈돼서 그런지 화장도 전보다 깔끔하게 올라가는 느낌! 특히 코 옆이나 볼처럼 모공이 신경 쓰이는 부분은 한 번 더 얇게 발라주고 있어요. 이름처럼 보들보들한 피부결을 만들어주는 느낌이라 손이 자주 가요."
2026-08-31,A000000250773,64861437,2026.08.27,5,0,NORMAL, ,A03,B04,"C01,C04",0,1800.0,1,0,챠니차니,"끈적임 없이 쫀쫀하게 스며들어서 바르자마자 피부 결이 매끄럽게 정돈되는게 바로 느껴져요. 특히 아침에 메이크업 전에 발라주면 파데나 쿠션이 들뜸 없이 피부에 찰떡같이 밀착되요 모공이랑 결 케어가 동시에 돼서 너무 만족스럽고, 두 병 구성이라 아낌없이 팍팍 쓰기 좋아요!"
2026-08-31,A000000250773,64847415,2026.08.27,5,0,NORMAL, ,,,,0,1800.0,1,1,다보리,"넘버즈인제품은 믿고씁니다
특히3번 세럼은 저의 최애에요
화잘먹세럼답게 바르고나면
기름진게아닌 피부속부터 쫀쫀한?느낌이고
무겁지않아요! 바쁜아침에 언제 스킨케어 하나씩해요ㅜㅜ미스트 뿌리고 세럼쓱쓱바르고
수분썬바르고 쿠션 막 두드리면 뜨는거없이
잘먹습니다!!"
2026-08-31,A000000216520,65173334,2026.08.30,5,0,NORMAL,더블기획(+앰플5ml+모공앰플5ml),,,,0,900.0,1,0,HODI,리쥬란 힐러 앰플은 워낙 유명해서 궁금했는데 직접 써보니 왜 인기 있는지 알겠어요! 제형은 너무 무겁거나 끈적이지 않고 촉촉하게 발리면서 피부에 부드럽게 흡수되는 느낌이라 데일리로 사용하기 좋았어요. 특히 피부가 푸석하고 건조해 보일 때 듬뿍 발라주면 피부가 촉촉하고 탱탱해진 느낌이 들어 만족스러웠어요. 다음 날 아침에 피부결도 한결 매끈해 보이고 화장도 잘 먹는 것 같아서 요즘 손이 자주 가요. 10ml라 휴대하기에도 좋고 두 개 구성이라 부담 없이 꾸준히 사용해볼 수 있는 점도 마음에 들어요. 피부 컨디션이 떨어졌을 때 집중적으로 사용하기 좋은 앰플이라 재구매 의사 있어요!
2026-08-31,A000000266721,65162516,2026.08.30,5,1,OFFLINE,[아이팔레트]31 핑크 라이크 블러링,A04,B06,,2,1800.0,1,0,이애주,퍼스널과 아무상관 없지만 그냥 ㄴㅁ이뻐서 사고싶엇긔 케이스 분리된다 길래 냅다 빼서 원래 쓰던거에 껴서 쓸라구요 색 자체는 잘 나온거 같은데 상세페이지랑 조금 다른너낌스 가루날림 지리는건 다들 아시져? 이뿌니까 흐린눈 해야져..겨쿨 색 좀 내주세요 공평하게
2026-08-31,A000000266721,65181017,2026.08.30,5,1,OFFLINE,[글로우기획]05 그루비,A02,B01,"C08,C13",0,792.0,1,0,HO77l,키티랑 키티리본키링 때문에 샀지만 글로우인데 지속력 좋아서 낫베드
2026-08-31,A000000266721,65175745,2026.08.30,5,1,OFFLINE,[쉐이킹쉐딩]01 페일 그레이,A02,B01,"C08,C13",0,792.0,1,0,HO77l,뚜껑이 너무 귀여워서 샀지만 기존 웨메 블러셔 텍스처랑 똑같아서 죠아요
2026-08-31,A000000219609,65164614,2026.08.30,5,0,NORMAL, ,A03,B02,"C03,C04",1,1800.0,1,1,라리사,"흡수력도 빠르면서 끈적이지 않는 마무리감이

너무 1마음에 들어요.

트러블 세럼이면 완전 물타입에 빠르게 날아가는

제형이 많은데 파티온 세럼은 콧물세럼 타입으로

피부속에 흡수되는게 느껴졌어요:)스포이드형 타입이라 양조절하기에도 좋고

물은 세럼 제형이라 부드럽게 펴바르기에도 좋고

수분감이 빠르게 느껴지는 세럼이에요."
2026-08-31,A000000219609,65174157,2026.08.30,5,0,NORMAL, ,A06,B06,"C02,C03",0,1512.0,1,1,니르바나,"피곤하면 얼굴이 예민해지는 편이라 써본 세럼 중에 가장 좋았던 걸로 골랐어요
제형이 묽어서 스포이드로 몇 방울 떨어뜨리면 얼굴 전체에 얇게 퍼져요
문질러 밀어 넣는 느낌이 아니라 좋아요
흡수도 빠른 편이에요"
2026-08-31,A000000219609,65173042,2026.08.30,5,0,NORMAL, ,A03,B02,"C05,C11",0,1512.0,1,1,cmsu,모낭염 피부라 고민이 많은데 이 제품이 도움이 많이 돼서 꾸준히 잘 쓰고 있어요! 용량도 좋고 오래 쓰고 촉촉하고 진정도 잘 돼요💚 이거 크림도 좋아요! 계속 오래 쓰려구요!!
2026-08-31,A000000219609,65168725,2026.08.30,5,0,NORMAL, ,A02,B01,"C01,C06",0,1512.0,1,1,m튤립,"트러블세럼이지만 그냥 기초세럼으로 쭈욱 사용하기도 좋아요
건조하지도 않고 딱 무난하게 사계절용으루 굿입니댱"
2026-08-31,A000000219609,65165838,2026.08.30,5,0,NORMAL, ,A02,B02,"C09,C10",0,1512.0,1,1,양양11111111,"용량 넉넉해서 좋고, 개인적으로 트러블이 조금 올라오려고 할 때 얼굴 전체적으로 사용해주면 좋은 것 같아 올영 세일 때 맞춰 구입하고 있는 제품! 자극 없고 피부에 무리가지 않고 트러블케어 할 수 있어 좋음!!"
2026-08-31,A000000262944,65090553,2026.08.30,5,0,NORMAL,[기획]쑥떡팩폼135mL+한교동모공브러시,,,,1,300.0,0,0,picklog,"쓰던 팩폼이 다 떨어져서 새로운 제품을 찾다가 한율 쑥떡팩폼으로 바꿔봤어요. 마침 산리오 기획이라 한교동 디자인도 귀엽고, 같이 들어 있는 모공브러시도 괜찮아 보여서 구매했습니다. 🐟

일단 첫 사용감은 향이랑 질감 모두 합격! 쑥떡이라는 이름처럼 부드럽고 쫀쫀한 느낌의 제형이라 세안할 때 사용하기 좋았어요. 향도 부담스럽지 않아서 아침저녁으로 사용하기 괜찮았습니다.

모공브러시는 생각보다 활용도가 있어 보여서 팩폼과 같이 사용해보려고요. 무엇보다 한교동이 너무 귀여워서 욕실에 두고 사용할 때마다 기분 좋을 것 같아요.

한율 팩폼을 찾으면서 산리오 기획 제품이나 부드러운 제형의 클렌저를 선호하는 분께 추천해요!"
2026-08-31,A000000262944,65079821,2026.08.30,5,1,OFFLINE,[기획]쑥떡팩폼135mL+한교동모공브러시,,,,3,176.0,1,0,보미미미,일단 쓰고나면 아기 피부가 되고요 살짝은 자극이 느껴져요 근데 일단 코주변 피지 없어졌고요 쑥떡팩폼 중에 제일 원탑임요 👍👍👍 짱 좋아요 근데 피부가 좀 예민한 사람은 주의 하시기를~~=
2026-08-31,A000000262944,65108564,2026.08.30,5,1,OFFLINE,[기획]쑥떡팩폼135mL+한교동모공브러시,,,,1,132.0,1,0,gkp1****,평소에 쑥떡팩폼에 관심이 잇었어서 살지 말지 고민하던중 올영세일과 함께 한교동과 콜라보한다고해서 당장 구매했습니다!!쓰고 난 후 확실히 피부가 전보다 부들부들해졌어요 좋아요!!
2026-08-31,A000000262944,65147908,2026.08.30,4,1,OFFLINE,[기획]유자팩폼135mL+한교동모공브러시,,,,0,120.0,0,0,hjlee****,"예전엔 한율 쑥 라인으로 팩폼을 자주 구매했는데, 환절기로 넘어가는 계절이라 자극보다는 수분감과 탄력을 신경쓰게 되어서 다른 팩폼으로 구매했어요.

한율이라 믿고 구매한 것도 있고, 그 이전 라인을 만족스럽게 사용해서 유자도 기대하고 있어요! 모공 브러쉬와 케이스라는 실용적인 기획 상품이라 만족스러워요 :)"
2026-08-31,A000000262944,65045043,2026.08.30,5,1,OFFLINE,[기획]쑥떡팩폼135mL+패드 10매,,,,1,120.0,1,0,hayoungs****,"저는 여드름도 많고 화농성이라 골드올리브가 되었는데..
이거는 팩처럼 쓸수도 있고 또 뽀뜩 느낌이라 더 깨끗하게 피지까지 씻기는 느낌이에요.그리고 한율이 저자극이라 해서 샀고 또 개선된거는 피부 여드름 흔적들이 조금씩 옅어지는거?"
