수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-09-05,A000000240462,65644431,2026.09.04,5,0,NORMAL, ,,,,1,1800.0,1,0,눈누난나챙이,"마스크팩의 혁명이라 할수있어요!!!!
팩 붙이고 자면 베개에 묻고 눈뜨고 일어나면 팩은 어디로 간지도 안보이고ㅠㅋ⫬ ㅋ⫬
겔 마스크는마를동안 기다려야 머리카락이 안붙는데
셀리맥스 트라넥삼산 브라이트닝 크림 랩핑 마스크는 진짜 머리카락 한올 안붙고 머리 말릴 수 있어서 너무 좋아요!!!"
2026-09-05,A000000240462,65546912,2026.09.03,5,0,NORMAL, ,A02,B05,"C02,C08",1,1800.0,1,0,수진이가산다,"전 토너패드랑 마스크팩에 환장하는사람이라 정말 좋아하는데여그래서 저는 하루 토너패드 무조건하고 마지막 마스크팩도 하루1팩 하루1패드 무조건 사용을 합니다 
그래서 이거저거 다 써보다가 인스타에서 하도 뜨길래 
궁금해서 사봤는데 왠걸 기존 마스크팩을 하면 앰플이 흐르거나 머리에 뭍어서 젖고 이러는게 좀 불편했는데 이건 
피부 붙이는 쪽에만 크림이 있어서 붙이고 자유롭게 움직일수 있어서 좋았어요 리프팅도 되고 떼고나서도 피부 완전 물광피부 촉촉 쫀쫀.. 넘 좋아요 ㅜ 비싼거 빼고는 좋아요 세일할때 한번씩 쟁여두려고 합니다"
2026-09-05,A000000183059,65746661,2026.09.05,5,0,NORMAL,스윗브리즈+로지+마스크40ml,A07,B01,C03,0,792.0,1,0,물리가좋아,향도주호고 거품도 많이 나는데 저랑은 안 맞는거같아요. 살짝 두피가 가려운 느낌이에요.
2026-09-05,A000000247773,65636934,2026.09.03,5,0,NORMAL, ,A03,B06,"C01,C02",0,1080.0,1,0,숭이는귀찮아효,분사력도 괜찮고 흡수도 빠르면서 다 흡수 됐을 때 끈적거리지 않아서 좋아효! 얼굴에 속건조감이 많이 사라지고 무엇보다 가방에 넣고 다니기 좋아서 이제 곧 건조해질텐데 이거 갖고 다니면 많이 좋을것 같아효!.! 올영세일 하자마자 바로 샀는데 기획세트 못보고 산게 레전드 우울일 뿐ㅜㅜ
2026-09-05,A000000263019,65802370,2026.09.05,5,0,NORMAL, [기획] 멜라B3 세럼 3ml 증정,A01,B01,"C05,C07",0,792.0,1,1,1i1y,보습에도 좋고 진정에도 좋고 여러가지로 두루두루 좋아요  조아요
2026-09-05,A000000264301,65434287,2026.09.01,5,1,OFFLINE,한교동 기획(본품+리필+거울키링),A03,B02,"C01,C05",1,792.0,0,0,메추리알장조림,피디알엔 효과는 글?쎄?이지만 나이아신아마이드 효과는 좋은듯 미백이랑 피부결개선엔 좋은것같아요
2026-09-05,A000000206850,64601826,2026.08.23,5,0,NORMAL,[모공결광] 3번 결세럼팩 10+2매,A03,B03,"C08,C11",10,5454.0,0,0,징쎈,"쓰고 나면 촉촉해서 좋았어요
자극 없는 마스크팩이라 잘 썼음"
2026-09-05,A000000206850,64471725,2026.08.20,5,0,NORMAL,[모공결광] 3번 결세럼팩 10+2매,A03,B02,"C03,C09",8,2556.0,0,0,짱구는올영을좋아해,따끔거리고 화끈거려요 피부 컨디션에 잘 맞춰서 사용해줘야 합니다
2026-09-05,A000000206850,64704067,2026.08.25,5,1,OFFLINE, ,,,,1,1890.0,1,0,Gmt,"넘버즈인 4번 SOS 응급진정 얼음장팩
티트리잎추출물·티트리잎오일 → 피지·진정 케어
병풀·녹차·감초·알로에 등 식물성 추출물 → 진정 및 피부 컨디셔닝
판테놀·베타글루칸·히알루론산 → 수분과 보습
아데노신 → 탄력·주름 케어
쿨링감을 주는 성분도 포함되어 있어 얼음장처럼 시원한 사용감을 강조한 제품이에요"
2026-09-05,A000000206850,65662575,2026.09.04,5,1,OFFLINE,[흔적미백] 5번 필름팩 10매,A03,B04,"C02,C04",0,1800.0,1,0,요니곤듀,"✨ 넘버즈인 1번~5번 마스크팩 5종 중 택 1
옵션: [흔적·미백] 5번 필름팩 10매

칙칙한 피부와 피부 흔적이 신경 쓰일 때 집중적으로 관리하기 좋은 필름 타입 마스크팩이에요. 10매 구성이라 꾸준한 피부톤·광채 루틴으로 활용하기 좋아요."
2026-09-05,A000000206850,65664041,2026.09.04,5,1,OFFLINE, ,A02,B02,"C03,C04",0,1512.0,1,0,이일런이,"🧊 쿨링 케어 — 달아오른 듯한 피부에 시원하고 산뜻한 느낌
🌿 SOS 진정 케어 — 자극받아 예민해진 피부를 편안하게 관리
💧 수분 공급 — 건조하고 열감으로 지친 피부에 촉촉함을 더해줘요."
2026-09-05,A000000206850,65427904,2026.09.01,2,0,NORMAL,[급속진정] 4번 얼음장팩 10매,A02,B03,"C01,C03",0,1512.0,1,0,평온한하루,얼음장 팩이라고하기엔 그냥 평범한 팩이라고 생각합니다. 뭐 특별한 건 못 느꼈습니다. 그리고 뭐랄까 어성초 입자인지는 모르겠지만 뭔가 알갱이가 느껴져서 그게 좀 불편했습니다. 재구매의사는 없습니다.....
2026-09-05,A000000206850,65378591,2026.09.01,5,1,OFFLINE, ,A01,B01,C01,0,1512.0,1,0,행행행행,"🫧 피부 컨디션 케어 → 붉고 푸석한 피부를 편안하게 관리
✨ 응급 홈케어 → 피부가 갑자기 뒤집힌 듯한 날 간편하게 사용하기 좋아요"
2026-09-05,A000000206850,65291054,2026.08.31,5,1,OFFLINE, ,A01,B04,"C02,C05",0,1512.0,1,1,말라크,"진정에 좋아요 시원합니다!
자주 구매해서 사용하고있러요"
2026-09-05,A000000206850,65261896,2026.08.31,5,0,NORMAL,[모공결광] 3번 결세럼팩 10매,A03,B03,"C06,C09",0,1512.0,1,0,LaLaRa,같은 라인 앰플 잘 쓰고 있어서 팩도 보들보들 좋아요 시트에 에센스 많이 머금고 있고 약간 화한데 큰 자극은 없었어요!
2026-09-05,A000000206850,64971835,2026.08.29,5,0,NORMAL,[급속진정] 4번 얼음장팩 10매,A01,B02,"C05,C09",2,1512.0,0,0,다밍미,여름처럼 더운 계절에 얼굴 열감 오른거 내리기엔 진짜 최고임. 왜 얼음장팩이라고 하는지 알겠음.. 올리자마자 너무 시원하고 좋음
2026-09-05,A000000206850,63868606,2026.08.07,5,0,NORMAL,[흔적미백] 5번 흔적필름팩 10매 ,A03,B03,"C01,C05",3,1476.0,1,0,시아s,앰플 산김에 같이 쓰려고 구매했어요 사용하고나면 얼굴이 맑아져서 좋음
2026-09-05,A000000206850,64770022,2026.08.26,5,1,OFFLINE, ,A01,B01,C01,0,1350.0,1,0,넌내꼬얌,"🧊 응급 진정 → 열감과 붉은 기가 신경 쓰이는 날 집중 케어
💦 수분 공급 → 달아오르면서 건조해진 피부에 수분 보충
🌿 민감 피부 컨디션 케어 → 피부가 예민해진 날 사용하기 좋음
❄️ 사용감이 시원해서 여름·운동 후·외출 후처럼 얼굴에 열이 오른 날 특히 잘 맞아요."
2026-09-05,A000000206850,64843644,2026.08.27,5,1,OFFLINE, ,A03,B06,"C01,C02",0,1134.0,1,0,맹고오,"💧 수분 보충 → 열감과 함께 느껴지는 건조함을 촉촉하게 케어
🤍 응급 진정용 → 피부 컨디션이 좋지 않은 날 간단하게 사용하는 타입"
2026-09-05,A000000206850,64824171,2026.08.27,5,1,OFFLINE, ,A03,B01,"C03,C04",0,1134.0,1,0,원222,"피부가 갑자기 달아오르고 붉어졌을 때, 열감·진정을 최우선으로 하는 팩이에요.

🌿 민감 피부 컨디션 케어 → 피부가 예민해진 날 사용하기 좋음
❄️ 사용감이 시원해서 여름·운동 후·외출 후처럼 얼굴에 열이 오른 날 특히 잘 맞아요."
2026-09-05,A000000206850,65546237,2026.09.03,4,1,OFFLINE, ,A03,B02,"C04,C05",1,900.0,1,0,잉둣,"리뉴얼되고 개밤티템인거 같아요 유튜버분도 리뉴얼되고 별로라고 그러고;;..
리뉴얼되고 뭔 쑥팩 마냥 변했는데 마스크팩 시트 재질도 같이 바뀐것 같아요 
재질 개밤티라 사진처럼 얼굴에 잘 붙지않아요 🥵‼️‼️
눌러도 지 혼자 뜨고 야..@랄 
재구매 의향 ❌"
2026-09-05,A000000206850,65448341,2026.09.02,5,0,NORMAL,[급속진정] 4번 얼음장팩 10매,A03,B01,"C01,C02",0,900.0,1,0,레오야야,"와 진짜 열감 내리기 레전드 진짜 왐마 그냥 진정 그자체
쑥향이 다소 강하지만 와 팩 떼고 나도 걍 열감이 안사라져요 
글고 냉장고에 놔둿다가 하면 시원함 10배임 진짜 이거 첨 써봣는데 주변친구들한테 전파햇어요 ㄹㅈㄷ 팩 입니다 
걍 여름에 찰떡 팩.."
2026-09-05,A000000206850,64330435,2026.08.17,5,1,OFFLINE, ,A02,B01,"C03,C06",0,900.0,1,0,뚜화닝,"🧊 넘버즈인 4번 SOS 응급진정 얼음장팩

열감·붉음·자극받은 피부를 빠르게 진정시키고 싶을 때 쓰기 좋은 마스크

🧊 쿨링 & 진정 중심 → 피부가 달아오른 날 사용하기 좋음
🌿 자극받아 붉어진 피부를 편안하게 진정시키는 데 초점
💧 진정하면서 수분도 함께 보충"
2026-09-05,A000000206850,63028383,2026.07.19,5,1,GIFT,[탄력생기] 2번 콜라겐팩 10매,A04,B04,C07,7,810.0,0,0,Meomeo7,꾸준히 사용해보니 피부가 촉촉하면서도 탄력이 살아나는 느낌이 들었습니다. 에센스가 풍부하게 들어 있어 사용 후 피부가 탱탱하고 윤기가 생겼습니다. 메이크업 전에 사용하면 화장이 더 잘 먹어서 중요한 날에도 자주 사용했습니다. 피부 탄력이 고민이라면 만족할 제품입니다.
2026-09-05,A000000206850,65796643,2026.09.05,4,1,OFFLINE, ,A03,B01,C13,0,792.0,1,0,studymakeup,"이거 진정+쿨링 효과는 최고에요!!
근ㄴ데 좀 팩이 두꺼워서 흘러내려요
그리고 쑥? 같은 식물이 들어가 있는데, 그거 향이 좀 강해요
근데 효과는 짱!
이거 할인할 때 사세요!!
(할인 안하면 비쌈...)"
2026-09-05,A000000213943,65484750,2026.09.02,3,0,NORMAL,[기획] 프렙25ml+벨벳10ml+4ml,A04,B06,"C01,C05",3,1512.0,0,0,호방시,"좋다는 얘기를 많이 듣고 써봤는데
지루성 피부염이 있는 저한테는 잘 안맞았어요 ㅠ 아쉬워요"
2026-09-05,A000000174439,64431262,2026.08.19,5,0,NORMAL,170ml+170ml듀오 기획,A03,B02,"C01,C05",9,3996.0,1,0,우리집강아지귀여워용,순하게 데일리로 사용하는 것도 필요하고 생리를 할 때 좀 더 상쾌하게 사용하는 용이 필요해서 둘 다 들어있는걸로 샀어요!
2026-09-05,A000000174439,65175150,2026.08.30,5,1,OFFLINE,[9월올영픽]170ml듀오+컴포트젤30,A03,B01,"C01,C06",1,2520.0,1,0,또사야지,세정 후에도 건조함 없이 촉촉한 청결제를 찾다가 구매했어요~ 부드러운 젤 제형이 자극 없이 말끔하게 노폐물을 씻어내 주니 너무 편리하고 확실해서 만족스러웠어요! 약산성으로 pH 밸런스를 맞춰주면서 보습감이 짱짱하게 남아 당기지 않는 점이 확실히 달라서 상상 이상으로 훌륭하더라구요~ 매일 쓰는 순한 정착템으로 무조건 또 구매하려구요:)
2026-09-05,A000000174439,65455052,2026.09.02,5,0,NORMAL,퓨어앤소프트 170ml+리필 100ml,,,,0,1800.0,1,0,태비얌,다 샜어요...🥲 본품이랑 리필 둘 다 너무 미끄덩거려서 물로 씻어냈어요ㅠㅠ 겉포장 브랜드 박스도 개선이 필요해 보이는 게... 개봉씰이 안 붙어 있네용. 겉박스에 표기된 유통 기한이랑 달라요ㅠ 내용물 바꿔 놓고 반품해도 아무도 모르겠어용... 다시 가기 번거로워서 구냥 사용합니당
2026-09-05,A000000174439,64689331,2026.08.25,5,0,NORMAL,170ml+170ml듀오 기획,A02,B06,"C02,C03",3,1674.0,0,0,흠먀링,무난하게 쓰기 좋은 청결제인거같아요! 거품 타입이라 쓰기에도 편했엉ㅅ
2026-09-05,A000000174439,63838274,2026.08.06,5,1,GIFT,170ml+170ml듀오 기획,A01,B01,C08,0,1620.0,0,0,윤교동,"총정리 한줄평 : 자극없이 세정되는 버블클렌저

후기 : 여성청결제를 몇년동안 썼는데 안썼을때보다 질염걸리는 시기를 제외하고는 분비물이나 냄새걱정을 덜하고있는것같아용 꾸준히써야느껴지는 차이긴하지만 확실히 산성도를맞춰주는게 소중이건강에 좋다고 하니까여

재구매 : 리필만 팔았으면그거삿겠는데 이렇게 향 다른것도 써보고싶어서 다음에도 요 기획세트 구매할것같아염 ㅎㅎ

도움되셨다면 좋아요 부탁드립니다 &#039;_&#039; ❣"
2026-09-05,A000000174439,65690932,2026.09.04,5,1,OFFLINE,퓨어앤소프트 170ml+리필 100ml,,,,0,1512.0,1,0,GOLD여우냥,"아로마티카 여성 청결제 입니다. 
퓨어앤소프트 제품이 성분이 좋아요.
 데일리로 사용하기에 좋은 것 같습니다."
2026-09-05,A000000174439,64566467,2026.08.22,5,1,OFFLINE,퓨어앤소프트 170ml+리필 100ml,A04,B05,"C02,C04",2,1350.0,0,1,Imkm,데일리 여성 청결 관리용으로 순한 사용감의 제품을 찾다가 선택했어요. 거품이 부드럽게 만들어지고 세정 후에도 지나치게 뻣뻣하거나 건조하게 느껴지지 않아 편했습니다. 향도 강하게 남는 타입보다는 비교적 부담 없이 사용할 수 있는 느낌이었어요. 펌프형이라 양 조절도 쉽고 리필까지 구성되어 있어 실용적입니다. 매일 사용하는 제품인 만큼 자극적인 느낌이 적고 편안하게 사용할 수 있는 제품을 선호하는 분께 추천하고 싶어요.
2026-09-05,A000000225250,65310461,2026.08.31,5,0,NORMAL,아이메이크업브러시키트(6종) [포차코] ,A03,B04,"C01,C08",6,5400.0,1,0,키티러버119,"필리밀리 브러시세트 구매했어요! 아이메이크업 브러시세트라서 이거 하나로 아이메이크업 끝낼 수 있어요:)
구성이 알차고 포차코 콜라보로 나왔는데 너무 귀엽네요~~가지고 다닐 수 있게 브러시 파우치도 오고 거울도 포차코 얼굴로 조그만한게 너무 귀여워요ㅎㅎㅎ💚"
2026-09-05,A000000225250,65097696,2026.08.30,5,0,NORMAL,아이메이크업 브러시키트 [포차코기획] ,A04,B01,C09,5,4680.0,1,0,아기호랑2,"🐶 필리밀리 아이 메이크업 브러시 키트 6종

옵션: 아이 메이크업 브러시 키트 [포차코 기획]

산리오 포차코 캐릭터와 함께 구성된 6종 아이 메이크업 브러시 키트예요. 🎀

🖌️ 아이 메이크업 브러시 6종 — 베이스, 음영, 포인트 등 눈화장을 단계별로 세밀하게 표현하기 좋아요.
👁️ 다양한 브러시 구성 — 넓은 면적을 쓸어주는 브러시부터 좁은 부위에 컬러를 올리는 브러시까지 활용도가 높아요."
2026-09-05,A000000225250,64832215,2026.08.27,5,0,NORMAL,[메이크업실러증정기획]아이브러시프로컬렉션,,,,5,3510.0,1,0,냥더기,화장 똥손분들 모두 주목하세요!! 필리밀리 브러쉬 세트 무조건 구매하시길 바랍니다~ 프로컬렉션으로 꼭 구매하세요! 총 5개 브러쉬 구성이고 베이스 섀도우 브러쉬부터 애교살 브러쉬까지 다 끝낼 수 있답니다..! 브러쉬 밑부분에 숫자 표기 순서대로 원하는 색상으로 섀도우하면 어느새 메이크업 끝입니다!! 모질도 부드럽고 브러쉬의 크기도 적당해서 망칠 일도 없어요~ 픽업되는 섀도우 양만 조절해 주시면 완벽한 메이크업이 될 것 같네요. 세일할 때 장만하세요!! 강추!
2026-09-05,A000000225250,65376325,2026.09.01,5,0,NORMAL,아이메이크업브러시키트(6종) [포차코] ,A03,B03,"C01,C06",4,3240.0,1,0,배뽀,"💚구매이유
저번달에 동일한 상품 다른 기획을 구매했어서 살까말까 고민하다가 브러시 퀄리티가 좋기도 하고 기획도 귀여워서 구매했어요🙈

💚구성
포차코 디자인으로 파우치, 6종 브러시, 미니 거울 이렇게 구성되어 있는데 저는 브러시를 상세페이지에 나와있는대로 사용하지 않고 1번 쉐딩, 2번 베이스, 3번 음영, 4번 블렌딩, 5번 애교살 음영, 6번 뒷트임 블렌딩 이렇게 사용해주고 있답니다!

💚모질
필리밀리 브러시는 아이브러시 프로컬렉션, 미니 브러시 키트, 아이메이크업 브러시키트 이렇게 다양하게 사용해주고 있는데 전부 다 모질이 부드러워서 눈에 자극도 없고 가루날림도 덜해서 좋아요👍🏻

💚파우치는 수납이 널널해서 브러시, 거울 다 넣고 다른 제품도 같이 넣을 수 있어서 여행용으로 아주 잘 쓸 것 같습니다"
2026-09-05,A000000225250,65616554,2026.09.03,5,0,NORMAL,아이메이크업 브러시키트 [포차코기획] ,A03,B04,"C01,C02",6,2952.0,1,0,sol솔,콜라보라 귀엽고 파우치에 거울까지..! 나쁘진 않은데ㅎㅎ 뭐 콜라보 좀 이제 그만..
2026-09-05,A000000225250,65375307,2026.09.01,5,0,NORMAL,아이메이크업브러시키트(6종) [실버기획],A03,B03,"C01,C06",2,2520.0,1,0,배뽀,"🤍구매이유
기존에 아이브러시프로컬렉션을 사용하고 있었는데 다른 구성으로 사용해보고 싶어서 구매했습니다

🤍구성
앵들드, 베이스, 포인트, 블렌딩, 아이라이너, 아이브로우, 파우치, 거울 이렇게 구성되어 있는데 저는 상세페이지에 기재한 용도랑 저는 다르게 사용해서 쉐딩, 베이스, 포인트, 블렌딩, 뒷트임, 애교살 이렇게 사용해주고 있구요 외출용, 여행용으로 구성이 넘 만족스러워요🫶🏻

🤍모질
필리밀리 브러시는 많이 사용하고 있어서 이것도 고민없이 구매한건데 역시나 모질은 부드러워서 눈가에 닿아도 자극이 없어서 사용하기 아주 만족스럽답니다!"
2026-09-05,A000000225250,64944252,2026.08.29,5,0,NORMAL,아이메이크업 브러시키트 [실버에디션],A01,B01,"C01,C05",2,2232.0,1,0,난행복할거야무조건,필밀 브러쉬 늘 잘 쓰는 세트에요 이거는 케이스도 너무 반딱거리고 재질도 좋아여 이거 또 나오면 좋겠음
2026-09-05,A000000225250,64482136,2026.08.20,5,1,GIFT,아이메이크업브러시키트(6종),A04,B04,C07,7,1980.0,0,0,Meomeo7,아이메이크업을 할 때 브러시 종류가 여러 개 필요해서 사용해봤는데 6종으로 구성되어 있어서 활용도가 좋았어요. 섀도우를 넓게 펴 바르는 브러시부터 포인트 컬러를 올리는 브러시까지 나눠 사용할 수 있어서 메이크업할 때 훨씬 편했습니다. 모가 너무 뻣뻣하지 않고 눈가에 사용할 때 따갑거나 까끌거리는 느낌이 적었어요. 특히 작은 브러시는 눈 앞머리나 언더라인처럼 세밀한 부분을 표현할 때 유용했습니다. 손가락으로 섀도우를 바를 때보다 색을 조금씩 조절하기 쉬워서 초보자도 사용하기 괜찮을 것 같아요. 사용 후 세척했을 때도 모양이 크게 흐트러지지 않아 관리하기 편했습니다. 하나의 브러시로 모든 아이메이크업을 하기보다는 용도별로 나눠 쓰고 싶은 분들에게 추천하고 싶어요.
2026-09-05,A000000225250,63803992,2026.08.06,5,0,NORMAL,미니메이크업브러시키트(5종),A03,B03,"C01,C05",3,1620.0,1,0,fla0151,"다양한 브러쉬 구성이 필요했는데 찾아보다가 딱 제가 필요한 구성들이 있어서 구매했어요!
게다가 여행갈때도 브러쉬는 필수인데 파우치에 그냥 넣었다가 위생이 걱정됐는데 이건 따로 전용 파우치가 있어서 너무 편해요!
화장품 파우치에서 막 어딧지 하고 찾을 필요도 없구 ㅎㅎ 지금까지 너무 잘 쓰고있어요~"
2026-09-05,A000000225250,65805069,2026.09.05,5,0,NORMAL,아이메이크업 브러시키트 [실버에디션],A02,B01,"C01,C03",0,1512.0,1,0,세찌세째,ㅋㅋ쟁여둡니다. 색이 민트라 신기해서요 ㅎ 에디션을 잘해서 보니까 ㅋㅋ 다른 거 사놓은 것도 아직 안 썼더라고요 ㅋㅋ
2026-09-05,A000000225250,65156459,2026.08.30,5,0,NORMAL,아이메이크업브러시키트(6종) [포차코] ,A04,B01,"C01,C02",1,1512.0,1,0,markly,"필름 밀리 브러쉬는 늘 믿고 사용합니다
브러쉬 바꿔 줄 때가 돼서 바로 구매했어요. 같이 들어있는 파우치랑 거울 너무 귀여워요."
2026-09-05,A000000225250,65165493,2026.08.30,5,0,NORMAL,아이메이크업브러시키트(6종) [포차코] ,A01,B04,"C05,C07",2,1488.0,1,0,띠띠22,"포챠코 최애인데 이번 콜라보 중에서 얘가 제일 마음에 들어서 얘만 구매했습니다,, 브러쉬 구성도 너무 좋고 그냥 출근길에 챙겨서 나가기 딱 좋은 것들로만 채워져있어요 컴팩트하고 좋슴다"
2026-09-05,A000000225250,64991922,2026.08.29,5,1,OFFLINE,아이메이크업브러시키트(6종),A03,B05,"C02,C04",2,1488.0,1,0,낙지맛소금빵,아 제가 다른 제품을 사야됏엇는데 잘못삿긴햇거든요 근데 좋아요
2026-09-05,A000000225250,63842422,2026.08.07,5,0,NORMAL,아이브러시프로컬렉션(5종) [엽떡기획],A01,B05,"C02,C10",4,1476.0,0,0,나건지마,꼭구매하고 싶엇던 브러쉬 기획이었는데 엽떡 쿠폰주는 저렴이 기획으로 나와서 좋았어야 최고
2026-09-05,A000000225250,63358259,2026.07.27,5,0,NORMAL,아이메이크업 브러시키트,A02,B05,"C02,C04",17,1278.0,0,0,unny,필리밀리 브러쉬 키트로 집에 있던 브러쉬 싹 갈았어요! 키트도 구성차서 좋아요
2026-09-05,A000000225250,63055490,2026.07.20,5,1,GIFT,아이메이크업 브러시키트,A07,B04,,7,1278.0,0,0,리치망고,사이즈별로 브러쉬가 들어있어서 눈화장 하기 좋고 케이스도 같이 있어서 보관하기도 좋아요. 한번에 종류별로 다 들어있어서 휴대용브러쉬 찾으신다면 강추!
2026-09-05,A000000225250,64813382,2026.08.27,5,0,NORMAL,[엽떡기획] 아이브러시 프로컬렉션,A01,B01,C05,3,1260.0,0,0,sorieezy,"엽떡기획이라서 엄청 싸개 샀던거 같은데 걍 레전드로 좋아요 이거 제발 사세요 아이메이크업의 질이 달라짐 한번 사면 계속 쓰는거잖아… 빨아서도 쓸 수 있으니까 제발 저 믿고 투자해보세요 저도 이거 살까말까 22년부터 자그마치 4년을 고민햇거든요 크리에이터분이 만들때부터 흥미로웠는데 제가 그분을 그닥 안좋아해서;; 약간 고민이엿달까 그래서 다른 필리밀리 아이브러쉬세트도 써보고했는데 일단 달름 눈화장의 질이 달라짐 제 발 써보세요 여태 고민한 시간이 아까움 브러쉬 모도 후들후들하니 발색도 잘되고 부드러워서 좋아요 제 리뷰 보면 아시겟지만 이렇게 길게 리뷰 안달음 그냥 다들 알았으면 좋겠어서, 다는 겁니다 저 브러쉬에 돈 안씁니다 다이소만 쓰다가 이거 쓰니까 차원다릅니다"
2026-09-05,A000000225250,64538931,2026.08.21,5,0,NORMAL,아이브러시프로컬렉션(5종) [샤이닝챠미],A03,B01,"C01,C06",0,1134.0,1,0,간앋이,이 브러쉬키트 조은건 다들 아실거고.. 싸게 팔길래 쟁였어유~
