수집일자,카테고리,순위,브랜드,상품명,상품페이지링크,대표이미지URL,정가,혜택가,할인율,리뷰수,리뷰별점,별점5비율,별점4비율,별점3비율,별점2비율,별점1비율,세일,쿠폰,증정,오늘드림,상품번호,카테고리ID
2026-09-05,전체,24,메디큐브,[9/5 하루특가] 메디큐브 PDRN 핑크 펩타이드 앰플 30ml 한정기획 (+리필팩 50ml+앰플 10ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000264301,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026430146ko.jpg?l=ko,46000,23200,49.6,15529,4.8,85,9,4,1,1,1,1,0,1,A000000264301,ALL
2026-09-05,전체,25,브링그린,[9/5 하루특가][3일진정세럼]브링그린 징크테카 트러블 세럼 대용량 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200646,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A000000200646148ko.jpg?l=ko,56100,26300,53.1,24049,4.7,82,11,4,1,1,1,1,0,1,A000000200646,ALL
2026-09-05,전체,26,메이크프렘,[9월올영픽/산리오콜라보] 메이크프렘 세이프 미 클렌징밀크 200ml기획 (+리필 200ml+미니21ml+손목세안밴드),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262530,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026253036ko.jpg?l=ko,34000,20900,38.5,43460,4.8,88,9,2,0,0,1,1,0,1,A000000262530,ALL
2026-09-05,전체,27,라곰,[9월 올영픽] 라곰 셀럽 마이크로 폼 클렌저 120ml 2입 기획 (+포차코 파우치형 장바구니),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263428,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026342810ko.jpg?l=ko,29000,22000,24.1,24779,4.8,88,9,2,0,0,1,1,0,1,A000000263428,ALL
2026-09-05,전체,28,넘버즈인,[10매] 넘버즈인 마스크팩 10매 기획 5종 중 택 1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206850,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020685012ko.jpg?l=ko,40000,15500,61.3,47605,4.8,87,9,3,1,1,1,1,0,1,A000000206850,ALL
2026-09-05,전체,29,메디힐,[미니어처 단독기획/양현종 PICK] 메디힐 마데카소사이드 수분 선세럼 흔적 리페어 50+50+15g 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000232672,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023267265ko.jpg?l=ko,34900,20800,40.4,16857,4.9,90,8,1,0,0,1,1,1,1,A000000232672,ALL
2026-09-05,전체,30,헤라,[9월올영픽/NEW 로지 아이보리 단독 출시] 헤라 블랙 쿠션 파운데이션 기획 (15g+15g) 9 Colors,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202777,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020277799ko.png?l=ko,74000,59130,20.1,17944,4.8,85,11,3,1,1,1,1,0,1,A000000202777,ALL
2026-09-05,전체,31,도브,도브 바디 스크럽 298g 4종 택 1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000186792,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018679243ko.jpg?l=ko,17900,10480,41.5,34795,4.8,88,9,3,0,0,1,1,0,1,A000000186792,ALL
2026-09-05,전체,32,홀리카홀리카,[9월 올영픽/NEW젤테일] 홀리카홀리카 마이페이브 피스 아이섀도우/젤테일/피스 빔/피스 밤,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000174309,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A00000017430964ko.png?l=ko,6000,4480,25.3,214537,4.8,85,11,3,0,0,1,1,0,1,A000000174309,ALL
2026-09-05,전체,33,연작,[화잘먹베이스] 연작 스킨 퍼펙팅 프로텍티브 베이스 프렙 3종 25ml/40ml 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213943,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A000000213943113ko.jpg?l=ko,33000,26900,18.5,13239,4.8,83,11,4,1,1,1,1,0,1,A000000213943,ALL
2026-09-05,전체,34,메디힐,[산리오캐릭터즈 에디션] 메디힐 마데카소사이드 수분 흔적 더마 세럼 50+50mL(+폼폼푸린 스마트톡),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262436,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026243611ko.png?l=ko,43000,23200,46.0,3771,4.9,94,4,1,0,0,1,1,1,1,A000000262436,ALL
2026-09-05,전체,35,에뛰드,[9/5 하루특가] [1등 컬링] 에뛰드 컬 픽스 마스카라 (뷰러 증정 기획/1+1 기획/단품),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203943,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A000000203943143ko.png?l=ko,16000,10700,33.1,76646,4.8,86,10,3,1,0,1,1,0,1,A000000203943,ALL
2026-09-05,전체,36,스킨푸드,[1+1/한정기획] 스킨푸드 캐롯 카로틴 카밍 워터 패드 60매 더블기획 (+PDRN 패드 2매*3),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255585,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025558511ko.jpg?l=ko,42000,24900,40.7,107310,4.8,89,8,2,0,1,1,1,0,1,A000000255585,ALL
2026-09-05,전체,37,아로마티카,[9/5 하루특가] [9월 올영픽] 아로마티카 여성청결제 5종 택 1 (퓨어 앤 소프트/컴포트 모이스처),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000174439,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A000000174439103ko.jpg?l=ko,35000,16500,52.9,39387,4.8,86,11,2,0,0,1,1,0,1,A000000174439,ALL
2026-09-05,전체,38,웨이크메이크,[레오파드 헬로키티]웨이크메이크 소프트 블러링 아이팔레트(단품),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000180532,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A000000180532250ko.jpg?l=ko,34000,22610,33.5,77474,4.8,83,13,3,1,0,1,1,0,1,A000000180532,ALL
2026-09-05,전체,39,필리밀리,[9/5 하루특가][베스트구성] 필리밀리 브러시세트 골라담기 [산리오캐릭터즈 포차코/마이멜로디],https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225250,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022525051ko.jpg?l=ko,10900,7900,27.5,34476,4.8,87,10,3,0,0,1,1,0,1,A000000225250,ALL
2026-09-05,전체,40,피지오겔,[9월올영픽/잠티PICK] 피지오겔 데일리뮨 앰플 20ml+20ml 기획(+마스크1매),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263542,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026354259ko.jpg?l=ko,78000,50760,34.9,10205,4.8,87,9,2,0,0,1,1,0,1,A000000263542,ALL
2026-09-05,전체,41,구달,[9/5 하루특가/산리오 콜라보] 구달 맑은 어성초 진정 수분 선크림 50+50ml 기획 (+시나모롤 카드스티커),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263555,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026355506ko.jpg?l=ko,22000,16800,23.6,32804,4.9,91,7,2,0,0,1,1,0,1,A000000263555,ALL
2026-09-05,전체,42,딜라이트 프로젝트,딜라이트 프로젝트 단백질쉐이크 45g 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208162,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020816272ko.jpg?l=ko,3900,3510,10.0,47859,4.8,90,7,3,0,0,0,1,0,1,A000000208162,ALL
2026-09-05,전체,43,메노킨,[스테디셀러특가/1위 원조 버블팩]메노킨 30초 퀵 버블 마스크 6종 택1(+30ml 증정),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000234422,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023442253ko.jpg?l=ko,28500,23900,16.1,25345,4.8,87,8,4,1,1,1,1,0,1,A000000234422,ALL
2026-09-05,전체,44,이니스프리,[저자극레티놀앰플] 이니스프리 레티놀 시카 모공 흔적 앰플 30ml 더블 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262817,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026281721ko.jpg?l=ko,48000,24800,48.3,4476,4.9,93,5,1,0,0,1,1,0,1,A000000262817,ALL
2026-09-05,전체,45,셀리맥스,셀리맥스 더 비타 A 레티날 샷 타이트닝 듀얼 크림 50ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261065,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026106503ko.jpg?l=ko,37000,23680,36.0,169,4.9,91,6,1,2,,1,1,0,1,A000000261065,ALL
2026-09-05,전체,46,일리윤,[5년연속1위] 일리윤 세라마이드 아토 로션기획(600ML+600ML),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000171848,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A00000017184821ko.jpg?l=ko,53900,33900,37.1,48308,4.9,91,8,2,0,0,1,1,0,1,A000000171848,ALL
2026-09-05,전체,47,바이오더마,[설윤PICK] 바이오더마 센시비오 H2O 500ml 2입,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000013194,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0001/A00000001319480ko.jpg?l=ko,42000,29300,30.2,38913,4.9,91,7,2,0,0,1,1,0,1,A000000013194,ALL
2026-09-05,전체,48,라운드랩,[스테디셀러 특가/1+1/1등썬] 라운드랩 자작나무 수분 선크림 50ml 1+1 기획 (+수분 선세럼 8ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263510,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026351004ko.png?l=ko,25000,23700,5.2,52587,4.8,88,9,2,0,0,1,1,0,1,A000000263510,ALL
2026-09-05,전체,49,아비브,[9월 올영픽/산리오] 아비브 어성초 테카 캡슐 세럼 카밍 드롭 50ml 더블 기획(+스팟패치+케이스),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263036,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026303606ko.png?l=ko,48000,27500,42.7,15934,4.7,83,11,5,1,1,1,1,0,1,A000000263036,ALL
2026-09-05,전체,50,퓌,[앵콜요청템/버터립밤증정] 퓌 3D 볼류밍 글로스 5.3g 단품/기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000246445,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024644553ko.png?l=ko,18000,12780,29.0,59164,4.8,84,11,4,1,0,1,1,0,1,A000000246445,ALL
2026-09-05,전체,51,플라이밀,[1+1/2+1] 플라이밀 단백질쉐이크 45g 12종 택 1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000190168,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019016824ko.jpg?l=ko,3900,3700,5.1,113199,4.8,87,9,3,1,1,0,1,0,1,A000000190168,ALL
2026-09-05,전체,52,코링코,[9월 올영픽/산리오 콜라보/1등 속눈썹] 코링코 톡톡하라 노글루 속눈썹 15종 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213569,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021356935ko.jpg?l=ko,20000,13600,32.0,20361,4.8,84,11,4,1,1,1,1,0,1,A000000213569,ALL
2026-09-05,전체,53,아비브,[9월 올영픽/산리오] 아비브 어성초 흔적 에센스 패드 클리어터치 70매 기획 (+70매 리필+패드케이스+스티커),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263035,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026303505ko.png?l=ko,40000,25700,35.8,38818,4.8,87,9,3,1,1,1,1,0,1,A000000263035,ALL
2026-09-05,전체,54,블랑네이처,[여드름 기능성] 블랑네이처 아크네 클렌징 폼 단품/기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000186409,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018640951ko.jpg?l=ko,23800,18900,20.6,29393,4.9,96,3,1,0,0,1,1,0,1,A000000186409,ALL
2026-09-05,전체,55,파티온,[7일특가/9월 올영픽] 파티온 노스카나인 트러블 세럼 50ml 리필 기획 (+리필40ml+크림10ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000219609,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021960926ko.jpg?l=ko,54000,31900,40.9,78586,4.9,92,5,2,0,0,1,1,0,1,A000000219609,ALL
2026-09-05,전체,56,페리페라,[곡물라떼 컬러 NEW] 페리페라 무드 글로이 틴트 32 Colors,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000244834,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024483461ko.jpg?l=ko,13000,8690,33.2,155642,4.7,81,14,4,1,1,1,1,0,1,A000000244834,ALL
2026-09-05,전체,57,얼터너티브스테레오,[스테디셀러 특가] [NEW/단독선런칭] 얼터너티브스테레오 립 포션 카라멜 글레이즈 8ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000234394,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A000000234394105ko.jpg?l=ko,19000,15200,20.0,35824,4.8,86,10,3,1,0,1,1,0,1,A000000234394,ALL
2026-09-05,전체,58,바이오더마,[9월올영픽/설윤PICK] 바이오더마 하이드라비오 토너 500ml 2입 기획 (2609),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263055,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026305503ko.jpg?l=ko,62400,39900,36.1,14777,4.8,86,10,3,0,1,1,1,0,1,A000000263055,ALL
2026-09-05,전체,59,얼터너티브스테레오,[NEW카라멜증정]얼터너티브스테레오 무드 레이어 스틱 크레용 1.4g,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000243859,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024385928ko.jpg?l=ko,16000,13680,14.5,3982,4.6,76,15,6,1,2,1,1,0,1,A000000243859,ALL
2026-09-05,전체,60,보다나,[9월 올영픽/헬로키티] 보다나 이지 업 헤어스타일러 플립 (기획/단품),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263630,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026363006ko.png?l=ko,85000,67990,20.0,588,4.6,76,14,6,2,2,1,1,0,1,A000000263630,ALL
