수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-07-29,A000000258830,63229747,2026.07.24,5,0,NORMAL, ,A04,B02,"C04,C05",0,792.0,1,0,옥도리도리,더마라인이다 보니 촉촉하면서도 순하네요 보습력 좋고 만족스러웠어요
2026-07-29,A000000258830,62491373,2026.07.08,5,0,NORMAL, ,A04,B03,C01,0,756.0,1,0,doota,"젤수분크림같은 건성에겐 가벼운크림
겨울에는부족하고 여름한철 잘쓸림
발림성부드럽고 생각보다흡수가 빠른편은아님
무난무난하게 간단한보습감채워주기 좋았던제품"
2026-07-29,A000000258830,62830947,2026.07.15,4,0,NORMAL, ,A04,B03,"C01,C10",0,495.0,1,0,뽀틸다,"보습도 잘 되고 수분 보습에도 괜찮은 제품인 거 같아요.
수분보습에 좋은 거 같아요."
2026-07-29,A000000258830,62668808,2026.07.11,5,0,NORMAL, ,,,,0,396.0,1,0,asamtea00,피지오겔 크림은 피부가 예민한 저희집 아들이 15년 동안 꾸준히 피부 진정.보습 도움을 받는 제품입니다
2026-07-29,A000000258830,62584465,2026.07.10,5,0,NORMAL, ,,,,0,360.0,1,0,이머전씨,"피부가 쉽게 건조해지는 편이라 사용해봤는데 만족도가 높았어요. 아침저녁으로 발라주니 피부가 한층 편안해지는 느낌이었고, 끈적임 없이 촉촉하게 마무리돼서 계절 상관없이 사용하기 좋았습니다. 메이크업 전에 발라도 밀림 없이 잘 어울렸고, 자기 전에 듬뿍 바르면 다음 날까지 촉촉함이 유지되는 점이 특히 마음에 들었어요. 용량도 넉넉하고 기획 구성이라 더욱 만족스러웠고, 꾸준히 사용하고 싶은 보습 크림입니다."
2026-07-29,A000000258830,62556116,2026.07.09,5,0,NORMAL, ,A02,,"C01,C02",0,360.0,1,0,doodoo84,"보습력에 재생·탄력 케어까지 더해져, 바르고 자면 다음 날 아침 피부가 몰라보게 쫀쫀하고 탄탄해지는같아요. 리치해 보이지만 부드럽게 밀착되어 겉돌지 않고 속건조를 완벽하게 잡아줘요. 무너진 피부 장벽을 세우고 안티에이징까지 한 번에해결하고 싶은 건성·민감성 피부에 너무좋아요"
2026-07-29,A000000258830,62538314,2026.07.09,5,0,NORMAL, ,,,,0,330.0,1,0,니냔뇨,징짜루피지오겔 피지오겔 왜 하는지 알겠어요. 수분감이 아쥬 촉촉쓰해요
2026-07-29,A000000258830,62475792,2026.07.07,5,0,NORMAL, ,,,,0,264.0,1,0,또윤윤윤이,"극 민감성 피부인데 됴아요😚😚
장벽 고민때문에 구매하였는데 좀 더 써보고 다시 오겠습니다"
2026-07-29,A000000258830,62533226,2026.07.08,5,0,NORMAL, ,,,,0,180.0,1,0,hyeju****,"꾸덕한 제형이라 너무 좋네요 밤에 보습이 필요한 경우에 주로 쓰고있어요 겨울철에 쓰면 더 좋을거 같네요! 아침에 사용하기에는 조금 무거운 감이 있긴하지만 저는 지성이라 그렇고
건성이신 분들에게는 좋을거 같네요! 처음 사용하는 건데 쭉 사용할 예정입니당"
2026-07-29,A000000258830,62790136,2026.07.14,5,0,OFFLINE, ,,,,0,165.0,1,0,뚱글이,"피지오겔에서 다른 크림으로 사용하다가 결국 다시 돌아왔어요 
역시 제일 순하고 촉촉해서 건성한테 딱인 것 같아요 
지성인 피부는 조금 번들거릴 수 있어요!"
2026-07-29,A000000258830,62998107,2026.07.19,5,0,NORMAL, ,,,,0,132.0,1,0,치피치피차카차카,"촉촉하니 너무너무 좋아요!
건성 민감성이 쓰기 참 좋습니디"
2026-07-29,A000000258830,63360736,2026.07.27,5,0,NORMAL, ,,,,1,88.0,0,0,pmh****,자극 없고 장벽 크림 같은 느낌인데 화잘먹 크림은 절대 아니에요 에스트라 365 그 하얀색 크림 같은 느낌이에요
2026-07-29,A000000258830,63201052,2026.07.23,5,0,NORMAL, ,,,,0,80.0,0,0,버카프리오,진짜 엄청 예민하고 이마랑 코만 기름 좔좔에 볼 턱은 아주 사막처럼 건조한 복합성 피부인데 다른 dmt 제품은 유분기가 많아서 코 이마 주변에는 얼씬도 못했는데 이거면 얼굴 전체 다 발라서 너무 좋아요!!!!! 진짜 유수분 밸런스를 어째 이리 잘 맞추는지 진짜 사랑합니다 피지오겔 ❤️ 의사쌤도 추천하신 이유가 있었네요 대신 가격이 좀 쎄서 세일 할때 사는거 추천~~
2026-07-29,A000000258830,63143756,2026.07.22,5,0,NORMAL, ,A02,B01,"C01,C02",0,72.0,0,0,올리브잉영,역시 피지오겔답게 보습력이 엄청 깊고 탄탄해요. 쫀쫀한 크림이 피부에 부드럽게 감겨서 건조함이나 당김을 싹 잡아줍니다. 밀림 없이 착 붙어서 화장 전에 바르기 딱이고 토너 증정까지 알차서 완전 제 스타일 이고 대만족이에요.
2026-07-29,A000000258830,63076816,2026.07.20,5,0,NORMAL, ,,,,0,66.0,1,0,gog****,피부 트러블있을때 진정용으로도 너무 좋아요 끈적이지않아 계절에 상관없어요
2026-07-29,A000000258830,62997671,2026.07.19,5,0,NORMAL, ,,,,0,66.0,1,0,seyoung0****,"피지오겔은 처음 써보는데 정착하고싶어요 🥺🥺
피부가 완전 보들보들 쫀쫀해져서 너무 조아요"
2026-07-29,A000000258830,63243619,2026.07.25,5,0,NORMAL, ,A07,B03,C01,0,60.0,0,0,Hideonbush,피지오겔 크림은 여름에 써도 겨울에 써도 자극없어서 좋아요.
2026-07-29,A000000258830,62843515,2026.07.15,5,0,NORMAL, ,A02,B02,C01,0,54.0,0,0,김탱불,"살결 속까지 수분과 보습을 촘촘하게 채워주어 무척 촉촉해요. 끈적임 없이 부드럽게 스며들어서 메이크업 전에 발라도 들뜸 없이 화장이 찰떡같이 잘 먹고, 토너 증정 구성도 알차요."
2026-07-29,A000000258830,62846329,2026.07.15,5,0,NORMAL, ,,,,0,45.0,0,0,k202112066****,"[여름 한정 기름철철 지성]

이사배님 영상보고 샀는데 만족해뇨!! 봄가을겨울엔 수부지라 더 잘 쓸듯,,😘 지성이라 걱정했는데 진짜 ㄱㅊ아요 조금 더 질척?했으면 무거워서 못썼을텐데 이거 바르고 화장해도 ㄱㅊ아요 맘에들어용💩💩"
2026-07-29,A000000258830,62845237,2026.07.15,4,0,NORMAL, ,A03,B06,"C01,C06",0,45.0,0,0,Chirillo,"무난하게 사용하기에 좋은거 같아요. 
재구매 의사 있어요."
2026-07-29,A000000258830,62715537,2026.07.12,3,0,NORMAL, ,,,,0,44.0,1,0,gkdms24****,사베님이 추천한 걸 보고 구매했어요. 전에 피지오겔을 잘  사용했어서 좋을 것 같아요:)
2026-07-29,A000000258830,62714583,2026.07.12,5,0,NORMAL, ,,,,0,44.0,1,0,fly****,넘 촉촉하니 좋고 사은품도 맘에 듭니다 자극없고 진짜 순하고 아침에 촉촉하네요
2026-07-29,A000000258830,62490658,2026.07.08,5,0,NORMAL, ,,,,0,44.0,1,0,k202402164****,"촉촉해서 좋아요! 너무 끈적이지 않아서
지성피부도 여름에 쓸 수 있을거같아요 
저는 피부관리받고나서 쓸 크림 용도로 샀습니다"
2026-07-29,A000000258830,62478357,2026.07.07,5,0,NORMAL, ,,,,0,44.0,1,0,baby11****,"믿고 쓰는 브랜드 피지오겔이라서요.
화잘먹 크림이라는데~  잘 사용해볼께요.
토너도 들어 있어 좋아요"
2026-07-29,A000000258830,63273218,2026.07.25,5,0,NORMAL, ,,,,0,36.0,0,0,Eunieunhee,"피부 장벽을 탄탄하게 세워주고 깊은 보습을 선사하는 진정한 수분 크림이에요.
메이크업 전에 바르면 화장이 들뜸 없이 쫀쫀하게 밀착되어 &#039;화잘먹&#039; 크림으로 딱입니다.
토너 증정 구성까지 알차서 가성비 좋게 잘 구매했습니다."
2026-07-29,A000000239660,62117894,2026.06.30,4,0,OFFLINE,단품,A04,B04,"C01,C05",8,3420.0,1,1,유쬬,"지성분들은 잠깐 멈춰주세오,,
내가 10대~20대 초반+지성피부인데 단독으로 사용해볼까 한다?? 걍 여드름 직빵입니다; 피부과 가서 돈 투자하고 싶은 분들은 그렇게 사용하시기,,

건성분들께 추천드리고!! 

지성 피부타입인 저는 
여드름약 복용중인게 있어서 
가을,겨울철에 약간 섞발하는 용도로 활용해요."
2026-07-29,A000000239660,62117838,2026.06.30,5,0,NORMAL, ,A04,B04,"C01,C05",2,1116.0,1,0,유쬬,"겨울에 사용하기 좋은 제형이에요.
수분+유분 다 그득그득한 느낌이라,
수부지 피부인 저는 
많이 건조한 겨울철에 기존에 쓰던 크림에 피지오겔 약간만 섞어 사용하는 편입니당."
2026-07-29,A000000239660,62073794,2026.06.29,5,0,OFFLINE,단품,A04,B04,"C01,C05",0,756.0,1,0,유쬬,"겨울에 사용하기 좋은 제형이에요.
수분+유분 다 그득그득한 느낌이라,
수부지 피부인 저는 
많이 건조한 겨울철에 기존에 쓰던 크림에 피지오겔 약간만 섞어 사용하는 편입니당."
2026-07-29,A000000239660,61794397,2026.06.22,5,0,NORMAL, ,,,,4,558.0,1,0,Megami,"자극 하나도 없고 순해요 
건성피부에 사용중인데 보습력이 좋은 것 같아요
4년정도 매일 사용중인데 예전에는 세안 후 
당김이 심했는데 요즘은 당김 현상이 거의 없어요
꾸준히 사용해서 그런거라 생각해요"
2026-07-29,A000000239660,62794617,2026.07.14,5,0,NORMAL, ,A05,B02,"C03,C08",0,495.0,1,0,유터니,"자극없이 순하고 너무 기름지지않아서
사용하기 아주 조아요!!"
2026-07-29,A000000239660,63079477,2026.07.20,4,0,NORMAL, ,,,,0,297.0,1,0,푸바오바오,"이 제품만 줄곧 사용하고 있습니다 
순하고 트러블 없이 잘 사용하고 있어요 겨울에는 듬뿍 바르는 편이고, 여름에는 기름이 겉돌아서 소량만 바르고 있어요 그렇게 사계절 모두 유용하게 잘 쓰고 있습니다 세일할 때 득템했어요"
2026-07-29,A000000239660,63038534,2026.07.20,5,0,OFFLINE, ,A03,B03,"C01,C02",0,270.0,0,0,웅디웅,환절기나 겨울철에 사용하기 좋아요 여름엔 약간 번들거리는것도 있고 너무 많이올리면 좁쌀이 올라와서 요즘엔 잘 안쓰는데 건조하거나 이럴때 얇게 쓰면 보습에도 좋고 피부표현도 잘돼요 피부장벽 약할때도 사용중입니다 밀리는 타입은 아니에요 산뜻에서 약간 적당한 느낌 리치하지않습니다
2026-07-29,A000000239660,62467606,2026.07.07,5,0,NORMAL, ,A03,B06,"C01,C02",0,264.0,1,0,마키리아,자극 없고 편하고 가격대도 괜찮은 크림은 피지오겔밖에 없는거 같아요 피부가 확실히 편안해집니다
2026-07-29,A000000239660,63058745,2026.07.20,5,0,NORMAL, ,A03,B06,"C01,C02",0,198.0,1,0,toawkd****,"요즘 한번도 그런적 없던 피부가 장벽이 다무너지고 피부과 약,연고 발라도 안 나아서 같이 바를 겸 구매했는데 하루 발랐는데도 피부결 달라지구 괜찮은고같아요! 순해요 ㅠㅠ 왜 유명한지 알거같아요"
2026-07-29,A000000239660,62882332,2026.07.16,5,0,NORMAL, ,,,,0,198.0,1,0,라이맘,데일리로 시욘 하고 있지요. 여러번 재구매구요~~이만하게. 없어요
2026-07-29,A000000239660,62732545,2026.07.13,5,0,NORMAL, ,,,,0,180.0,0,0,큐베피,"피부가 민감하고 쉽게 건조해지는 편이라 보습 크림은 항상 피지오겔만 찾게 되네요. 바르고 나면 피부 겉만 번들거리는 게 아니라 피부 장벽 속부터 쫀쫀하게 보습막이 씌워지는 느낌입니다. 순한 무향이라 자극도 전혀 없고, 찬 바람 불 때나 환절기에 피부 뒤집어졌을 때 듬뿍 바르고 자면 다음 날 바로 진정돼요. 기획 세트 구성이라 혜택도 좋고 아주 만족스럽습니다."
2026-07-29,A000000239660,62111668,2026.06.30,5,0,GIFT, ,A03,B01,"C01,C03",3,180.0,0,0,초록양파,"이것저것 성분 많이 들어간 것보다 적은 성분으로 효과는 좋은 기초케어를 선호하는데 오늘 보니 전성분이 13가지예요ㅎㅎ
피지오겔 사용하는 가장 큰 이유는 무너진 피부 장벽 보습에 너무 좋아서요~ 그래서 일년 내내 사용해요 에센스 토너까지 같이 사용하면 더 촉촉해서 겨울템으로 추천해요~"
2026-07-29,A000000239660,63065572,2026.07.20,5,0,OFFLINE,단품,,,,0,165.0,1,0,Yanngg,말뭐 무난하게 어느 피부든 잘 맞을 듯 !! 두루두루 온 가족이 다 쓰고 있는 크림임
2026-07-29,A000000239660,61309327,2026.06.11,5,0,NORMAL, ,A05,B02,"C03,C08",0,165.0,1,0,유터니,"여름에 햇빛땜에 수분감 많이 뺏기는 것 같아
피지오겔 제품으로 자주 사용해요"
2026-07-29,A000000239660,61199413,2026.06.09,5,0,NORMAL, ,A02,B01,"C01,C02",0,165.0,1,0,냥집사99,"N통째 비우는 나의 사계절템..!
여름이라 가벼운제형의 로션 바르다가 금방 건조해져서
재구매했어요 
역시 바르고 난뒤 촉촉하고 수분감이 오래가요"
2026-07-29,A000000239660,60912837,2026.06.05,5,0,NORMAL,단품,A03,B01,"C02,C04",0,165.0,1,0,설경999,가족 모두 순하게 사용할수있어 세일할때나다 쟁여둡니다. 순하고 보습력 좋아요.
2026-07-29,A000000239660,60911839,2026.06.05,5,0,NORMAL, ,A03,B01,"C02,C04",0,165.0,1,1,설경999,"순하고 보습좋아서 세일할때 꼭 구매하는쟁여템입니다
이번에는 토너도 같이 주셔서 너무 좋아요"
2026-07-29,A000000239660,62952723,2026.07.18,5,0,NORMAL,단품,,,,0,132.0,1,0,wen925,"항상 애용하는 제품이예요~~
피부 트러블이 있을때 병원에서 추천해준 이후
계속 사용하고 있어요
제겐 없으면 안되는 제품이예요~~"
2026-07-29,A000000239660,62397603,2026.07.06,5,0,NORMAL, ,,,,0,132.0,1,0,단아한당신,3년째 세안후 세럼바르고 이것만 바르는데 당기거나 트러블같은것도 안생기고 좋은듯해요.보습감도 오래가고 진뜩한 느낌없이 흡수력도 괜찮고 50대 건조피부인 저에게도 괜찮은거 같아요.
2026-07-29,A000000239660,61993202,2026.06.27,1,0,OFFLINE,단품,A03,B06,"C01,C05",1,132.0,0,0,호니쨩,"장벽 무너진걸 잘 잡아주나 했더니
이거 바르고 여드름 진짜 많이 올라옴.."
2026-07-29,A000000239660,60871030,2026.06.04,5,0,NORMAL, ,A03,B06,"C01,C02",0,132.0,1,0,마키리아,없어서는 안되는 크림이에요 사계절내내 잘 사용하고 피부 컨디션도 잘 유지해줘요
2026-07-29,A000000239660,60759014,2026.06.03,5,0,NORMAL, ,A01,B02,"C01,C05",0,132.0,1,0,융칫,피지오겔이 순해서 다른걸로 안갈아타고 이것만 쓰게 되네용!
2026-07-29,A000000239660,62834501,2026.07.15,5,0,NORMAL, ,,,,0,126.0,1,0,spring****,재구매해서 데일리로 사용 히는 제품입니다. 민감한 피부에도 큰 트러블 없이 잘 쓰고 있고 크림제형이라 보습도 괜찮습니다. 지성인 타입은 약간 답답할 수도.
2026-07-29,A000000239660,62854201,2026.07.15,1,0,NORMAL,단품,,,,1,99.0,0,0,skadbs****,흠.. 인ㅅ타에서 지성피부는 쓰지말라고 한 거 같은데 정말 맞아요. 바르면 담날 바로 트러블 올라옵니다 ㅋ
2026-07-29,A000000239660,62878323,2026.07.16,5,0,NORMAL,단품,,,,0,90.0,1,0,serim****,"건조해서 보습력 좋은 크림을 찾다가 구매했는데 역시 유명한 이유가 있네요! 바르자마자 피부가 편안해지고 촉촉함이 오래 유지돼요. 끈적임은 적고 피부 장벽을 탄탄하게 잡아주는 느낌이라 민감한 날에도 부담 없이 사용할 수 있었습니다.
150ml라 용량도 넉넉해서 얼굴뿐만 아니라 건조한 목이나 팔꿈치에도 함께 바르기 좋아요. 향도 거의 없어 자극 없이 사용할 수 있었고, 아침 메이크업 전에 발라도 밀림이 심하지 않았습니다.
건성이나 민감성 피부 속건조가 고민인 분들께 추천드리고 싶은 보습 크림입니다. 다 쓰면 재구매 의사 있습니다"
2026-07-29,A000000239660,61383780,2026.06.13,5,0,OFFLINE, ,A03,B03,"C01,C02",0,90.0,0,0,웅디웅,"화장전 사용해주고 있는데 얇게 도포해주고있어요 밀리지않고 유수분 조절 가능하게 해주는것같아서 만족하며 사용하고 있습니다 적당히 보습감 채워주고 기초토너 및 세럼사용해주고 쓰고 있는데 지성보다는 복합성이나 건성분들에게 추천드려요 너무 산뜻하지고 무겁지도 않게 느껴졌습니다
피부장벽 약한 타입인데도 잘 사용하고있어요"
2026-07-29,A000000239660,61292342,2026.06.11,5,0,NORMAL, ,,,,0,90.0,0,0,큐베피,"피부가 민감해지거나 건조할 때 가장 먼저 찾게 되는 원조 장벽 크림입니다. 인공향료나 색소가 없어 예민한 피부도 트러블 걱정 없이 사용할 수 있습니다. 바르고 나면 피부 속에 보습막이 씌워진 느낌이 들며, 오랜 시간 건조함 없이 촉촉함을 유지해 줍니다."
2026-07-29,A000000239660,63408515,2026.07.28,5,0,OFFLINE, ,,,,0,88.0,1,1,hyunya****,잘 쓰고 있어요 어떤 제품들은 처음에는 수분감이 느껴지는 제형인데 바르고 나면 코팅막 씌운 느낌이거나 미끌리는데 피지오겔은 그런 느낌이 없어서 좋아요
2026-07-29,A000000239660,63335331,2026.07.27,5,0,NORMAL, ,,,,0,88.0,1,0,kimsy****,피지오겔은 그냥 일반 바디부터 얼굴까지 순하게 쓰기 좋은 제품인것같아요 좋아요
2026-07-29,A000000239660,63333024,2026.07.27,5,0,OFFLINE, ,,,,0,88.0,1,0,hyunya****,보습감도 괜찮고 무난하게 사용하기 좋아 n년째 쓰고있어요
2026-07-29,A000000212579,63192540,2026.07.23,5,0,NORMAL, ,A01,B02,"C03,C04",1,2520.0,1,0,이브이1118,"써보고 찐인건 계속해서 구매하고 쟁이게 되네요. 
글루타치온 앰플 발라주고 페이스 필름 붙인 후 한숨 자고 일어나면 얼굴이 하루종일 촉촉하고 환해져서 생기있어 보여요. 간편하고 쉽게 관리해서 피부에 탄력감도 느껴지니 이건 진짜 안 쓸래야 안 쓸 수가 없네요."
2026-07-29,A000000212579,63151792,2026.07.22,5,0,NORMAL, ,A03,B04,"C01,C03",1,2520.0,1,0,올리브자몽,"내 피부에 잘 맞는 좋은거 쓰면 집에서 홈케어하기에도 참 좋은것 같아요. 
중요한날 앞두고선 하우스오브비 글루타치온 페이스필름을 전날 쓰는데 바르고 붙이는 필름이라 다음날 얼굴도 환해지고 광채도 올라와서 만족스러워요. 
에스테틱 관리 부럽지 않아요."
2026-07-29,A000000212579,62789780,2026.07.14,5,0,NORMAL,PDRN 페이스 필름 4매입,A04,B01,"C02,C03",1,1890.0,1,1,cremehee,"솔직히 광고가 많아서 반신반의하면서 주문했는데 
써보고 생각이 바뀌었어요~!
피부가 푸석하고 컨디션이 안 좋았던 날 사용했는데 
떼고 나서 거울 보니까 피부가 한결 맑아 보이더라고용 ㅎㅎ
끈적임 없이 촉촉하게 마무리되는 점도 마음에 들어요!
피부가 지쳐 보이는 날 응급팩처럼 사용하기 좋은 제품 같아요~~
재구매 할거에요~!"
2026-07-29,A000000212579,62255921,2026.07.03,5,0,NORMAL, ,A03,B01,"C01,C02",6,1620.0,1,0,이다곰,"건조피부 분들께는 별 만개 드리면서 무조건 사세요 제발 사세요 ! 사셔서 붙여보세요진짜 좋아요!!! 하고싶은 팩입니다 
저는 복합성에 민감한 피부인데도 다음날 너무너무 스페셜케어한 것 처럼 진짜 좋아요!  요즘 겔팩 많은데 이건 좀 독특하거든요 먼저 저 쫜득한 1번을 바르고 ( 도톰하게 좀 많은데? 싶지만 내얼굴에 다 올려보세요!) 그담엔 2번까서 딱 얼굴에 붙여주면 끝 
내피부에 맞게 정말 밀착 되거든요? 자 이제 주무세요 ㅋ 자다가 떼셔도 되고 ㅎ 저는 최대한 오래 붙여줘요  뜯어낼때 드라마틱한 피부를 보실 수 있습니다요 추천해요:)"
2026-07-29,A000000212579,63054361,2026.07.20,5,0,NORMAL,PDRN 페이스 필름 4매입,A03,B01,"C03,C10",0,1350.0,1,1,고양이나비,"처음 사용했을 때 사용감이 너무 만족스러워서 이번에 다시 재구매했습니다 
피부에 밀착되는 느낌이 좋고 사용 후에는 피부가 촉촉하고 탄력 있어 보이는 느낌이라 꾸준히 찾게 됩니다 
건조해서 피부 컨디션이 떨어지는 날 사용하면 피부가 한결 편안해지는 것 같아서 만족스럽습니다 
집에서 간편하게 피부 관리하기 좋아서 앞으로도 계속 재구매할 생각입니다"
2026-07-29,A000000212579,63050340,2026.07.20,5,0,NORMAL, 글루타치온 페이스 필름 4매입,A03,B01,"C03,C10",0,1350.0,1,0,장은희,"PDRN 제품을 사용하면서 만족했던 브랜드라 이번에는 글루타치온 제품도 믿고 구매했습니다 
사용하고 나니 피부가 촉촉하게 정돈되는 느낌이 들었고 푸석했던 피부가 한결 환해 보이는 것 같아서 만족스러웠습니다 
사용 방법도 간편해서 집에서 관리하기 좋았고 자극 없이 편안하게 사용할 수 있어서 더 마음에 들었습니다 
피부 컨디션이 떨어졌을 때 하나씩 사용하면 관리받은 것 같은 기분이 들어 앞으로도 꾸준히 사용할 예정입니다"
2026-07-29,A000000212579,62967727,2026.07.18,5,0,NORMAL, 글루타치온 페이스 필름 4매입,A03,B01,"C03,C10",0,1350.0,1,0,쭈쭈내꺼,"제 최애 마스크팩이라 다 쓰기 전에 항상 미리 재구매하는 제품입니다 
피부가 푸석하고 건조한 날 사용하면 촉촉하게 관리되는 느낌이라 꾸준히 사용하고 있습니다
 에센스도 넉넉해서 얼굴에 밀착감이 좋고 사용 후에는 피부가 한결 매끈해 보여서 만족스럽습니다 
중요한 약속 전날에도 꼭 사용하는 제품이고 다음날 화장도 더 잘 먹는 느낌이라 자주 손이 갑니다 
여러 마스크팩을 사용해봤지만 결국 다시 돌아오게 되는 제품이라 앞으로도 계속 재구매해서 사용할 예정입니다"
2026-07-29,A000000212579,62744846,2026.07.13,5,0,NORMAL, 글루타치온 페이스 필름 4매입,A03,B04,"C01,C03",2,1260.0,1,1,올리브자몽,하우스오브비 페이스필름 엄마가 더 없냐고 요청하셔서 올영에서 또 샀네요. 피부 관리에 진심인 엄마가 엄지척한 제품이라 저도 종종 구입해서 써요. 밤에 이거 하고 자고 일어나면 관리받았구나 느낌이 들게 피부가 환해지고 피부가 탄탄해진 느낌이 들어요.
