수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-08-25,A000000216088,64032633,2026.08.10,5,0,NORMAL,청양마요 오징어채부각,A03,B04,"C05,C08",1,1674.0,1,0,쏘프프,"저의 최애 간식이라 이번에 또 사버림..
근데 양이랑 가격 생각하면 진짜 살 게 못됩니다..

지퍼백인 것도 좋아요.
근데 이 양에 지퍼백?
대용량 달라..."
2026-08-25,A000000216088,64106434,2026.08.12,5,0,NORMAL,스리라차마요 오징어채부각,A03,B03,"C01,C08",0,1350.0,1,0,올영요정임니당,"평소에 오징어부각 너무 좋아해서 자주 사 먹는 편인데 스리라차 맛은 처음 나왔길래 고민 없이 바로 사 먹어봤습니다ㅎ
좋아하는 오징어부각에 매콤새콤한 스리라차 조합이라니 이건 절대 못참죠 ㅎㅎ
아무래도 평소에 바삭하고 짭조름한 부각 종류를 즐겨 먹다 보니 신상 맛이 나오면 꼭 먹어봐야 직성이 풀리더라고요.
물론 스리라차 향이 너무 강하거나 생소해서 기존 맛보다 별로면 어쩌나 살짝 걱정되기도 했지만.. 명인 부각답게 조합이 너무 잘 어우러져서 사 먹어보길 정말 잘했다는 생각을 해 봅니다^^;
기존의 고소한 기본 맛만 고집하는 게 베스트일 수도 있겠지만 입안을 싹 사로잡는 매콤함과 바삭함을 생각한다면 이 신상 스리라차 맛이 최고ㅎ
한 입 베어 물면 찹쌀 특유의 오독오독하고 바삭한 식감이 살아있고, 뒤이어 들어오는 짭조름한 오징어 풍미에 매콤 알싸한 스리라차 시즈닝이 얹어지니까 감칠맛이 대단해서 진짜 맛있게 먹었네요.
자극적이기만 한 매운맛이 아니라 자꾸 끌리는 맛이라 아쉽거나 물리지도 않고 손이 계속 가요.
요즘 저녁에 시원한 맥주 한 잔 마시면서 안주로 꺼내 먹었는데 조합이 아주 찰떡이라 기분 좋게 먹었습니다ㅎㅎ
그냥 먹어도 맛있지만 시원한 음료나 맥주에 같이 곁들여 드시면 훨씬 과자 맛이 사니까 꼭 같이 드셔보세용"
2026-08-25,A000000216088,64097460,2026.08.12,5,0,NORMAL,스리라차마요 오징어채부각,A03,B03,"C01,C02",2,1134.0,1,0,먕먕해,"2-3개정도 먹고 찍은 사진인데
양은 진짜 적어요ㅠㅠ..
근데 맛있어서 자꾸 손이 가는
제품이라 맥주 안주로도 좋더라구요

청양마요는 자극적이지만 깔끔한데
스리라차마요는 확실히 더 자극적인
맛이라 취향이 좀 갈릴 거 같아요"
2026-08-25,A000000216088,64504534,2026.08.21,5,0,NORMAL,청양마요 오징어채부각,A03,B04,"C02,C04",1,1080.0,0,0,Congzi언닝,"제일좋아하는 청양마요 오징어채. 맥주안주로 그만이고 담백? 보다는 좀 짭짤 자극적인데 그래도 기본 오징어채보다 청양마요가 확실히 맛있음. 이거 진짜 손가락으로 몇번 집어먹으면 금새 동나서 아쉬운 양인데 살찔거 내몸에 미안한거 생각하면 한봉지 먹고 멈춰야되요..

일단 맛있고 쫄깃하고 먹었을때 맥주나 탄산수와 조합이 좋음. 맥주가 개인적으로 더 맛있게 조합이 느껴졌어요. 완전 여름에 안주 마른안주 먹고싶고 넷플보고나 영화볼때 심심할때 입이 심심할때 간식이 필요할때 회사에서 좀 피곤하고 지칠때 하나 꺼내서 야금 야금 먹어주면 입안의 작은 행복,,

그냥 오징어채 딱딱하고 이아파서 턱 네모네 질까봐 못먹은 것들요 오징어채는 부드럽고 말랑해서 누구나 먹기 좋아요. 양이 작고 가격이 사악한거 뺴고는 다 좋음"
2026-08-25,A000000216088,64377273,2026.08.18,4,0,NORMAL,스리라차마요 오징어채부각,A03,B04,"C02,C04",1,1080.0,0,0,Congzi언닝,"스리라차 마요 맛 새롭게 출시되어 또 안먹어 볼 수 없잖아요,,
엄청 이건 좀 매콤할줄 알았는데 맵긴한데 엄청 스읍~ 할 정돈 아니에요. 맵찔이들한텐 매울수 있음 주의!!

불닭가볍게 드시는 분들이라면 이 매움정도는 우스울 정도,, 영화관 가서 볼때 텀블러에 맥주넣고 이거 먹었어요. 물티슈 꼭 챙겨가야됨~ 가루랑 많이 붙어 있어서 손에 만지면 가루 투성이되니 주의!

일단 맛은 좀 기본 청양마요가 더 맛있더라고요. 개인적으로는 청양마요 오징어채 이게 더 맛있었습니다. 
스리라차 소스 좋아하시는 분들이라면 맛있게 드실 수 있을 것 같고 스리라차 맛이 강해서 스리라차 마요지만 마요맛보다 스리라차 맛이 강하게 코와 입을 후벼파는 맛입니다.

스리라차 소스 안좋아하신다면 주의해주세요. 스리라차 소스 좋아하신다면 맛있게 드실 수 있음. 양 작음 주의!"
2026-08-25,A000000216088,64646955,2026.08.24,5,0,NORMAL,청양마요 오징어채부각,A03,B01,"C11,C12",0,792.0,0,1,장비,맛있긴 한데 살짝 느끼하게 생각됩니다. 오리지널이 좀더 맛있습니다
2026-08-25,A000000216088,63899000,2026.08.08,5,0,NORMAL,청양마요 오징어채부각,A03,B05,"C01,C05",0,756.0,1,1,EO,맵찔이라 기본 맛만 먹었었는데 달콤 짭잘한 맛이라 기본 맛보다 더 맛있고 맵진 않았어요
2026-08-25,A000000238525,64288208,2026.08.16,5,0,NORMAL,본품1000ml(+20ml바디미스트증정),A06,B02,"C01,C02",1,1350.0,1,0,올리브먹는먀옹,"모공각화증이 심한 피부고 등, 가슴 트러블이 있었는데 일단 등&가슴 트러블이 꾸준히 썼더니 없어졌어요.

다리부위 각화증은 좀 나아진편 정도이고 생각보다 피부가 많이 건조해지기 때문에 얘로 샤워한 날은 무조건 바디에 치덕치덕 보습까지 해줘야합니다. 무조건필수로요🥲

개인적으로 다쓰면 또 사서 쓸의향이 있고 샘플로준 미스트는 솔직히 효과를 보진 못해서 바디워시만 강추합니다👍"
2026-08-25,A000000260522,64009039,2026.08.10,5,0,NORMAL,160ml 더블기획,A02,B02,"C02,C03",5,3294.0,1,0,stella2720,예민한 남편이 좋아하는 폼클렌징. 자극적이지 않고 좋음. 다만 처음 사용시 되직해서 짜는게 손힘이 많이 감;; 어느정도 쓰면 괜찮아짐. 가득 넣어서 그런듯. 가득 넣어져서 좋음
2026-08-25,B000000257947,64648195,2026.08.24,3,0,NORMAL,퍼플 스무디 5봉,,,,3,120.0,0,0,envy****,"큰맘먹고 사고 배송받고나니 오늘 20%나 할인하는거 말이냐며...
원부재료 다 좋고 한데 사실 너무 비싸서 꾸준히 먹기 힘들 것 같아요~ 한끼대용으로라고 해도 8500원이라니,,, 3000원대로만 되어도 좋겠는데~ 할인하니까 더 사야지 평단가 맞춰질 것 같은데 그래도 개당 6640원이라니, 고민이 됩니다~ 아침에 가지고 나오기 좋고 편한건 좋은데 ㅠㅠ 베르베르님 책도 읽고 건강한 제품이라는 거 믿지만~ 가격을 좀 더 낮추면 좋겠네요~"
2026-08-25,A000000263447,64687332,2026.08.24,5,0,NORMAL, ,A04,B02,C09,1,1200.0,1,0,누룽룽지,"아니 왜또 더워짐...이제 크림바르고 화장해야지 했는데... 여름에 세럼만 바르기엔 건조하고 크림바르자니 촉촉하지만 화장밀려서 신제품나왔길래 구매해봣어요!! 모공세럼은 보통 자극감이 약간이라도 느껴지는데 저는 안느껴져요!! 민감성이긴한데 피부는 얇지 않은것 같습니당
그리고 저 손등에 광보이세여? 피부에올려도 똑같슴다👍🏻"
2026-08-25,A000000263447,64701303,2026.08.25,5,1,OFFLINE, ,,,,1,900.0,1,0,햅햅햅,"전 크림만 바르면 자꾸 밀려서 로션쓰는데, 온**~~쓰다가 처음 바꿔보네요.(첫로션환승ㅋㅋ)구성에 있는 미니가 은근히 양 많고 여행갈때 잘 쓸 수 있을 것 같음.  우선 로션인데 보습력 괜찮고 그거 대비 무겁게 발리지 않고 바로 흡수되서 완전 괜찮았어요!! 밀키한거 좋아하시는 분은 써볼만 한듯
아침에는 저거만 바르고 저녁에는 3번 세럼인가? 그거랑 같이 바르고 있어요! 
⭐ 사용감
밀키하고 가벼운 제형이라 피부에 금방 흡수!
로션 좋아하는 분이면 백퍼 좋아함
⭐자극
무자극 로션이라 사실 사계절 쓰기 좋음.
⭐ 양
댕많음. 예상보다 커서 꽤 오래쓸듯. 
그리고 미니도 양 꽤 많음."
2026-08-25,A000000263447,64704806,2026.08.25,5,1,OFFLINE, ,,,,1,400.0,1,0,리아에오,"이전에 3번 세럼도 잘 썼어서 넘버즈인에서 로션이 나왔다고 하길래 바로 구매해봤어요!!! 

전 얇게 발리고 흡수력이 좋은 제품을 굉장히 선호하는데 보습력도 중요하게 생각하거든요. 로션같은 경우는 피부에 겉도는 경험한 적도 있어서 걱정했는데 3번 로션 바르고 오늘 아침 화장했더니 흡수도 쫙쫙되고 베이스가 넘 잘달라붙어서 10000% 만족했습니다 …❤️ 화잘먹 그 자체에요 ㅠㅠ

피부결 매끈하게 만들어주고 흡수력도 100점이라 이때까지 써봤던 로션중에 가장 만족감이 컸어요!! 증정으로 주는 미니 로션도 여행가서 쓰기 딱일 듯 합니당 
매일매일 쓸거에요 🥹"
2026-08-25,A000000263447,64704143,2026.08.25,5,0,NORMAL, ,,,,0,264.0,1,0,ziniu****,트위터에서 붐업돼서 궁금했는데 신상 90퍼 받아서 샀어요 ㅎㅅㅎ 써보고 후기 수정할게여
2026-08-25,A000000202771,64657103,2026.08.24,5,1,GIFT,흑임자맛 40g 1팩,A02,B03,"C02,C03",6,4680.0,0,0,핸동이,"간편하게 단백질을 챙겨 먹으려고 구매했어요. 파우치형이라 따로 계량할 필요 없이 한 번에 챙겨 먹기 편하고, 가방에 넣어 다니기도 좋아서 만족스러웠어요. 물이나 우유에 타면 잘 섞이는 편이고 맛도 부담스럽지 않아서 간식이나 간단한 아침 대용으로 먹기 괜찮더라고요. 6가지 맛이 있어서 그날그날 골라 먹는 재미도 있고, 하나씩 맛보면서 취향을 찾기에도 좋았어요 :)"
2026-08-25,A000000202771,64657466,2026.08.24,5,1,GIFT,흑임자맛 40g 1팩,A02,B01,C03,6,3960.0,0,0,올영과혼인신고,"간편하게 단백질을 챙겨 먹으려고 구매했어요. 파우치 하나에 필요한 양이 들어 있어서 따로 계량할 필요 없이 바로 챙겨 먹을 수 있어 편하더라고요. 물이나 우유에 타서 먹으면 잘 섞이는 편이고, 맛도 다양해서 그날그날 골라 먹는 재미가 있었어요. 바쁜 아침이나 운동 후, 출출할 때 간식처럼 먹기 좋고 개별 파우치라 휴대하기도 편했어요. 꾸준히 단백질을 챙겨 먹고 싶은 분들에게 무난하게 추천해요 :"
2026-08-25,A000000208162,64331483,2026.08.17,5,1,GIFT,옥수수카스테라 45g,A02,B03,"C02,C03",6,3510.0,0,0,핸동이,한 포씩 되어 있어서 간편하게 챙겨 먹기 좋았음. 물이나 우유에 타면 잘 섞이고 맛도 부담스럽지 않아서 아침이나 출출할 때 간식처럼 먹기 괜찮았음. 45g이라 한 번 먹기에 적당한 양이고 가방에 넣어 다니기도 편했음. 단백질 챙기면서 달달한 간식이 당길 때 먹기 좋은 제품
2026-08-25,A000000208162,64330554,2026.08.17,5,1,GIFT,옥수수카스테라 45g,A02,B01,C03,6,2970.0,0,0,올영과혼인신고,"간편하게 단백질 챙기고 싶을 때 먹기 좋았음. 한 포씩 포장되어 있어서 가방에 넣어 다니기도 편하고, 물이나 우유에 타서 간단하게 마실 수 있어 좋았음. 너무 무겁지 않으면서도 출출할 때 어느 정도 든든해서 간식 대용으로 괜찮았음. 맛도 부담스럽지 않아서 꾸준히 챙겨 먹기 좋았음"
2026-08-25,A000000263376,64709652,2026.08.25,5,0,NORMAL,[23N] 본품14g+리필14g,A01,B05,"C01,C05",3,1800.0,1,0,이공하,"연작 기존 쿠션과 다른 제형인 것 같아 구매해봤어요! 여름철에는 무조건 이거 써야할 것 같아요ㅠㅠㅠ 
마무리감이 매트한 편인데 되게 얼굴에 착 달라붙는 제형이라 쫀쫀하니 밀착력이 좋다고 느껴졌구요!
색도 차분한 23호로 나와서 저처럼 어두운 피부(24-25호)도 자연스럽고 뜨지 않게 잘 사용할 수 있어요!! 추천입니당"
2026-08-25,A000000263376,64732617,2026.08.25,5,0,NORMAL,[23N] 본품14g+리필14g,A03,B06,"C01,C04",0,900.0,1,0,규영Gyuzero,"완전 매트는 아니구 건성이 쓰기 좋은 매트 느낌이에요
오늘 이거 쓰고 땀 흘리고 거울보니까 확실히 유분은 올라오는데 막 무너지는 느낌은 아닌? 코옆도 멀쩡해요
집에 있는 프렙도 같이 써봤는데 전 갠적으로 프렙 안쓰고 쓰는 게 더 좋은 거 같아요 뭔가 극 건성분들은 프렙 쓰면 좋을듯용
다크닝도 크게 없구 전체적으로 만족해용 저같이 여름엔 매트 겨울엔 글로우 쓰는 사람이 환절기나 봄가을에 쓰기 좋은 쿠션 느낌입니다!
근데 디자인이 쪼금 밤티에요 ㅠ.ㅠ"
2026-08-25,A000000171422,64111351,2026.08.12,5,0,NORMAL,텐더블룸 향X2,A02,B04,"C02,C03",3,2430.0,1,1,Kenn,드라이 전후로 사용했는데 머릿결이 훨씬 차분하고 윤기 있게 정돈되었습니다. 오일이지만 무겁거나 끈적이지 않고 빠르게 흡수되어 손에 잔여감도 거의 남지 않았습니다. 끝이 갈라진 모발도 부드럽게 정리되고 향도 은은하게 오래 지속되어 사용할 때마다 만족스러웠습니다. 손상모라면 꼭 추천하고 싶은 헤어 오일입니다
2026-08-25,A000000171422,64431153,2026.08.19,5,0,NORMAL,텐더블룸 향,A03,B02,"C01,C05",1,2232.0,1,0,우리집강아지귀여워용,가끔 트리트먼트도 사용하기 귀찮아서 헤어 오일 에센스 하나 구매했어요! ㅎㅎ 향도 좋고 좋아요!
2026-08-25,A000000171422,64472691,2026.08.20,5,0,NORMAL,웜페탈 향X2,A03,B03,"C01,C02",1,1260.0,1,0,렐리카,"엄마가 헤어오일은 언제부터 이것만 찾으시더라구요.
비록 저는 다른 제품을 쓰지만 엄마에게는 해당 제품이 맞으시나봐요~"
2026-08-25,A000000171422,64563394,2026.08.22,5,1,GIFT,텐더블룸 향X2,A02,B01,C05,1,1080.0,0,0,Kmkm9x,"샴푸 후 머리를 말리기 전에 모발 끝부분을 중심으로 사용했는데 푸석하게 퍼지는 느낌을 정돈하는 데 활용하기 좋았어요. 오일 제형이지만 양을 적당히 조절하면 머리가 무겁게 처지는 느낌이 적고, 손상된 모발 끝에 윤기가 자연스럽게 생겼습니다. 텐더블룸 향은 은은하게 남아서 머리카락에서 좋은 향이 나는 것을 좋아하는 분들에게 특히 잘 맞을 것 같아요. 젖은 모발에 한 번, 완전히 말린 뒤 끝부분에 아주 소량을 추가하는 방식으로 사용하니 훨씬 깔끔했습니다. 2개 구성이라 하나는 집에 두고 하나는 여행이나 외출용으로 활용하기도 좋았어요."
2026-08-25,A000000171422,64531838,2026.08.21,5,1,OFFLINE,웜페탈 향X2,A03,B03,"C01,C02",0,792.0,1,0,안이o,"향기가 너무 좋아요
트리트먼트 헤어팩 쓰다가 에센스까지 샀어요
굿굿"
2026-08-25,A000000171422,64505405,2026.08.21,5,1,OFFLINE,텐더블룸 향,A03,B03,"C01,C02",0,792.0,1,1,봄웜라올리브유저,묽은제형에 노란 점성이에요 저는 드라이하기전 머리카락 끝에만 발라주는데 윤기나 보이고 좋더라구요
2026-08-25,A000000171422,64439907,2026.08.19,5,1,OFFLINE,텐더블룸 향,A03,B03,"C01,C02",0,792.0,1,1,봄웜라올리브유저,재구매했습니다! 어노브 트리트먼트보다는 저에게는 이 오일이 잘 맞네요! 머리카락 끝에만 발라줍니다 지성인지라 다 바르면 더 떡져보여 슬프네요😂
2026-08-25,A000000171422,63237190,2026.07.24,5,1,OFFLINE,웜페탈 향X2,A04,B05,"C02,C04",4,738.0,0,0,Imkm,드라이 전후로 사용했는데 머릿결이 훨씬 부드럽고 윤기가 살아났습니다. 오일이지만 무겁지 않아 끈적이지 않고 향도 은은하게 오래 지속돼 만족스러웠어요. 손상모 관리용으로 추천합니다.
2026-08-25,A000000171422,63233650,2026.07.24,5,1,OFFLINE,텐더블룸 향X2,A04,B05,"C02,C04",4,738.0,0,0,Imkm,드라이 전후 모두 사용하기 좋은 헤어오일입니다. 손상된 모발 끝이 훨씬 차분해지고 윤기가 살아나요. 텐더블룸 향도 은은하게 오래 남아서 머리에서 좋은 향이 계속 느껴졌습니다.
2026-08-25,A000000223625,64567837,2026.08.22,5,0,NORMAL, ,A02,B01,"C02,C03",5,3240.0,0,1,Ll220,"피부결이 거칠고 화장이 매끄럽게 올라가지 않을 때 사용하려고 구매했어요. 화장솜에 적당량을 덜어 피부결을 따라 부드럽게 닦아주면 피부 표면이 깔끔하게 정돈되는 느낌이 있습니다. 특히 코 옆이나 턱처럼 각질이 신경 쓰이는 부분이 한층 매끈하게 느껴졌어요. 사용 후에는 피부가 건조해지지 않도록 보습 제품을 충분히 발라주고 있습니다. 각질 케어 제품인 만큼 처음에는 피부 상태를 확인하면서 적은 빈도로 사용하는 것이 좋을 것 같고, 무리하게 여러 각질 제품을 함께 사용하지 않는 것이 편했어요."
2026-08-25,A000000223625,64349942,2026.08.17,5,0,NORMAL, ,A03,B06,"C01,C03",6,2970.0,0,1,Dodg,한 달 정도 사용해 보니 피부결이 거칠게 느껴지는 날 관리하기 좋은 제품이었어요. 특히 코 주변이나 턱처럼 각질이 쉽게 쌓이는 부분이 한결 매끈하게 정돈되는 느낌이 들었습니다. 처음에는 산 성분이라 자극적일까 걱정했는데 피부 상태를 보면서 사용량과 횟수를 조절하니 생각보다 부담스럽지 않았어요. 사용 후에는 피부가 약간 건조하게 느껴질 수 있어서 보습제를 충분히 발라주는 것이 좋았습니다. 화장이 들뜨거나 피부 표면이 거칠게 느껴질 때 사용하면 다음 날 피부결이 깔끔해진 느낌이라 만족스러웠어요. 매일 무리해서 사용하기보다는 피부 컨디션에 맞춰 각질 케어용으로 활용하기 좋은 제품입니다.
2026-08-25,A000000223625,64349866,2026.08.17,5,0,NORMAL, ,A03,B06,"C01,C03",6,2970.0,0,1,Dodg,"한 달 정도 꾸준히 사용해 보니 피부 표면이 거칠게 느껴질 때 사용하기 좋았어요. 처음에는 각질 케어 제품이라 자극이 있을까 걱정했는데, 사용량을 조절해서 저녁 스킨케어 단계에 사용하니 부담이 덜했습니다. 특히 코 주변이나 턱처럼 각질이 쉽게 올라오는 부분이 한결 매끈하게 정돈되는 느낌이 들었어요. 사용 후에는 피부가 조금 건조하게 느껴질 수 있어서 보습 제품을 충분히 발라주는 게 좋았습니다. 매일 무리해서 사용하기보다는 피부 컨디션에 맞춰 사용하는 것이 만족도가 높았고, 화장이 들뜨거나 피부결이 거칠게 느껴지는 날 관리용으로 활용하기 좋았어요. 각질과 피부결을 함께 관리하고 싶은 분들에게 괜찮은 제품이라고 생각합니다."
2026-08-25,A000000223625,64349834,2026.08.17,5,0,NORMAL, ,A03,B06,"C01,C03",6,2970.0,0,1,Dodg,"피부결이 거칠어 보이고 각질이 신경 쓰일 때 사용해봤어요. 묽은 토너 타입이라 화장솜에 덜어 피부결을 따라 사용하기 편했고, 팔꿈치나 무릎처럼 피부가 거칠어진 부위에도 활용하기 좋았습니다. 사용 후 피부 표면이 한층 매끄럽게 정돈되는 느낌이 있었고, 특히 각질 때문에 화장이 들뜨는 날 사용하면 피부결 관리에 도움이 되는 느낌이었어요. 다만 처음부터 너무 자주 사용하기보다는 피부 상태를 보면서 사용 횟수를 조절하는 것이 좋겠다고 느꼈습니다. 사용 후에는 보습 제품을 충분히 발라주니 피부가 건조해지는 느낌도 덜했어요. 한 제품으로 얼굴과 바디의 각질을 함께 관리할 수 있다는 점에서 활용도가 높은 토너라고 생각합니다."
2026-08-25,A000000223625,64634021,2026.08.23,5,0,NORMAL, ,A01,B04,"C03,C06",6,2520.0,0,0,케어관리,"피부결이 거칠게 느껴질 때 사용할 제품을 찾다가 사용해봤어요. 사용 후 피부 표면이 한결 매끄럽게 정돈된 느낌이 들어서 각질 관리용으로 활용하기 좋았습니다.

다만 처음부터 많은 양을 사용하는 것보다는 피부 상태를 보면서 적은 양으로 시작하는 게 좋을 것 같아요. 저는 세안 후 피부를 충분히 정돈한 다음 소량만 사용했는데, 사용 후에는 보습 제품을 충분히 발라주는 것이 편했습니다.

매일 여러 번 사용하는 제품이라기보다는 피부결 관리가 필요할 때 루틴에 적절하게 넣어 사용하는 용도로 마음에 들었어요. 각질 때문에 화장이 들뜨는 날이 많은 분들이 관심을 가져볼 만한 제품이라고 생각합니다."
