수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-08-15,A000000260463,64117104,2026.08.12,5,1,OFFLINE, 복숭아(OY 단독),,,,0,20.0,0,0,asdf3775,"달콤한것이 냄새가 좋네요.풋샴푸 하나 바꿨을뿐인데
허리숙여서 비누칠 안해도 되고 거품도 쫀쫀해서
너무좋아요."
2026-08-15,A000000260463,64020210,2026.08.10,5,1,OFFLINE, 복숭아(OY 단독),,,,0,20.0,0,1,잘못된사람,복숭아향 너무 좋아요 씻을때마다 달달한 향이 나서 좋습니다
2026-08-15,A000000260463,64229094,2026.08.15,5,1,OFFLINE,쿨링,,,,0,16.0,0,0,1xziln,되게 시원하고 발이 깔끔해지는 느낌 아주아주 굿입니다 만능이에요
2026-08-15,A000000260463,64190178,2026.08.14,5,1,OFFLINE, 복숭아(OY 단독),,,,0,16.0,0,0,soye,레몬만 계속 쓰다가 복숭아 써봤는데 좋아서 대용량으로 재구매했어요
2026-08-15,A000000260463,64063766,2026.08.11,5,1,OFFLINE,쿨링,,,,0,16.0,0,0,대체로화창,이거쓰고 발 열심히 닦게 되엇습니다 쿨링감이 좋아서 시원해요!
2026-08-15,A000000260463,64051182,2026.08.11,5,1,OFFLINE,쿨링,,,,0,16.0,0,0,이불혹,혹시나 바퀴벌레 나올까봐 샀습니다 발이 촉촉해지는 건 덤입니다
2026-08-15,A000000260463,64065509,2026.08.11,5,1,OFFLINE,쿨링,,,,0,12.0,0,0,ksh82****,이제 이게 없음 안대요 이걸로 발씻어야 제대로 씻은 느낌슨 다들 써보시길
2026-08-15,A000000260463,64253904,2026.08.15,5,1,OFFLINE,쿨링,,,,0,8.0,0,0,chi****,포장지 빼고 아시울게 하나 없는 것 ㄹㄹㄹ 이제 아주 유명하니까 디자인 바꿔서 출신 했으면 ㅎㅎ
2026-08-15,A000000260463,64250350,2026.08.15,5,0,NORMAL, 복숭아(OY 단독),,,,0,8.0,0,0,dltp****,발을 씻자를 알게되고 발이 깨끗해졌어요! 여러 향이 있어서 너무 좋아여
2026-08-15,A000000260463,64242147,2026.08.15,5,1,OFFLINE,쿨링,,,,0,8.0,0,1,seoyeoni****,발을씻자 원래는 기본 썼는데 쿨링 한번 쓰고 개운함을 잊지 못해서 또 구입했어요
2026-08-15,A000000260463,64229699,2026.08.15,5,1,OFFLINE, 복숭아(OY 단독),,,,0,8.0,0,0,wsnh****,약간 생복숭아?향임니다 조아요 분사력도 조아서 나름 쟁여둘만해요
2026-08-15,A000000260463,64218086,2026.08.14,5,1,OFFLINE,쿨링,,,,0,8.0,0,0,pjh9****,쿨링 진짜 시원해요. 가끔 다리까지 뿌려서 씻는데 민트처럼 시원해요
2026-08-15,A000000261742,64122325,2026.08.12,5,0,NORMAL, ,A03,B01,C07,28,21960.0,1,0,킴응지이,"사계절 내내 건성인 저는 보습템은 필수!
후덥지근한 날씨에 끈적임을 남지 않는 보습감 관리 제품을 찾고 찾다가 만난 제품이기도 한데요. 
업그레이드된 제품이고 저자극으로 되어 있어서 수분감케어와 함께 민감한 피부에도 좋다고 해서 꾸준히 바르고 있어요. 
수분감 있는 텍스처라 부드럽게 발리면서 쏘옥- 스며드는데 산뜻하게 마무리가 되고 끈적임은 없고 촉촉 산뜻한 마무리감 좋아하시는 분들이라면 꽤 만족하실 거 같아요. 가격대비 퀄리티도 좋아서 추천해드려요."
2026-08-15,A000000261742,64084758,2026.08.11,5,0,NORMAL, ,A03,B03,"C05,C07",28,21960.0,1,0,오렌즹,"기존 마데카소사이드 세럼도 촉촉하게 사용할 수 있어서 잘 썼는데, 이번에 리뉴얼된 업그레이드 제품이라고 해서 사용해봤어요. 확실히 발림성이 부드럽고 피부에 촉촉하게 밀착되는 느낌이 좋았어요. 끈적임이 심하지 않으면서도 사용 후 피부가 촉촉하고 편안하게 느껴져서 아침저녁으로 부담 없이 사용하기 좋았어요. 특히 건조해서 피부가 푸석해 보일 때 사용하면 수분감이 채워지는 느낌이라 만족스러웠어요. 기존 제품도 괜찮았지만 리뉴얼된 제품이 사용감이 더 산뜻하면서 촉촉해서 손이 자주 가네요. 1+1 구성이라 넉넉하게 사용할 수 있는 것도 마음에 들어요."
2026-08-15,A000000259474,64187197,2026.08.14,5,0,NORMAL,[속수분] 쑥히알 수분 패드 60+60,A03,B04,"C01,C04",0,1800.0,1,0,성준듀,"비싸서 재구매 못하고 잇엇는데 리필기획 ㄴㅁ좋다..
너무애정템인데 쫌비쌈.. 할인할때사시긔
쑥히알 라인 모두 좋아하지만 
특히 이 패드랑 세럼 ㅈㅉ조아요
패드는 주로 닦는용으로 쓰는중 
두루마리형이라서 하나뽑아서 뜯어쓰면되구..
화장 잘먹어서 ㄴㅁ조음.. 지성.. 일단써보시게"
2026-08-15,A000000259474,64056785,2026.08.11,5,0,NORMAL,(원터치캡)어린쑥 패드 60+10,A03,B03,"C01,C04",1,1080.0,0,0,GINNYH,"이거... 진짜 여드름 수부지 피부에 패드 인생템으로 등극. 이거 쓰고 나면 트러블 나있던 거 줄어들어 있음! 내 지인 중에 여드름 심했던 사람 트러블 많이 나아지길래 화장품 뭐쓰냐고 물어봤더니 한율로 화장품 바꾸고 난 이후로 괜찮아졌다고 하는 거 보니까 트러블에 효과가 있긴 있나봄 
진짜... 주변에 있는 사람들 (특히 트러블성 피부) 다 써보라고 권하고 싶다 거기다 냄새도 너무 좋고 반갈 패드라 반으로 갈라서 양쪽 볼에 하나씩 쓰면 한장씩만 써도 됨... 리필 기획 이런 게 없어서 아쉬웠는데 심지어 이번에 생김!!!! 이번 세일 기간에는 무조건 리필 기획으로 간다 ㅠㅠㅠㅠ 진짜 내 피부 구원템 중 하나임 꼭 써보세요 제발 ㅠㅠㅠ"
2026-08-15,A000000259474,64147638,2026.08.13,5,0,NORMAL,[트러블] 쑥시카 진정 패드 60+60,,,,0,660.0,1,0,올닉20,트러블 자주 나는 분께 한율 트러블 크림이랑 같이 선물로 드렸어요
2026-08-15,A000000259474,64147548,2026.08.13,5,0,NORMAL,[속수분] 쑥히알 수분 패드 60+60,,,,0,660.0,1,0,올닉20,"한율 쑥시카패드랑 같이 구매했어요 
한율 크림도 잘 사용하고 있습니다"
2026-08-15,A000000259474,63925501,2026.08.08,5,1,OFFLINE, ,A03,B01,"C05,C07",1,660.0,0,0,올리브치자피즈,두 번째 구매입니당~~~ 정말 순하고 좋아요!!!! 웬만하면 뒤집어지고든요?? 이건 괜찮아요 ㅎㅎ
2026-08-15,A000000258291,64205932,2026.08.14,5,0,NORMAL,본품X2+밸런스풀20ml+선크림20ml,A04,B06,"C05,C08",4,2952.0,0,0,0ㅅ0,"발림성도 좋고 흡수도 금방 돼서 속건조가 있는 수부지 피부분들이 사용하시기 특히 좋을 것 같아요
건조해서 피부 컨디션이 안 좋은 날이나 저녁 스킨케어에는 두 번 정도 레이어드해서 바르시는 걸 추천해드려요"
2026-08-15,A000000174309,64197027,2026.08.14,5,0,NORMAL,러비,A04,B04,"C05,C08",0,1800.0,1,0,누룽지오징어순대,"러비 너무 잘 써서 추가 구매했구요!
같이 쓸 타로튜튜도 구매했어요 ㅠ ㅠ 
이게 펄 자글자글인데 완벽 쉬머는 또 아니라소, 애겨살 베이스류 올려주기 어주 좋아용!

애교살에 컨실러 올려서 채우기 싫은 사람들은 강추!
이걸로 베이스 깔아주규 그 위에 뒤트임이랑 다 그려주고 마지막에 포인트 포르타주 뽷 올려주고 온 종일 몽실 빵실 애교살 완성~ 전 이거 망나고 애교살 컨실러와 작별했슙니다!"
2026-08-15,A000000174309,64187111,2026.08.14,5,0,NORMAL,핑키드 (HOT),A03,B04,"C01,C04",0,1800.0,1,0,성준듀,"팔레트에 없으면 안되는 ㅈㅉ 애정템..
예전부터 꾸준히 베이스로 매일매일 쓰고잇듬
벌써 3개째 (´ｖ｀) 
톤 안가리고 베이스 섀도우로 ㄴㅁ 추천해요..
블러셔로도 가능. 너모예쁨!!!!!
왼쪽 상단 두 개가 핑키드입니다(𓂂ɞ̴̶̷ ₃ ɞ̴̶̷𓂂)"
2026-08-15,A000000117541,64211681,2026.08.14,5,0,NORMAL, 스킨밀크 200ml,,,,0,1260.0,1,0,망상이,아빠가 사용하는 제품이라 구입했는데 아주 잘 사용중입니다 계속 이것만 쓰시는듯해서 앞으로도 계속 재구매할거 같습니다
2026-08-15,A000000117541,64118491,2026.08.12,5,1,OFFLINE,스킨로션증정기획(로션15ml밀크15ml),A02,B03,C05,0,660.0,1,0,쫅균듹,아부지가 끈적이는거 싫어하시는 테토이신데 매우매우 잘쓰고 계셔용
2026-08-15,A000000231545,63637653,2026.08.02,5,1,OFFLINE,본품 30ml + 리필 30ml,A06,B01,"C05,C08",3,2475.0,1,0,TWSGIRLFRIENDWIFE,"투어스 팬이라 이번에 핀버튼이랑 멤버들 포카 증정품 있다는 거 보고 바로 구매했어요 🩵💙
계산할 때 인스타에서 봤던 것처럼 증정품 모르는 언니분들이 계셨는데 언니 한 분이 알아봐주시고 증정품 찾아주셔서 너무 잘 받았습니다 😍
포카 예쁘게 소장할게요 🩵💙"
2026-08-15,A000000231545,61285860,2026.06.11,5,0,NORMAL,본품 30ml + 리필 30ml,A03,B02,"C06,C07",0,1125.0,1,0,썬서,"평소 피부 톤이 칙칙해 보이고 잡티 흔적이 신경 쓰여서 사용해봤는데 만족스러운 제품이었어요!!
 나이아신아마이드 성분이 함유되어 있어 피부를 맑고 균일하게 관리하는 데 도움이 될 것 같아 선택했습니다.

핑크 구아바 글루타치온 흔적세럼이라 그런지 케이스도 핑크핑크하더라고요.

세럼 제형은 너무 무겁지 않고 촉촉하게 발리는 타입이라 사용감이 좋았어요. 피부에 부드럽게 펴 발리고 흡수도 빠른 편이라 끈적임이 거의 느껴지지 않았습니다. 아침에 메이크업 전에 사용해도 밀리거나 답답한 느낌이 없어서 데일리로 사용하기 좋더라고요.

사용 후에는 피부가 촉촉하게 채워지는 느낌과 함께 결이 한층 매끈해 보였습니다. 특히 건조함 없이 산뜻하게 마무리되어 계절에 상관없이 사용하기 좋은 세럼이라는 생각이 들었어요. 자극감도 크지 않아 부담 없이 사용할 수 있었습니다.

무엇보다 본품 30ml에 리필 30ml까지 포함된 구성이라 가성비가 정말 만족스러웠어요. 매일 꾸준히 사용하기 좋은 용량이라 아낌없이 사용할 수 있는 점도 장점입니다.

피부 톤 관리와 잡티 흔적 케어를 동시에 하고 싶은 분들, 끈적임 없는 촉촉한 세럼을 찾고 있는 분들께 추천하고 싶은 제품입니다. 사용감, 성분, 구성까지 전체적으로 만족스러워서 재구매 의사도 있어요. 😊"
2026-08-15,A000000231545,63071164,2026.07.20,5,0,NORMAL,본품 30ml + 리필 30ml,,,,2,1050.0,1,0,한지훈훈,사실투어스때문에 산건데 일단 포카 너무 예쁜데 며칠후에 사면 팬싸인회인가 응모권 너어준대서 약간 짜증ㅎㅎㅎㅎ났고 첨엔 안그럈는데 최근에 이거 잔뜩바르니까 다음날에 친구가 피부가 어떠케 그르케 확 좋아졌냐고 해줘서 설렜써요💙 리필도주고 양도 넉넉함니다
2026-08-15,A000000231545,64198591,2026.08.14,5,1,OFFLINE,본품 30ml + 리필 30ml,A03,B04,"C03,C04",0,792.0,1,0,해피몽,"카운터에 투어스 포카 남았나 물어보고 샀어요.
포카 사니 화장품을 주다니!
화장품이 심지어 1+1!
포카도 6명 세트로 주고!
이 가격에 완전 득템했어요ㅋㅋ"
2026-08-15,A000000231545,64023572,2026.08.10,5,1,OFFLINE,본품 30ml + 리필 30ml,,,,1,660.0,1,1,한지훈훈,사랑해요비긴스버이정샴뮬 걍 막 퍼줌 본품에 리필에 포카6개에 핀뱃지에
2026-08-15,A000000231545,63576127,2026.08.01,5,1,OFFLINE,본품 30ml + 리필 30ml,,,,0,594.0,1,1,도룽또룽,"뭔가 피부 흔적들이 좀 더 옅어진 것 같고, 화장 전에 써도 안 뜨는 세럼입니다💗 피부가 되게 민간한데도 요즘 거의 맨날 쓰는 것 같을 정도로 순합니다👍"
2026-08-15,A000000231545,63911534,2026.08.08,5,1,OFFLINE,본품 30ml + 리필 30ml,A02,B02,"C01,C02",0,528.0,1,0,올영ㅊㅊ템알려주세요,이거 개 좋아요 ㅜㅜ ㅊㅊ할게요!! 사실 투어스 포카 받고 싶어서 샀는데 계속 쓰니까 피부 완전 좋아졌어요 ㅜㅜ 이거 다들 사지 마세요 저만 쓸거니까요 ㅎ 사랑해요 만드신 분💋 제 부적 카드 가지세요💕
2026-08-15,A000000231545,63679227,2026.08.03,5,0,NORMAL,본품 30ml + 리필 30ml,A02,B05,"C01,C03",0,495.0,1,0,블루데이지,자극없이 촉촉해서 건조함도 없고 양도 좋아서 잘 쓰고 있습니다.
2026-08-15,A000000231545,63577655,2026.08.01,5,1,OFFLINE,본품 30ml + 리필 30ml,A01,B03,"C01,C06",0,495.0,1,0,닉네임요,"투어스 포카 삿더니 세럼을 주네용
투어스 짱 정샘물 짱
잘써볼게요~!!"
2026-08-15,A000000231545,62136686,2026.07.01,5,0,NORMAL,본품 30ml + 리필 30ml,,,,0,450.0,1,0,아보보,"원래 잡티랑 칙칙한 피부톤 때문에 구매했는데 사용감이 정말 마음에 들어요. 제형이 묽고 촉촉해서 피부에 부드럽게 발리고 흡수도 빨라서 아침, 저녁으로 부담 없이 사용하고 있습니다.

끈적임 없이 마무리되는데 피부에 은은한 광이 돌아 화장 전에도 사용하기 좋았어요. 특히 메이크업할 때 다크한 흔적이나 모공이 덜 부각되는 느낌이 들어 만족스럽습니다.

아직 오래 사용한 건 아니지만 피부톤이 조금 더 맑아 보이고 전체적으로 피부 컨디션이 좋아진 것 같아요. 자극도 없어서 민감한 날에도 편하게 사용할 수 있었습니다.

본품에 리필까지 포함된 구성이라 가성비도 좋고, 꾸준히 사용하면서 잡티 케어 효과를 더 기대해보려고 합니다. 재구매 의사 있습니다! 😊"
2026-08-15,A000000231545,62056323,2026.06.29,5,0,NORMAL,본품 30ml + 리필 30ml,A04,B01,"C01,C05",1,450.0,1,0,욘하,"요즘 여름철이라 기초화장 잘 못 바르면 화장 밀리고 뜨는데, 이 정샘물 세럼 바르면 화장 밀리지도 않고 오히려 찹촵 잘 먹어서 피부 쫀쫀 하다는 소리 들었어요!! ㅎㅎ 그리고 여드름 자국으로 고민이 많았는데, 피부과 안가고 집에서 꾸준히 정샘물쉐럼 바르면서 관리 해 보려고 해요. ㅎㅎ 벌써 최근에 난 여드름 색깔이 희미해져서 만족스러워요.~~ 그리고 잡티 세럼은 밤에 발라 줘야 하는 경우가 많은데 이 세럼은 밤낮 상관 없이 발라도 되어서 그냥 데일리로 잘 사용해 주고 있어요ㅎㅎ 끈적임도 없이 잘 흡수 되고 향도 없어서 마음에 들어요.!! 이번에 기획 세트로  나와서. 가성비 좋게 사용할 수 있어서 이번 기회에 쟁여 두는 것도 괜찮을 것 같아요!! 어떤 크림이나 토너에 같이 사용 해도 상관 없어서 편리 하네요.~전반적으로 환해져서 좋아요~"
2026-08-15,A000000231545,62036409,2026.06.28,5,0,NORMAL,본품 30ml + 리필 30ml,A03,B01,"C01,C05",0,450.0,1,0,쩡콩이하콩이,"요즘 날씨가  따뜻해지니 잡티랑 기미가 생기는 느낌이라서  믿고 쓰는 정샘물 제품주문!! 
제형은 연한 핑크 빛이 돌고 점성이 느껴지는 제형입니다!!
딱 발랐을때 무겁지 않고 촉촉하게 잘 스며들고 세안후 토너만 바른 상태에서 세럼을 발라 주었는데 가볍게 쏵 ~  흡수되면서 물광이 올라오는 느낌!!  건조함 하나도 없고 당기는 느김 없어서 극건성인 사람한테도 아주 잘 맞을꺼같아요!! 요즘 자외선 때문에 잡티들이 올라오고 있었는데 점점 다시 사라지는 느낌인거 있죠!!  그래서 꾸준히 사용하면 더 효과를 볼 수 있을거 같아서 요즘 하루도 빼먹지 않고 시용하는중 !! 제형이 끈적이지 않아서 요즘 같은 날씨에도 부담 없이 사용 할 수 있어서 좋고 향도 무향에 가까운 향이라 향에 민감한 분들도 부담없이 사용할 수 있을거 같아요 !! 요즘 출근 할때 세럼 바른 후 얼마전에 주문한 정생물 톤업 선크림 바르는데 밀리지 않아 더 좋더라구요!! 진짜 데일리로 꾸준히 사용하면서 단점이 없던 제품!! 잡티 흔적 고민이신 분들+ 데일리로 쓰기 편한 세럼 찾는 분들에게 진짜 강추하는 제품!!"
2026-08-15,A000000231545,61952752,2026.06.26,5,0,NORMAL,본품 30ml + 리필 30ml,,,,1,450.0,1,0,찐템기록,"요즘 피부가 칙칙해 보여서 데일리로 사용할 세럼을 찾다가 구매했는데 생각보다 사용감이 정말 좋았습니다. 나이아신아마이드 함량이 높다고 해서 자극이 있을 줄 알았는데 오히려 순한 편이라 민감한 날에도 부담 없이 사용할 수 있었어요. 바르는 순간 답답하거나 무거운 느낌 없이 촉촉하게 흡수되고, 끈적임이 거의 남지 않아서 계절 상관없이 사용하기 괜찮겠다는 생각이 들었습니다.
특히 꾸준히 사용하면서 가장 만족했던 건 피부가 건조하게 당기지 않는다는 점이었어요. 속은 촉촉하게 채워지는 느낌인데 겉은 산뜻하게 마무리돼서 데일리 세럼으로 손이 자주 갔습니다. 아침에 바르고 화장해도 밀림 없이 잘 올라가고, 저녁에는 여러 제품과 레이어링해서 사용해도 부담이 없었어요. 리필까지 들어 있는 기획이라 가성비도 만족스럽고, 다 쓰면 또 같은 구성으로 구매하고 싶은 제품입니다."
2026-08-15,A000000231545,61952563,2026.06.26,5,0,NORMAL,본품 30ml + 리필 30ml,,,,1,450.0,1,0,오늘의뷰티,"원래는 잡티 케어 제품은 고함량이면 괜히 따갑거나 얼굴이 붉어질까 봐 쉽게 손이 안 갔는데, 이건 생각보다 훨씬 순해서 놀랐어요. 민감한 편이라 새로운 세럼은 며칠은 긴장하면서 쓰는데 자극감이 거의 없어서 아침, 저녁으로 부담 없이 사용했습니다. 제형도 무겁거나 끈적한 느낌이 아니라 피부에 부드럽게 스며들어서 바로 다음 단계 바르기 편했고, 메이크업 전에 발라도 밀리는 느낌이 없더라고요.
꾸준히 사용하다 보니 피부가 한결 맑아 보이는 느낌이라 만족하고 있어요. 무엇보다 속건조를 잘 잡아줘서 피부 컨디션이 안정된 느낌이 들었고, 화장했을 때도 피부 표현이 훨씬 깔끔하게 올라왔습니다. 리필 기획이라 용량까지 넉넉해서 오래 사용할 수 있는 점도 마음에 들었고, 이런 구성으로 나오면 다음에도 재구매할 것 같아요."
2026-08-15,A000000231545,61859576,2026.06.24,5,0,NORMAL,본품 30ml + 리필 30ml,A02,B04,"C01,C02",0,450.0,1,0,달리는포카칩,"세럼 유목민인데 오랜만에 정말 맘에드는 세럼 발견했네용 ㅎㅎ 일단 통도 너무 귀엽구요. 저는 세럼 바를 때 바른직후, 그리고 다음날 아침 세안할 때를 가장 중요하게 체크하는데 이 세럼은 둘다 너무 만족감이 높았어요. 너무 자극이 강한 세럼들은 바르고나면 따갑거나 피부가 붉게 올라오는데 얘는 정말 순해서 부드러운데도 바르고 나면 피부가 매끄러우면서 맑게 광이 올라와서 대만족입니다. 점점 나이가 들면서 기미, 잡티를 신경 안쓸래야 안쓸수가 없는데 요 세럼은 순하면서도 흔적,잡티를 케어해주니 너무 만족스러운 제품이에요! 진짜 정착할만한 세럼이네요ㅎㅎ 완전 재구매 의사 200%있습니다!! 심지어 두통인데 가격까지 착해서 안살래야 안살 이유가 없네요ㅎ 앞으로도 이런 좋은제품 많이 만들어주세요!!"
