width,height,brightness,saturation,colorfulness,white_border_share,edge_density,dominant_hue,file
400,400,205.347742975,0.08512633479703008,35.152557053717,0.17696875,4.0254962875939855,163.0,8f7705e6f47b6200.png
400,400,172.00268816874998,0.38974424673925007,97.37866218237485,0.03415625,8.326344705513783,14.0,8f79deceddb9a0c2.jpg
400,400,164.20888193124998,0.43232681088090075,97.4621706578721,0.00165625,4.6548658395989975,237.0,8f7de2ac359cf479.png
400,400,137.80658490624998,0.5543665692562314,110.06607305401472,0.01253125,5.534779849624061,1.0,8f908b4d72ca4de4.png
400,400,220.90749400624995,0.12386714097363734,39.07347269688956,0.898796875,6.74445545112782,60.0,8f9b033dbe4549ce.jpg
400,400,181.16580138125,0.2881753977478244,71.9841278477557,0.027296875,4.599376983082706,94.0,8fa03570f2711591.jpg
400,400,188.14975326875,0.17367107179707542,50.19568660942456,0.032546875,9.443651679197995,143.0,8fa89decfa41020c.jpg
400,400,149.6601980375,0.31833918082753204,46.774750704257436,0.000703125,3.8854676127819547,161.0,8fa9a6625cb1ccc6.jpg
400,400,125.875022875,0.3554832751707272,61.04521921178714,3.125e-05,7.287899586466166,17.0,8fad25a44a4b938b.jpg
400,400,195.65259028125,0.45879670436860953,82.93616008282382,0.007734375,4.346549069548872,21.0,8fb6bcd7afc962b5.jpg
400,400,135.09088551874999,0.18204876709719406,33.319810739099985,0.007421875,7.688128161027567,12.0,8fdbfcf1046b8cf9.jpeg
400,400,167.85795093125,0.4618378632737115,119.57700185043345,0.1130625,6.1898608082706765,136.0,8fe49235af257ddf.jpg
400,400,147.59902975,0.42811862532075073,90.24406219619644,0.041609375,8.25731507518797,82.0,9000dd626431352e.jpg
400,400,191.0852692625,0.25688479741971826,46.01393635213344,7.8125e-05,3.8776788314536343,2.0,90346ee129ea8ccb.jpg
400,400,174.6655945125,0.2981206255142041,74.81305668479945,0.1831875,12.726499423558897,141.0,903f40e89b976b1e.jpg
400,400,148.85752075,0.3150445013665879,37.934376358248464,0.262484375,8.257192988721805,18.0,9041590b1b0461e9.png
400,400,116.70037245,0.6212115701280815,99.21942755169246,0.00615625,4.715671904761905,241.0,905398d2031af825.jpg
400,400,210.97751895000005,0.2637752985869289,85.10071565534652,0.031484375,8.198978427318295,73.0,90617449e45ba709.jpg
400,400,155.62003383125,0.4027134189624202,84.98787801026765,0.0,1.2347504949874684,176.0,906ddddcdf73b954.png
400,400,177.69965459999997,0.46413070790974853,107.7030200519528,0.0295625,8.948369104010023,140.0,906efbfe780e656e.jpg
400,400,172.62409343124997,0.47273530192811725,106.288811033457,0.01140625,7.396359796365914,145.0,908abd92c4d77eb5.jpg
400,400,109.75137911875001,0.7195963385163571,99.05283183309022,0.0,5.892435213032581,23.0,908b623fa550c33f.jpg
400,400,186.87873253125,0.21237009375118132,46.963524893559935,0.054984375,8.222333245614035,16.0,90ab5ff9c6befa01.png
400,400,177.81483385624998,0.17449391272375733,24.792623334202872,0.3173125,8.121612490601503,19.0,90b114c229a489bf.jpg
400,400,199.39000816874997,0.2416490020085942,65.16263533566172,0.020625,6.2746738126566415,92.0,90b1c7022e98c1d9.jpg
400,400,220.64163843749998,0.09088163900476015,21.23269951254225,0.002625,2.995242158521303,15.0,90bc3ceb3c3f69b5.jpg
400,400,215.67536475,0.18041886036947288,60.451830097988335,0.19375,4.088421293859649,63.0,90c5625cf257f49d.jpg
400,400,224.845532125,0.018426156526555302,8.531219648895421,1.0,4.782601284461153,243.0,90c6c459ec194fbf.jpg
400,400,207.4189070875,0.21986135074775343,67.60499388791511,0.13409375,6.740373681077695,41.0,90c7351f2c984f14.jpg
400,400,139.9739591875,0.37523718929424993,64.38963407112432,0.003875,6.556782963659148,21.0,90cf8fd04f294348.png
400,400,179.8937507,0.4491840605764838,119.839578949967,0.001171875,7.224861848370927,139.0,90d17c07b871d85b.jpg
400,400,201.87548606874998,0.33647114180234455,99.50297688093814,0.239375,8.05081614661654,41.0,90e3db48e5d84480.jpg
400,400,244.55172064375003,0.028926704941836117,14.28359098808816,1.0,1.7077649373433585,151.0,9119088fb87b553b.jpg
400,400,210.069267775,0.06917029795497168,23.170546316403275,0.006234375,3.3907437249373436,76.0,911ca124ef3d5f7b.jpg
400,400,168.50930740625,0.37338798003231566,74.2746344313246,0.036515625,9.40533512218045,151.0,91240ac2ef6c3083.jpg
400,400,150.9322303,0.2526482487634165,28.09671366110784,0.0,3.4035155795739342,16.0,912f1ad27b746479.jpg
400,400,194.56627602499998,0.1058947771966765,27.6604945727905,0.038625,4.696936171679198,125.0,91490cc9da773e53.jpg
400,400,214.5547400875,0.2257895714966037,56.0172635967363,0.336,4.267796259398496,17.0,916a34244f2d2aed.jpg
400,400,142.894351925,0.2560135787986396,67.08848545237993,0.033,6.8527201315789465,241.0,916c87ba2b5213c7.jpg
400,400,210.0951580375,0.03567852808640074,5.04807098626158,0.00015625,0.9622288157894736,155.0,9181289907459601.jpg
400,400,81.47611409999999,0.7507827150001826,88.23253417771075,0.056703125,4.518749003759399,248.0,9191fab89d343c6f.jpg
400,400,244.58064818124998,0.014154591416133712,8.90508929839546,0.999953125,1.045147969924812,9.0,9197a9351219129b.jpg
400,400,186.40454315625,0.25566731184469654,51.33500981188842,0.117421875,6.054882233709273,167.0,919b68d665760f4b.jpg
400,400,195.98208631875,0.3186182642044267,91.25937531528709,0.06640625,6.319542449874687,8.0,919d38234fd1299b.jpg
400,400,209.91091827499997,0.15441605558750185,70.96570227411108,0.726703125,3.6933569893483713,10.0,91a3af2150aeb951.png
400,398,190.5666532977387,0.28519653143509865,73.02465970827384,0.030749951802583383,8.783455383845034,150.0,91a96c2d999f1157.jpg
400,400,169.70799611249998,0.16001149713225066,28.374635072054367,0.001671875,6.17860378132832,142.0,91aab0dae8b1cb85.jpg
400,400,158.14351836875,0.22109061152984527,33.01557170250682,0.422875,8.563439859022557,10.0,91b3bb2c01810b2d.jpg
400,400,250.45809166875003,0.0024228595508887125,0.9950745318762432,1.0,0.7286449749373434,162.0,91bb69e1f3b35f4f.jpg
400,400,165.25569852499999,0.40280651492913155,55.47410483313705,0.044171875,9.495417299498746,49.0,91c44c983c1f8da2.jpg
400,400,227.70076074374998,0.057514652874033706,21.669864395267098,0.9925,4.858501196741855,24.0,91dd0226de419a9a.jpg
400,400,217.58418379375,0.05399369475334104,18.838993417500127,0.00034375,1.530807662907268,15.0,91e003dc0095b0be.jpg
400,400,148.8943580875,0.3829609190360927,56.882184025782124,0.009734375,9.80138615914787,20.0,91e37419fe17b167.jpg
400,400,238.72676164375002,0.02827122935491048,17.698209200422113,0.0,0.5999470676691729,249.0,91fd5b80b2b102f7.jpg
400,400,184.3645920125,0.22838888389828013,81.49825646864498,0.03859375,6.130960880325814,5.0,91fed1d609786cc3.jpg
400,400,203.1880692,0.2645220792451826,92.75803020412897,0.07334375,8.254204577067668,236.0,920ca1061b91066b.jpg
400,400,149.31329888749997,0.2671784262086856,44.040089100873956,0.0350625,6.908854467418546,200.0,920faa67fdfc8ca4.png
400,400,137.31226744375002,0.3937817915456721,33.314478301778905,0.00459375,4.980419329573936,18.0,92140d8aceffeb4d.jpg
400,400,191.99512497499998,0.1504139278261341,33.26886438243036,0.0725625,4.306515447994988,143.0,924020bdbf82fc1e.jpg
400,400,33.0413476,0.0422697977160669,21.002362449875655,0.0,2.224901171679198,20.0,9243a5f0e7a8ffaf.png
400,400,184.51781116875,0.4662335180406194,111.53237739054553,0.055078125,5.758984313909775,114.0,924cf4fc1e238584.jpg
400,400,208.7772759625,0.1911557672889585,55.60081843435252,0.294078125,4.1097718734335835,48.0,92539e7c3d0df293.jpg
400,400,226.4057281125,0.06311172356684448,15.355101517370853,0.956703125,5.184809285714286,18.0,9262c64e0e2301a8.jpg
400,400,218.96173316249997,0.11603348866684556,34.78624001601349,0.043828125,5.327030476190476,197.0,92759f39993494a8.jpg
400,400,236.99530736250003,0.07014836350241542,28.525767286535164,0.87925,4.373074570802004,23.0,92867ab8ba511447.jpg
400,400,193.3358680125,0.23469961693082242,71.11901661592121,0.05409375,6.521788562030075,5.0,928c7327c6d82124.jpg
400,400,229.27682276875,0.017317474058344797,8.555893958555762,0.975328125,2.0012322055137846,246.0,929046c64553bd4a.jpg
400,400,204.1047660625,0.14330598695431748,35.53530517821454,0.096703125,3.448130974310777,15.0,92a86569b59d053d.jpg
400,400,204.50957003125,0.2790184377607214,71.74523616712588,0.400109375,4.2726315946115285,16.0,92ad6a8616184d0e.jpg
400,400,211.455569525,0.20470020181631726,51.35660905555873,0.01596875,6.781650153508771,141.0,92b0f809ab1deb0e.jpg
400,400,198.02779518125,0.3766897371624375,76.02631244014724,0.0,2.9574870802005013,142.0,92b564abac73c3e3.jpg
400,400,179.96601710624998,0.055864041937727316,12.7300259033725,0.9881875,5.493077286967418,29.0,92c169c8a68b6de6.jpg
400,400,221.40693013749998,0.055180069512965405,16.986145425870593,0.254953125,1.9386472994987467,24.0,92d78c67f64bd4e6.jpg
400,400,167.658036775,0.11896202234979578,26.90088388995459,0.001265625,13.732120880325812,162.0,92dfd574e7f894af.png
400,400,164.60967624375002,0.31240417443966184,70.77200130046451,0.015234375,7.385507973057644,22.0,930d31a5087913bb.jpg
400,492,175.93054372459346,0.34321010986231787,89.29387387178322,0.05110706278026906,7.9387584791266645,37.0,930d9f28fad90c32.jpg
400,400,215.063803975,0.13656798312980603,24.722900668405664,0.000140625,2.6915794235588972,143.0,931519ae20637801.jpg
400,400,170.616410575,0.30039057628397614,62.971807174792005,0.0,3.477358925438596,172.0,9317c43ba28f6f42.jpg
400,400,195.07198766874998,0.2726393100092705,98.7762061265877,0.922578125,8.29437936716792,85.0,932bfe63d3a03be6.jpg
400,400,182.14895620625,0.19638901646323703,57.24054608981441,0.195078125,6.5278020144110265,143.0,93317c50e0582e3e.jpg
400,400,180.64332359999997,0.23453509614654636,74.20557115704574,0.089734375,7.105547593984962,39.0,93422b1ed8f04d6b.png
400,400,173.1473696875,0.3980935635740832,93.96056350018247,0.00025,7.1407390319548885,246.0,934240a3d8e9265f.jpg
400,400,131.6343032625,0.2695997959845418,27.89054544640718,0.015265625,6.464847929197996,141.0,934e2464599971fd.jpg
400,400,245.59206331250007,0.04743128432935276,27.49280653493092,0.99828125,0.9140301441102758,151.0,934f2bccdb7d48c7.jpg
400,400,137.09405574375,0.5502472779822265,91.46662812159235,6.25e-05,6.449867406015037,123.0,936064bdb660fe97.jpg
400,400,205.15369057499996,0.1121219023450019,37.206085598621534,0.15575,5.963756156015037,98.0,9367f2b8edfac2f3.jpg
400,400,183.60992681875,0.25802500740820616,69.83264279307566,0.111625,3.4323673966165416,26.0,9369299a7c41e0d7.jpg
400,400,168.7636747625,0.2655131476683466,53.44227374912855,0.009625,4.424697841478697,19.0,93790dd15b56631e.jpg
400,400,142.21246126875,0.6074247971822088,141.2809405830978,0.0016875,4.6073491666666655,145.0,93891cd916e77245.png
400,400,100.81753324375,0.1768497351276669,45.25092549550213,0.0111875,8.50223117794486,136.0,93892351a1d29fe3.png
400,400,170.99702818749998,0.5712095744058238,113.59918375997778,0.016671875,9.835692910401,50.0,939876b81265bbbb.jpg
400,400,198.04644221875003,0.12924460144188496,31.446803253174025,0.01275,5.609351892230576,13.0,93b00c4966521fcf.png
400,400,144.89306561875,0.1399172745625876,21.36857050404398,0.0,2.531446638471178,20.0,93c3a77395c0355c.jpg
400,400,226.07133276875,0.21316321187302215,81.80598360716272,0.018140625,4.5687708082706795,40.0,93c6867c501d8d1a.png
400,400,195.901961525,0.22333807828185853,49.77402350386769,0.312296875,6.660084476817042,14.0,93da403a7beffb10.jpg
400,400,236.81929283125,0.05119916778498923,21.621338952833636,0.883390625,1.1134136215538848,12.0,93dbf2a4facadde7.jpg
400,400,217.28625733750002,0.045031219419026595,10.116222718846316,0.878078125,2.116532042606516,16.0,93e06ed0362a0925.jpg
400,400,180.96869805,0.29753064630377424,87.78961557674482,0.026890625,5.8078244141604,226.0,94244c05c15f9a0b.jpg
400,400,152.67258170624999,0.47338536529425745,120.36210015542869,0.019875,10.491965657894736,148.0,942b1a13fc6e1501.jpg
400,400,167.8684661625,0.27100694424653005,51.42605495325487,0.085578125,7.887004511278194,191.0,942f5f40dd82be06.jpg
400,400,193.0685948625,0.05914720150226101,22.896298080908977,4.6875e-05,2.8068460401002504,143.0,945471473f92c2b2.jpg
400,400,249.86330005000002,0.007675385626234296,4.451919839583659,1.0,0.9929065350877194,,94628cf23b365998.jpg
400,400,173.67024612499998,0.2579919607303077,62.39442085559154,0.332890625,7.34594644736842,242.0,946d5ce8959cc8e9.png
400,400,166.62257838125,0.320580727291659,64.14303570345162,0.004390625,6.596538305137843,227.0,946f88bf3b01cab3.jpg
400,400,181.68060816250002,0.3369491673924188,68.02294317821631,0.015984375,6.566922731829573,145.0,947a365111ea65e7.png
400,400,224.64499790625004,0.08597752737734538,43.144028591081415,0.87871875,5.188736434837093,215.0,947a860d560d1df6.jpg
400,400,236.65775636249998,0.03411473655491428,23.91626862762806,1.0,1.8885487593984966,162.0,948fdd021083a4e8.png
400,400,185.52964931874996,0.24832006874921553,55.38907677494049,0.069703125,4.968006835839598,242.0,9495026728a71667.jpg
400,400,204.77439082499998,0.27515041352988584,85.5632991938522,0.035234375,7.500809818295739,134.0,949c7203ad37c304.jpg
400,400,232.32351718125,0.2489072460042694,107.55145720200015,0.922640625,3.6458710463659147,39.0,94ab17aa54500b50.jpg
400,400,162.98611559375,0.22420284593682896,32.84610620716734,0.049015625,2.34590093358396,14.0,94cdb5a558890e07.jpg
400,400,163.17800353125,0.8742620039207318,143.06232752548482,0.01775,4.599180050125312,28.0,94de855aa6cb52cd.jpg
400,400,174.3960568625,0.38197084524702524,76.68778027798935,0.10915625,6.720390457393483,29.0,94e51f006872de7b.jpg
400,400,166.65745430625,0.28722857537099133,52.63212199019651,0.009453125,5.0276779323308265,19.0,94e771703db199b5.jpg
400,400,175.4623542875,0.45425085571395796,112.90817588894174,0.066140625,7.191936030701753,38.0,94f018a08d586d43.jpg
400,400,167.27269884375,0.5354155974863615,129.28376938735565,0.086765625,10.657501375313283,139.0,94f687a443ce8d4d.jpg
400,400,175.03189691249997,0.4204108666508633,96.34384969976699,0.00309375,8.943777885338346,61.0,95071c4360776deb.jpg
400,400,85.70235850624998,0.3255974623567463,22.66234577442576,0.0,4.269429210526315,35.0,952977753b4640b7.jpg
400,400,187.84191420625,0.24548074949643914,61.09179945931916,0.906625,7.261147114661654,157.0,9533d0660cf3e5c7.jpg
400,400,199.90876715,0.5252989495370178,68.36588605303895,0.0,1.620014013157894,46.0,9535661fbda5a518.jpg
400,400,133.6572660125,0.2834828370847747,58.53395443678865,0.01009375,6.380259373433583,152.0,9535eb591d34e663.png
400,400,153.08242746874998,0.39643580776567194,93.72543038561865,0.157265625,10.402911077694235,31.0,9542ecb3a34e0f8a.jpg
400,400,167.673318,0.34928863104818075,72.53542918138677,0.11075,13.298949448621553,150.0,9547a3369ba04931.png
400,400,185.40067006249998,0.17038468863428052,30.31285929020281,0.46075,6.077795516917293,134.0,9559460c289ecad0.jpg
400,400,215.80243245,0.1072508912409623,26.43516343190666,1.0,6.697182211779449,107.0,956f686872410a67.jpg
400,400,160.90827574999997,0.23615363524995772,56.435135270542546,0.014640625,5.321656817042605,237.0,95704879272fb41f.jpg
400,400,211.66407924999996,0.15298110661826927,40.90878274285241,0.0074375,3.3105173778195485,120.0,957124a9669437f4.jpg
400,400,120.022112775,0.13948230448711146,15.488821975007063,0.062,5.493430128446115,162.0,9590398585305b39.jpg
400,400,172.10662554374997,0.24656354946040965,34.5845193895463,0.000125,4.60515703320802,16.0,95a54fce7444792c.jpg
400,400,127.05307726249997,0.2914940750607273,44.942503998816285,0.01621875,10.422723919172931,150.0,95a7d6a297a71edd.jpg
400,400,197.55527479375,0.06616178702934652,21.562607963276808,0.929375,2.5304225062656647,10.0,95bfba604d4a767f.jpg
400,400,225.78070485624997,0.08522045345835089,49.10187839359012,0.8100625,6.791448383458647,134.0,95c336f70a638ae4.jpg
400,400,160.3755351875,0.3287310856850097,34.28269899973228,0.0,4.049367286967418,23.0,95c9c9b70110d7cf.jpg
400,400,233.4633332,0.08373099781569937,47.75448670672789,0.923765625,4.896237951127819,18.0,95d6c5b1caa5b953.jpg
400,400,208.61953866874998,0.15532420365707447,38.41215178661945,0.0,3.305869771303258,126.0,95e1827d2e96ae0c.jpg
400,400,212.09231650625003,0.18002544432691547,39.073107303612815,0.01528125,2.9402306234335835,76.0,95e5de836cc9f166.png
400,400,208.34998843124998,0.15502812854159856,33.48378636703033,0.0,5.4365951660400995,232.0,95f1fc3859baa631.jpg
400,400,131.82416776875002,0.5804077163534105,106.06096808205925,0.019890625,7.51048504699248,18.0,95f4da3ad44fc653.png
400,400,180.36539324375,0.32367344313324053,95.6475380091895,0.111015625,8.784386478696742,85.0,9607a8203dbd6b14.jpg
400,400,213.855064825,0.10134822872780769,25.720950452279624,0.0003125,5.97982238095238,234.0,960c74302419d664.jpg
400,400,203.02269835624998,0.3009815249147762,92.04057949119039,0.389703125,1.3685591572681703,135.0,960e0eac700207da.jpg
400,400,186.41603093125,0.3142415878843061,95.71328064961538,0.021328125,7.98087340538847,238.0,961126cfcd2433ed.jpg
400,400,140.5187886875,0.5557848809852648,106.25731296900076,0.01678125,4.506359451754386,131.0,9611dde1644dc99f.jpg
400,400,157.4392519125,0.3213857521541613,56.43655612682523,0.02184375,8.45689540726817,132.0,96141b1236990b7d.jpg
400,400,217.55254556874996,0.19342002365359634,58.36894752695926,0.0015625,4.59648242481203,105.0,96180ef8235818d3.jpg
400,400,214.22484431875,0.20936220730984706,56.16965618409877,0.06784375,4.16817323934837,124.0,961dc63f7c1fc2a5.jpg
400,400,233.7832032375,0.10058243194069295,48.82517913055146,0.979234375,2.8281464473684212,18.0,962b3a454eefc584.jpg
400,400,192.77729669999997,0.4274007801684855,124.62845251016424,0.00103125,7.599761713659147,134.0,96b5667119c15f83.jpg
400,400,175.34086620624998,0.23112085953883493,55.89916417934055,0.005421875,10.51106513784461,239.0,96bddf46c2eb0e5e.jpg
400,400,212.74872503124996,0.18225826253237046,60.42203034550171,0.21125,7.1094375344611525,143.0,96be2ae17234cbd9.jpg
400,400,224.77138765625,0.12426495637914085,49.34634280597042,0.94184375,7.193154561403508,25.0,96c5028739b5913f.jpg
400,400,136.65078482500002,0.3849379722232095,65.11696779751706,0.031390625,10.151836243734335,43.0,96cdd9643a09ae31.jpg
400,400,230.63815230625002,0.09659471167452395,57.36252159166012,0.85803125,2.7907568828320803,128.0,96cec40da328aa8d.jpg
400,400,180.79005720625,0.4665445219625699,113.27487055230264,0.029,6.607129523809524,141.0,96cf2bc93cd808ba.jpg
400,400,173.78163133125,0.19219696318920704,40.47291833565973,0.04846875,3.5754337061403505,13.0,96d50c6c38fa6d6a.jpg
400,400,140.37512483125,0.2160976368787452,23.574977729007866,3.125e-05,6.098217872807018,26.0,96ea1ded0afb6f6f.jpg
400,400,195.41266042499998,0.12995530249329768,33.73203094364663,0.01628125,4.207688164160401,17.0,96f21a315fa85bea.png
400,500,219.652661625,0.06814759602221301,13.65509373259898,0.7284305555555556,2.9366881817243504,182.0,96f5d19b4c39958d.jpg
400,400,111.610792025,0.48484930605374094,67.37273558580534,0.013234375,4.217099573934837,70.0,96fc656ef0b5e2fb.jpg
400,400,197.24902135000002,0.28588825579843274,83.31865644026958,0.0835,8.38726399122807,143.0,97053b3f84ad26d5.jpg
400,400,158.47490591874998,0.4292200646079905,105.01498988162155,0.0759375,10.416937963659148,159.0,9705bc6b1e2a30a3.jpg
400,400,203.89466128125,0.12320978340918291,28.426678286576788,0.00021875,3.8934030325814533,20.0,9709e21a94d5f687.jpg
400,400,178.77709251874998,0.6974209283037185,155.22071085427433,0.0,4.302979799498747,27.0,971c248dd6eb3d9a.jpg
400,400,230.81911722499999,0.013513798410015323,6.897301587405849,0.999671875,3.977762261904762,18.0,972555171e215723.jpg
400,400,121.41906141249999,0.33082365480493575,44.422059990605334,0.00128125,4.23568149122807,12.0,972bffd7d5cbd573.png
400,400,136.4329722375,0.3513103009913932,110.7670359497447,0.00453125,9.94220689849624,21.0,97384113e74704fc.jpg
400,400,203.713212125,0.1878104100473527,38.42634324847453,0.000109375,5.389554063283208,248.0,9741713aa4665eb6.jpg
400,400,193.95246419375,0.10626610193885468,20.773428855332384,0.008359375,5.621850830200501,120.0,974a869f75ed7868.jpg
400,400,177.06561709375,0.43213565721554986,104.34703793117535,0.025859375,11.249464201127818,144.0,975295da7a35b121.jpg
400,400,202.2438569875,0.45420617635778116,79.59971906872576,0.0,5.276999119674185,50.0,9757574d951cbdf2.jpg
400,400,208.00555753125002,0.20006332841735333,62.24612175459468,0.01409375,5.8388891854636595,138.0,9758c6442a170ee3.png
400,400,182.00199726875002,0.3799338617873496,65.74516707214012,0.05696875,6.1567785087719304,44.0,977131044166a38a.jpg
400,400,240.2572314875,0.02544861064442635,22.227832783448097,0.965984375,5.367868997493734,139.0,97734b7a9afd8841.jpg
400,400,228.10959455624996,0.02477673498932162,14.640879886137798,0.9390625,1.5624973934837092,143.0,9777fafab4ef7dbc.jpg
400,400,200.61849153125,0.3009138898954094,77.66539517835695,0.036796875,6.4433875532581455,145.0,97802f7e0c4a0671.png
400,400,215.30357626874996,0.04404285628012417,23.632451107546178,0.02028125,2.25649423245614,43.0,97918b4b0673f2f6.jpg
400,400,161.0913079625,0.046943661701375365,6.733124739386067,0.0,3.8543087343358393,170.0,979584265fa8ccd7.png
400,400,162.73891625,0.3981962041918474,123.18554052934854,0.06128125,12.366178264411026,247.0,979abc6fb65840de.jpg
400,400,221.29900977499997,0.08454334721997578,24.01833009121792,0.913109375,3.2742742011278194,17.0,97a820a2d8bb9b1b.jpg
400,400,108.05243346250002,0.41965429120928754,47.55019051265921,0.028765625,8.557986130952381,172.0,97affde53b1e11e6.jpg
400,400,185.22599270625003,0.3446411289919916,89.65124864153684,0.230265625,8.565967731829573,85.0,97b4983fd87a7851.png
400,400,194.8503016,0.2462413705128608,46.46046998386346,0.002484375,5.270010848997494,57.0,97ba6adb5ae5dc6a.jpg
400,400,179.77950949375,0.34797046750706584,92.56199409668145,0.034,6.824887810150376,14.0,97bb0c331b8a6b48.jpg
400,400,226.03916984375,0.05312998154544365,21.20614459299417,1.0,2.8643659523809526,20.0,97c0daf86f1dd69c.jpg
400,400,184.27217715624997,0.1968833548550538,57.499670459167774,0.629953125,4.965221770050125,159.0,97c3b7f35918993c.jpg
400,400,131.91643261874998,0.6558879528790009,93.86592326615921,0.069609375,6.202392628446114,108.0,97d042a793fa0381.jpg
400,400,89.031172425,0.8131347543855035,122.23961221091469,0.035828125,6.8385449561403515,246.0,97d17bda0bf1b4e8.png
400,400,192.955587225,0.27375358148031376,86.01050153632822,0.0,3.7522609116541354,135.0,97e18d45f0a63239.jpg
400,400,176.53461719999999,0.3801008766515962,97.89839944596763,0.017953125,6.5825661779448605,153.0,97fcdd1dbd2a5753.jpg
400,529,182.61870086956523,0.5643775531634997,123.25503169164392,0.29818353067814857,4.948628058684461,22.0,9814e785ece84312.jpg
400,400,204.86681786250003,0.3966113426148314,109.9083282477171,0.1255,9.766668139097746,41.0,984425466ac749e6.jpg
400,400,187.3940963375,0.2927491264833328,68.18615741739737,4.6875e-05,4.73843682330827,244.0,98512ac5d69a473e.jpg
400,400,246.32571658125,0.01937890401477639,10.53138707203949,1.0,0.8956427694235589,140.0,9855a73aac0294fe.jpg
400,400,187.46006193124998,0.17326512346502332,35.16240214541916,0.00028125,4.650189536340852,28.0,98582b2a423084b9.jpg
400,400,209.92568361874996,0.39243343014864995,101.80698376394098,0.008453125,5.856089761904761,29.0,985969c77e4ddd0b.jpg
400,400,227.41987299374998,0.0940314650357552,46.170322483702975,1.0,4.19703929197995,222.0,985b0185b6f06a76.jpg
400,400,205.6970513625,0.10998493089766648,29.322126110258967,0.15390625,2.9921806453634083,17.0,9869c437d2a4b2cd.jpg
400,400,152.57017595,0.3486607381845504,50.649911977117334,0.0003125,3.6412179824561397,19.0,986c8a0f4edc2933.jpg
400,400,196.25478070625002,0.2747413835653226,37.989986981395646,0.0,4.181179010025062,18.0,986e9d5463e2e331.jpg
400,400,186.78709582500002,0.3637006865730009,93.13478815362802,0.028515625,5.2103164786967415,223.0,98761cadcfd0088e.jpg
400,400,208.03751299375,0.003988332047295179,6.645476422461974,0.9055,3.1069241102756893,24.0,987fc39b08c637ec.jpg
400,400,219.825242975,0.009380258117666877,1.3184953039262144,0.9825625,2.181722525062657,170.0,987fd7ac71066a10.jpg
400,400,166.47449818750002,0.17087607695226312,25.47811381935597,0.0,2.870274837092732,23.0,9885282fe654af9b.jpg
400,400,206.62000015,0.21209383377540394,68.16345053601404,0.098453125,8.343303969298244,149.0,988fe8394238d026.jpg
400,400,193.49037100625,0.1202141194929901,30.117413047243037,0.130859375,3.43638344924812,10.0,989961a24295c132.jpg
400,400,193.19451698749998,0.17243754601256492,43.03052020868403,0.039984375,4.748230958646616,144.0,98a14066046291b4.png
400,400,175.84360709999999,0.48612546764668707,96.78809301509165,0.022390625,9.604992330827066,26.0,98a7208f900d1d92.jpg
400,400,237.06516726874997,0.02471967039805519,11.419669528586974,1.0,4.765326466165413,224.5,98aa620d8ec46794.jpg
400,400,243.8372996875,0.07051685110263377,52.13899245831843,0.998484375,1.7596911842105263,131.0,98b420af9cc4f8a8.jpg
400,400,187.54380563125,0.19406748470055746,34.24150545408984,0.0,2.7831322305764408,95.0,98cc35e1601e0b8c.jpg
400,400,202.24335384375,0.04882851963938595,6.922919242101793,0.0,3.641884570802005,52.0,98d0c1df6ca94cbd.jpg
400,400,217.2498412,0.22458236976479476,79.78416375792912,0.54803125,5.038277832080201,39.0,98db1eb74c2148bd.jpg
400,400,225.251990725,0.17587792894192683,73.06803133494574,0.90978125,5.9477926754385955,140.0,98e0cc1d8ae9d4ac.jpg
400,400,196.49639455,0.2995709931365601,94.77244607211615,0.425828125,8.29402498433584,20.0,98e43b1988e669e0.jpg
156,400,152.84276118589744,0.4394749551118157,86.7747021450132,0.02290167865707434,9.35693155498496,103.0,98f8a43aca7c54d8.jpg
400,400,180.73163735625,0.29171053093905186,92.03604599987224,0.061421875,6.049097832080201,239.0,98fb9bcedde4d33a.png
400,400,229.54832112500003,0.0798532564326317,51.184999577433345,0.964375,3.2177534147869684,160.0,98fdc55ac4ab2f77.png
400,600,124.61596734583334,0.4859878805894668,51.6209414041829,0.0,1.889858141754637,6.0,98feb02ae9f002e7.jpg
400,400,158.8068312,0.6074297534772872,112.59575883606655,0.006015625,8.163653013784462,57.0,98ff6fa9e3dd2eb9.jpg
400,400,239.49587210625,0.06491468128486463,36.275327302718885,0.949640625,2.971837086466165,245.0,991271c19c7818db.jpg
400,400,168.024153325,0.5029234440509441,107.34043389547307,0.218796875,15.177054342105261,96.0,99186f3ff69a57f2.png
400,400,208.03421181874998,0.13874673460639475,16.011719012464624,0.0,1.30580765037594,208.0,991a38a51b407c89.jpg
400,400,227.3574953125,0.023271680862112943,15.840308955736749,0.4278125,4.131901970551379,74.0,9926d355a60eba43.jpg
400,400,202.293310225,0.05813009740024318,18.34062088949791,0.001953125,2.1812523339598995,15.0,993776f1587d92df.jpg
400,400,199.36310834375,0.20799697416865479,56.51689748382966,0.0,2.2716890131578946,99.0,99387546f51c7ceb.jpg
400,400,209.14339348125,0.1767213820675538,59.25781203850003,0.864421875,5.686079877819549,15.0,993bf2cf29483848.jpg
400,400,197.449698325,0.09772546899514194,20.023816075289563,0.0,1.2992215350877194,36.0,995a999ee4f98a70.jpg
400,400,206.00125091249998,0.12462205241869247,23.610173688995996,9.375e-05,2.850858768796992,30.0,99637381bd48517e.jpg
